-3.2822,0.0649
-3.0912,0.4613
-2.8892,0.8302
-2.6786,1.1681
-2.4658,1.4974
-2.2556,1.8368
-2.0419,2.1625
-1.8314,2.5007
-1.6215,2.841
-1.406,3.1591
-1.195,3.4951
-0.9835,3.8298
-0.7746,4.1729
-0.5709,4.5362
-0.3657,4.8942
-0.1669,5.2738
0.0287,5.6637
0.2198,6.067
0.4035,6.491
0.5845,6.9221
0.7625,7.36
0.9258,7.8332
1.0773,8.3291
1.2201,8.8417
1.3404,9.3888
1.44,9.961
1.5216,10.5507
1.5654,11.1647
1.5669,11.789
1.5185,12.3993
1.4257,12.9787
1.2797,13.4855
