0.103,0.0042853
0.104,0.0044276
0.105,0.0045543
0.106,0.0046652
0.107,0.0047601
0.108,0.004839
0.109,0.0049018
0.11,0.0049485
0.111,0.0049792
0.112,0.004994
0.113,0.0049931
0.114,0.0049767
0.115,0.004945
0.116,0.0048983
0.117,0.004837
0.118,0.0047614
0.119,0.0046719
0.12,0.0045691
0.121,0.0044534
0.122,0.0043253
0.123,0.0041854
0.124,0.0040342
0.125,0.0038725
0.126,0.0037007
0.127,0.0035197
0.128,0.00333
0.129,0.0031324
0.13,0.0029275
0.131,0.0027162
0.132,0.0024991
0.133,0.002277
0.134,0.0020506
0.135,0.0018208
0.136,0.0015882
0.137,0.0013536
0.138,0.0011178
0.139,0.00088156
0.14,0.00064553
0.141,0.00041049
0.142,0.00017716
0.143,-5.3779e-05
0.144,-0.00028163
0.145,-0.00050572
0.146,-0.00072541
0.147,-0.00094007
0.148,-0.0011491
0.149,-0.0013519
0.15,-0.001548
0.151,-0.0017368
0.152,-0.0019179
0.153,-0.0020907
0.154,-0.0022548
0.155,-0.0024099
0.156,-0.0025556
0.157,-0.0026916
0.158,-0.0028174
0.159,-0.002933
0.16,-0.0030381
0.161,-0.0031324
0.162,-0.0032158
0.163,-0.0032882
0.164,-0.0033496
0.165,-0.0033998
0.166,-0.0034389
0.167,-0.0034668
0.168,-0.0034837
0.169,-0.0034896
0.17,-0.0034847
0.171,-0.0034691
0.172,-0.0034429
0.173,-0.0034064
0.174,-0.0033599
0.175,-0.0033036
0.176,-0.0032379
0.177,-0.0031629
0.178,-0.0030792
0.179,-0.002987
0.18,-0.0028868
0.181,-0.002779
0.182,-0.0026639
0.183,-0.0025421
0.184,-0.0024141
0.185,-0.0022802
0.186,-0.002141
0.187,-0.001997
0.188,-0.0018487
0.189,-0.0016965
0.19,-0.0015411
0.191,-0.001383
0.192,-0.0012226
0.193,-0.0010605
0.194,-0.00089728
0.195,-0.00073336
0.196,-0.0005693
0.197,-0.00040561
0.198,-0.00024278
0.199,-8.1323e-05
0.2,7.8293e-05
0.201,0.00023559
0.202,0.00039012
0.203,0.00054143
0.204,0.0006891
0.205,0.00083272
0.206,0.00097189
0.207,0.0011062
0.208,0.0012354
0.209,0.0013591
0.21,0.0014769
0.211,0.0015887
0.212,0.001694
0.213,0.0017928
0.214,0.0018847
0.215,0.0019695
0.216,0.0020472
0.217,0.0021175
0.218,0.0021803
0.219,0.0022355
0.22,0.0022831
0.221,0.002323
0.222,0.0023551
0.223,0.0023795
0.224,0.0023963
0.225,0.0024053
0.226,0.0024068
0.227,0.0024008
0.228,0.0023874
0.229,0.0023668
0.23,0.002339
0.231,0.0023044
0.232,0.0022631
0.233,0.0022152
0.234,0.0021612
0.235,0.002101
0.236,0.0020352
0.237,0.0019638
0.238,0.0018873
0.239,0.0018059
0.24,0.00172
0.241,0.0016298
0.242,0.0015357
0.243,0.001438
0.244,0.0013371
0.245,0.0012334
0.246,0.0011271
0.247,0.0010187
0.248,0.00090856
0.249,0.00079698
0.25,0.00068436
0.251,0.00057104
0.252,0.0004574
0.253,0.00034379
0.254,0.00023057
0.255,0.00011806
0.256,6.6297e-06
0.257,-0.00010341
0.258,-0.00021172
0.259,-0.000318
0.26,-0.00042194
0.261,-0.00052325
0.262,-0.00062165
0.263,-0.00071687
0.264,-0.00080866
0.265,-0.00089678
0.266,-0.000981
0.267,-0.0010611
0.268,-0.0011369
0.269,-0.0012082
0.27,-0.0012749
0.271,-0.0013368
0.272,-0.0013937
0.273,-0.0014456
0.274,-0.0014924
0.275,-0.001534
0.276,-0.0015703
0.277,-0.0016012
0.278,-0.0016268
0.279,-0.0016471
0.28,-0.001662
0.281,-0.0016716
0.282,-0.0016759
0.283,-0.0016749
0.284,-0.0016688
0.285,-0.0016576
0.286,-0.0016414
0.287,-0.0016204
0.288,-0.0015946
0.289,-0.0015642
0.29,-0.0015293
0.291,-0.0014902
0.292,-0.001447
0.293,-0.0013999
0.294,-0.001349
0.295,-0.0012946
0.296,-0.0012369
0.297,-0.0011762
0.298,-0.0011125
0.299,-0.0010463
0.3,-0.00097767
0.301,-0.0009069
0.302,-0.00083425
0.303,-0.00075995
0.304,-0.00068426
0.305,-0.00060743
0.306,-0.00052971
0.307,-0.00045136
0.308,-0.00037263
0.309,-0.00029376
0.31,-0.000215
0.311,-0.00013659
0.312,-5.8779e-05
0.313,1.821e-05
0.314,9.4147e-05
0.315,0.00016881
0.316,0.00024198
0.317,0.00031346
0.318,0.00038303
0.319,0.00045053
0.32,0.00051575
0.321,0.00057853
0.322,0.0006387
0.323,0.00069611
0.324,0.00075063
0.325,0.00080211
0.326,0.00085043
0.327,0.0008955
0.328,0.0009372
0.329,0.00097546
0.33,0.0010102
0.331,0.0010414
0.332,0.0010689
0.333,0.0010927
0.334,0.0011129
0.335,0.0011293
0.336,0.0011421
0.337,0.0011511
0.338,0.0011564
0.339,0.0011581
0.34,0.0011561
0.341,0.0011506
0.342,0.0011416
0.343,0.0011292
0.344,0.0011134
0.345,0.0010944
0.346,0.0010722
0.347,0.001047
0.348,0.0010188
0.349,0.00098789
0.35,0.00095428
0.351,0.00091813
0.352,0.0008796
0.353,0.00083883
0.354,0.00079598
0.355,0.00075121
0.356,0.00070469
0.357,0.00065657
0.358,0.00060703
0.359,0.00055624
0.36,0.00050438
0.361,0.00045162
0.362,0.00039813
0.363,0.00034408
0.364,0.00028966
0.365,0.00023504
0.366,0.00018039
0.367,0.00012587
0.368,7.1665e-05
0.369,1.7925e-05
0.37,-3.5185e-05
0.371,-8.7508e-05
0.372,-0.00013889
0.373,-0.00018919
0.374,-0.00023826
0.375,-0.00028597
0.376,-0.00033218
0.377,-0.00037677
0.378,-0.00041963
0.379,-0.00046064
0.38,-0.00049971
0.381,-0.00053672
0.382,-0.00057161
0.383,-0.00060427
0.384,-0.00063466
0.385,-0.00066268
0.386,-0.0006883
0.387,-0.00071146
0.388,-0.00073213
0.389,-0.00075026
0.39,-0.00076585
0.391,-0.00077886
0.392,-0.00078929
0.393,-0.00079716
0.394,-0.00080245
0.395,-0.00080519
0.396,-0.00080541
0.397,-0.00080314
0.398,-0.00079841
0.399,-0.00079127
0.4,-0.00078177
0.401,-0.00076998
0.402,-0.00075596
0.403,-0.00073977
0.404,-0.00072151
0.405,-0.00070126
0.406,-0.00067909
0.407,-0.00065511
0.408,-0.00062941
0.409,-0.00060209
