0.305,-1.1444e-05
0.306,-1.3912e-05
0.307,-1.6261e-05
0.308,-1.8489e-05
0.309,-2.0596e-05
0.31,-2.2579e-05
0.311,-2.4437e-05
0.312,-2.6171e-05
0.313,-2.778e-05
0.314,-2.9264e-05
0.315,-3.0624e-05
0.316,-3.1861e-05
0.317,-3.2975e-05
0.318,-3.3967e-05
0.319,-3.484e-05
0.32,-3.5596e-05
0.321,-3.6235e-05
0.322,-3.6761e-05
0.323,-3.7177e-05
0.324,-3.7484e-05
0.325,-3.7685e-05
0.326,-3.7785e-05
0.327,-3.7785e-05
0.328,-3.769e-05
0.329,-3.7502e-05
0.33,-3.7226e-05
0.331,-3.6865e-05
0.332,-3.6422e-05
0.333,-3.5903e-05
0.334,-3.531e-05
0.335,-3.4647e-05
0.336,-3.3919e-05
0.337,-3.313e-05
0.338,-3.2284e-05
0.339,-3.1384e-05
0.34,-3.0436e-05
0.341,-2.9442e-05
0.342,-2.8408e-05
0.343,-2.7336e-05
0.344,-2.6232e-05
0.345,-2.5098e-05
0.346,-2.3939e-05
0.347,-2.2759e-05
0.348,-2.1561e-05
0.349,-2.0349e-05
0.35,-1.9127e-05
0.351,-1.7897e-05
0.352,-1.6664e-05
0.353,-1.543e-05
0.354,-1.4199e-05
0.355,-1.2973e-05
0.356,-1.1756e-05
0.357,-1.0551e-05
0.358,-9.3594e-06
0.359,-8.1846e-06
0.36,-7.0289e-06
0.361,-5.8944e-06
0.362,-4.7835e-06
0.363,-3.698e-06
0.364,-2.6399e-06
0.365,-1.6109e-06
0.366,-6.1272e-07
0.367,3.5325e-07
0.368,1.2856e-06
0.369,2.1831e-06
0.37,3.0448e-06
0.371,3.8695e-06
0.372,4.6565e-06
0.373,5.405e-06
0.374,6.1145e-06
0.375,6.7845e-06
0.376,7.4145e-06
0.377,8.0045e-06
0.378,8.5542e-06
0.379,9.0636e-06
0.38,9.5327e-06
0.381,9.9618e-06
0.382,1.0351e-05
0.383,1.0701e-05
0.384,1.1012e-05
0.385,1.1284e-05
0.386,1.1519e-05
0.387,1.1717e-05
0.388,1.1878e-05
0.389,1.2003e-05
0.39,1.2094e-05
0.391,1.2151e-05
0.392,1.2175e-05
0.393,1.2168e-05
0.394,1.213e-05
0.395,1.2063e-05
0.396,1.1967e-05
0.397,1.1844e-05
0.398,1.1695e-05
0.399,1.1522e-05
0.4,1.1325e-05
0.401,1.1107e-05
0.402,1.0867e-05
0.403,1.0608e-05
0.404,1.0331e-05
0.405,1.0037e-05
0.406,9.7276e-06
0.407,9.4039e-06
0.408,9.0674e-06
0.409,8.7193e-06
