0.0936,-0.0010318
0.0937,-0.0010206
0.0938,-0.0010095
0.0939,-0.00099831
0.094,-0.00098719
0.0941,-0.00097607
0.0942,-0.00096497
0.0943,-0.00095389
0.0944,-0.00094282
0.0945,-0.00093176
0.0946,-0.00092072
0.0947,-0.00090969
0.0948,-0.00089867
0.0949,-0.00088767
0.095,-0.00087669
0.0951,-0.00086572
0.0952,-0.00085477
0.0953,-0.00084383
0.0954,-0.00083291
0.0955,-0.00082201
0.0956,-0.00081112
0.0957,-0.00080025
0.0958,-0.0007894
0.0959,-0.00077856
0.096,-0.00076775
0.0961,-0.00075695
0.0962,-0.00074616
0.0963,-0.0007354
0.0964,-0.00072465
0.0965,-0.00071393
0.0966,-0.00070322
0.0967,-0.00069253
0.0968,-0.00068186
0.0969,-0.00067121
0.097,-0.00066057
0.0971,-0.00064996
0.0972,-0.00063937
0.0973,-0.0006288
0.0974,-0.00061825
0.0975,-0.00060772
0.0976,-0.00059721
0.0977,-0.00058672
0.0978,-0.00057625
0.0979,-0.00056581
0.098,-0.00055538
0.0981,-0.00054498
0.0982,-0.0005346
0.0983,-0.00052424
0.0984,-0.00051391
0.0985,-0.0005036
0.0986,-0.00049331
0.0987,-0.00048304
0.0988,-0.0004728
0.0989,-0.00046257
0.099,-0.00045238
0.0991,-0.0004422
0.0992,-0.00043205
0.0993,-0.00042193
0.0994,-0.00041183
0.0995,-0.00040175
0.0996,-0.0003917
0.0997,-0.00038167
0.0998,-0.00037167
0.0999,-0.00036169
0.1,-0.00035174
0.1001,-0.00034181
0.1002,-0.00033191
0.1003,-0.00032203
0.1004,-0.00031218
0.1005,-0.00030236
0.1006,-0.00029256
0.1007,-0.00028279
0.1008,-0.00027305
0.1009,-0.00026333
0.101,-0.00025364
0.1011,-0.00024398
0.1012,-0.00023434
0.1013,-0.00022473
0.1014,-0.00021515
0.1015,-0.0002056
0.1016,-0.00019607
0.1017,-0.00018657
0.1018,-0.0001771
0.1019,-0.00016766
0.102,-0.00015825
0.1021,-0.00014886
0.1022,-0.00013951
0.1023,-0.00013018
0.1024,-0.00012088
0.1025,-0.00011161
0.1026,-0.00010237
0.1027,-9.316e-05
0.1028,-8.3979e-05
0.1029,-7.4828e-05
0.103,-6.5706e-05
0.1031,-5.6614e-05
0.1032,-4.7552e-05
0.1033,-3.8521e-05
0.1034,-2.952e-05
0.1035,-2.0549e-05
0.1036,-1.1609e-05
0.1037,-2.699e-06
0.1038,6.1798e-06
0.1039,1.5028e-05
0.104,2.3845e-05
0.1041,3.263e-05
0.1042,4.1385e-05
0.1043,5.0108e-05
0.1044,5.8799e-05
0.1045,6.7459e-05
0.1046,7.6087e-05
0.1047,8.4683e-05
0.1048,9.3247e-05
0.1049,0.00010178
0.105,0.00011028
0.1051,0.00011875
0.1052,0.00012718
