x/t,1E-06,0.0303040101010101,0.0606070202020202,0.0909100303030303,0.12121304040404039,0.1515160505050505,0.1818190606060606,0.21212207070707068,0.24242508080808078,0.27272809090909084,0.30303110101010095,0.33333411111111105,0.36363712121212116,0.39394013131313127,0.4242431414141413,0.45454615151515143,0.48484916161616154,0.5151521717171716,0.5454551818181818,0.5757581919191919,0.606061202020202,0.6363642121212121,0.6666672222222222,0.6969702323232323,0.7272732424242424,0.7575762525252525,0.7878792626262626,0.8181822727272726,0.8484852828282827,0.8787882929292928,0.9090913030303029,0.939394313131313,0.9696973232323232,1.0000003333333332,1.0303033434343432,1.0606063535353534,1.0909093636363634,1.1212123737373736,1.1515153838383836,1.1818183939393938,1.2121214040404038,1.242424414141414,1.272727424242424,1.303030434343434,1.3333334444444442,1.3636364545454542,1.3939394646464645,1.4242424747474745,1.4545454848484847,1.4848484949494947,1.5151515050505049,1.5454545151515149,1.575757525252525,1.606060535353535,1.636363545454545,1.6666665555555553,1.6969695656565653,1.7272725757575755,1.7575755858585855,1.7878785959595958,1.8181816060606057,1.848484616161616,1.878787626262626,1.9090906363636362,1.9393936464646462,1.9696966565656562,1.9999996666666664,2.030302676767677,2.0606056868686866,2.090908696969697,2.121211707070707,2.1515147171717173,2.181817727272727,2.2121207373737373,2.2424237474747475,2.2727267575757573,2.3030297676767675,2.3333327777777777,2.363635787878788,2.3939387979797977,2.424241808080808,2.454544818181818,2.4848478282828284,2.515150838383838,2.5454538484848483,2.5757568585858586,2.6060598686868683,2.6363628787878786,2.666665888888889,2.696968898989899,2.7272719090909088,2.757574919191919,2.787877929292929,2.8181809393939394,2.848483949494949,2.8787869595959594,2.9090899696969696,2.9393929797979794,2.9696959898989896,2.999999
0,-1.1209040438678227E-15,5.928650478394998E-16,7.697859949040767E-16,1.5387707984144716E-15,2.0239050462104273E-15,-6.90716645773027E-16,4.1266479617702564E-16,-1.0189809137588237E-15,-1.6738998158581447E-15,-7.992677335462685E-16,-1.5536340971425683E-15,-1.6671260175115798E-16,3.222041350399796E-16,-2.3096210127112898E-15,4.6839404889204384E-14,1.1256518370908884E-09,-4.319990032753841E-09,-2.2320717837389203E-10,2.5835665540179284E-08,-1.4636488691621678E-08,-4.841267208217799E-08,-5.822629667972354E-08,-8.575321290248896E-08,-9.225351763410348E-08,-1.0049461040600363E-07,-9.589326599177835E-08,-6.702241031019587E-08,-3.304566209345591E-08,-1.114791918650546E-07,-2.390657019107471E-07,4.085985231545204E-06,4.8111944270311556E-06,5.272451752702496E-06,5.433254699861263E-06,5.280759229554878E-06,4.834672011860912E-06,4.116040209682475E-06,3.161459547605775E-06,2.040326216714064E-06,7.895837029410323E-07,-4.996990208056991E-07,-1.7548860361884473E-06,-2.9196948514760616E-06,-3.910074349831553E-06,-4.685539167137099E-06,-5.1949239322803865E-06,-5.408947697330744E-06,-5.318751495042466E-06,-4.930359132318612E-06,-4.261712915942726E-06,-3.351567970304939E-06,-2.252412665923516E-06,-1.0338797695266368E-06,1.9528723424615677E-07,1.5516591120783453E-06,3.2942339920405113E-06,2.3568013190652464E-06,-2.220235887449948E-09,-1.639471763696319E-09,-1.3967960589230834E-09,-9.279482694672819E-10,-8.663757605606725E-10,-5.28277840346175E-10,-3.1744127326026245E-10,-2.9302791681077486E-10,-1.650960294625548E-10,-1.1553774298765692E-10,-5.020015443199998E-11,4.70940640938905E-13,3.0390638058854325E-11,6.607873939529599E-11,7.83001646456704E-11,9.316900555768395E-11,9.853550423699163E-11,9.100004926790634E-11,7.694959845395326E-11,5.367761432352068E-11,3.999687851068733E-11,2.792086962142168E-12,-4.5869488786977996E-12,-4.263614662383539E-11,-7.292840194828521E-11,-8.009735751694188E-11,-9.784299803456858E-11,-1.0327106124999211E-10,-1.0848322087663656E-10,-1.0542509979383659E-10,-1.0477197049097551E-10,-9.524489442293944E-11,-9.173606911218921E-11,-7.893159711761283E-11,-6.578985185817216E-11,-6.140096840033018E-11,-4.805831226207124E-11,-4.4844980170112384E-11,-3.182238149634881E-11,-2.021983154301963E-11,-1.6875873223226084E-11,-5.725983611354025E-12,-2.947554765948753E-12
0.04,-1.0672005667310705E-16,4.350377102077136E-17,-4.8930385169895285E-16,-3.993546260777183E-16,9.574584914815045E-16,5.5141692725595605E-17,1.7799847536275746E-15,4.3887576888025584E-16,3.3799740396363955E-16,7.037923203356135E-17,-4.22027554346135E-16,-8.748700121246491E-16,1.6148700779769952E-16,-4.430245053929263E-16,3.987109607423326E-14,7.129146510772212E-09,-1.6227106292694885E-09,-5.259779237616169E-09,-4.6090081539307467E-10,4.084288533215908E-09,7.206841857558188E-09,-5.2928117569642794E-09,-7.981762275389456E-09,-1.8622991368697495E-08,-2.7194588025202146E-08,-2.191457018514776E-08,-2.2541069075525036E-08,-7.028539151926823E-08,-9.726031277357223E-08,1.3326290981938431E-06,4.499915112562576E-06,5.081483314929917E-06,5.376096857438502E-06,5.364908955439623E-06,5.05487575146497E-06,4.4537630484462096E-06,3.607543224096987E-06,2.5533569591633205E-06,1.3523661597248075E-06,8.524664395553628E-08,-1.197869791950113E-06,-2.4050178006401007E-06,-3.4805254727752207E-06,-4.361255322687743E-06,-4.990841915273951E-06,-5.3432407073570815E-06,-5.392564744952878E-06,-5.137818181763871E-06,-4.591335925245091E-06,-3.7921010586093647E-06,-2.7674096714633465E-06,-1.5985786095132071E-06,-3.4606132184542294E-07,9.801684746473347E-07,2.2371165388627537E-06,2.903873101479127E-06,3.7162694072270616E-07,-1.0147283209952931E-09,-9.121539848520548E-10,-6.505729749003939E-10,-5.303222403303898E-10,-3.3173884020537285E-10,-2.8995417892468017E-10,-2.3407780551308946E-10,-1.32061474693857E-10,-1.1281630775377264E-10,-7.737220502539302E-11,-4.429300418679501E-11,-3.273352231102204E-11,-1.7011497334203033E-11,-1.8928911400842292E-12,9.969076747960732E-12,1.5315040227500655E-11,2.2836165849452442E-11,2.967054925857548E-11,2.859934689986603E-11,3.154853336897533E-11,2.4236165158413874E-11,2.2302922156457203E-11,8.026078203536995E-12,5.117877318292527E-12,9.272569424263403E-13,-1.2679423602698562E-11,-1.7129780229185758E-11,-2.3793964891440707E-11,-2.7718939832291458E-11,-3.1201605511352827E-11,-3.0724241814863916E-11,-3.1744346692789425E-11,-2.9263960584792785E-11,-2.7900266367859772E-11,-2.7274740196988387E-11,-2.2290989313158444E-11,-2.0752675339385926E-11,-1.6093298389842613E-11,-1.4430941008099054E-11,-1.3239256536042784E-11,-8.664801953289143E-12,-7.356545099417387E-12,-3.638587910932593E-12
0.08,-6.443979424525271E-16,7.400253106124246E-16,-7.195933815025612E-16,-7.130457540103262E-16,7.541818393193621E-16,-1.2476899736474504E-15,5.164032448359403E-16,4.513319361140005E-16,6.950932818181074E-16,1.7985397525719093E-15,7.806793147585723E-16,6.171784247784675E-16,-1.3242322395856329E-15,2.5484991402629824E-16,5.169394220704587E-14,1.5824031326089474E-09,-1.0336504625986458E-09,-5.65940368230599E-09,1.296638418485858E-08,3.4669372098482164E-10,2.837744128526456E-10,-6.41053616633286E-09,-1.1157535919424149E-08,-2.1126474295487085E-08,-6.172751918285988E-08,-4.704595239069176E-08,4.650990121312639E-08,-3.2383759727953536E-07,1.2452875860289294E-07,3.4189129858640964E-06,4.835210214011995E-06,5.2689461029911355E-06,5.403141429518212E-06,5.233098570149672E-06,4.763397091305922E-06,4.024530689725193E-06,3.06152972403462E-06,1.920976491499391E-06,6.783531621466703E-07,-6.08590963124557E-07,-1.8605590189803818E-06,-3.004203268634656E-06,-3.98126461133591E-06,-4.731097358406497E-06,-5.215723516136277E-06,-5.405625740150611E-06,-5.2914440601861076E-06,-4.874267715776075E-06,-4.185900352081806E-06,-3.2700176526546736E-06,-2.1390039948979943E-06,-8.977795589309678E-07,2.755670012493719E-07,1.6350679267450804E-06,2.996367165400033E-06,1.6575188946071222E-06,-3.4345085289322964E-07,-2.0174045190710062E-09,-1.6416640579426872E-09,-1.2610689591043063E-09,-9.833258799235356E-10,-7.837178632239823E-10,-5.663052296789364E-10,-4.068517569299348E-10,-3.1625215856573404E-10,-2.2408368384208287E-10,-1.3836138626305138E-10,-1.0526045192268844E-10,-7.215849394287017E-11,-2.8427131956772356E-11,-8.60233941590067E-12,2.2988235411511826E-12,2.583494229429217E-11,3.897711366113081E-11,4.001378087131086E-11,4.636970568301505E-11,4.901788446994952E-11,4.088580216773699E-11,3.266291508851862E-11,2.441507237804728E-11,1.089764509047527E-11,-3.7042694397521854E-12,-1.5171715013878287E-11,-2.707736890309143E-11,-3.824177005529401E-11,-4.5359147272103845E-11,-5.011181183118122E-11,-5.348032873938021E-11,-5.4013535564001E-11,-5.199744541858937E-11,-4.971002243473644E-11,-4.5982176184477214E-11,-4.125278887499904E-11,-3.655637751538838E-11,-3.1657217610189954E-11,-2.6828898205210058E-11,-2.211728031261614E-11,-1.7574342639651594E-11,-1.3263830204107568E-11,-8.897190208422474E-12
0.12,-4.570511826372134E-16,1.252651434917921E-15,-9.426067424823127E-16,-1.1551540493036633E-15,2.4851261587884355E-16,-2.7959757380922583E-15,-1.0162454324857738E-15,-1.003703062288745E-15,-1.752196171393459E-16,2.2586209795961752E-15,7.734734997151971E-16,2.813608347381112E-15,-7.029874802697934E-16,-4.0384070296750135E-16,5.2980490829154815E-14,1.0183397301367315E-08,-7.9474014331914E-09,2.125722851035629E-09,1.5606713242910805E-09,3.274362386207966E-09,3.4262946969403946E-09,9.036498795173374E-09,1.0953875276105601E-08,-1.595942439030952E-08,-2.3192655549121408E-08,7.054984476872012E-08,-1.267494698421154E-07,-1.9223931538616042E-07,1.5319710649737664E-06,4.464238290331921E-06,5.087313332020102E-06,5.362009482639393E-06,5.332797463180956E-06,4.998685295668567E-06,4.38660120063303E-06,3.519452728423891E-06,2.455712779273157E-06,1.2552204711046472E-06,-2.567599290703739E-08,-1.291579119536577E-06,-2.495906702682674E-06,-3.5568857225430403E-06,-4.412598983086787E-06,-5.026121004771137E-06,-5.351043517021541E-06,-5.377022459644244E-06,-5.097271385147392E-06,-4.532763414175294E-06,-3.715270263785468E-06,-2.677474331961911E-06,-1.4736451749531797E-06,-2.632066440370517E-07,1.0286621946799829E-06,2.6671867382827583E-06,2.6642050854713988E-06,5.54909860092703E-07,-3.142723887257237E-07,-2.5341530203993584E-09,-2.0678942412015554E-09,-1.7163607675048045E-09,-1.3841876781779324E-09,-1.039717259406527E-09,-8.217642195780153E-10,-6.402922895951104E-10,-4.5256725797440515E-10,-3.3512312096969734E-10,-2.5804887115168185E-10,-1.758306051925052E-10,-1.1640512741562857E-10,-8.681293688779957E-11,-5.28465302909797E-11,-1.789779415861419E-11,-3.866796497516677E-12,1.1688726511448615E-11,3.1002394479699895E-11,4.013741214592249E-11,4.376519577379018E-11,4.868911135323597E-11,4.838571532080126E-11,3.933952282148051E-11,3.240247539438868E-11,2.307391677002692E-11,8.083991005088427E-12,-4.880534167499087E-12,-1.659954290609719E-11,-2.8408962365886607E-11,-3.7959681962164256E-11,-4.396275779272083E-11,-4.8437304610906775E-11,-5.0224206812394637E-11,-5.0058675635353594E-11,-4.8445042909742193E-11,-4.5128752009922646E-11,-4.1537760864707204E-11,-3.674289897671338E-11,-3.267302010513569E-11,-2.846110100828584E-11,-2.3706264021862138E-11,-1.9780432279418767E-11,-1.5398175039827534E-11
0.16,-4.497828764375323E-16,1.257807308284719E-15,2.728114546196103E-16,-3.8519404301039356E-16,-1.4793247339190364E-15,-1.7151215147359125E-15,-1.6718956211016415E-15,-9.283210552442872E-16,-5.713640101148317E-16,9.352884526473527E-16,6.888691355258679E-17,1.8914379611572106E-15,2.0542151202370986E-15,5.1018116038799165E-17,-2.3063260204990957E-14,-6.0248231469963724E-09,-6.391528781563143E-10,4.123961868537081E-09,-1.4168406718812822E-09,2.711367353556541E-09,2.4074707436404743E-08,3.36875198054031E-08,-5.683586262292929E-09,-7.640018333831762E-09,1.3630508783850648E-07,-1.1515505177716499E-07,-3.241191241187033E-07,8.040003368780481E-07,3.42737963666818E-06,4.98325583320563E-06,5.256082268481023E-06,5.365158718790454E-06,5.168832215939862E-06,4.680530126630741E-06,3.929049508329146E-06,2.9482704607722702E-06,1.8066741646637508E-06,5.564183937252643E-07,-7.245684285635864E-07,-1.962734730538977E-06,-3.0953910771646426E-06,-4.050088372780148E-06,-4.776989267266043E-06,-5.235809920641489E-06,-5.401048601017815E-06,-5.253471286712424E-06,-4.8173216521464814E-06,-4.1251366649738165E-06,-3.155534418225858E-06,-2.006193859455328E-06,-8.944690640224312E-07,3.6837460095839234E-07,2.029199558613734E-06,2.7642755056632953E-06,1.6099287557429365E-06,4.281056824847246E-08,-7.789085580919134E-08,-2.7037469755056234E-09,-2.45671181262764E-09,-2.0345458975039723E-09,-1.7012550221155305E-09,-1.3444183536967478E-09,-1.0991635681402202E-09,-8.492661486560597E-10,-6.351540022207799E-10,-4.98211701323913E-10,-3.5772223872863925E-10,-2.6689431952733086E-10,-2.109438041107167E-10,-1.480586514123854E-10,-1.0709128391507753E-10,-8.099420358574012E-11,-5.123556672274461E-11,-2.284750844178039E-11,-5.766390276059509E-12,1.3698810867303575E-11,3.69785718552042E-11,4.23026899235302E-11,5.4250860658831534E-11,5.282894716225529E-11,5.7191400739023825E-11,5.3568479211620715E-11,4.257421495834354E-11,3.278227045221918E-11,1.9131217083745207E-11,5.8906552701461764E-12,-7.807498007525586E-12,-1.725595639937166E-11,-2.788337385446332E-11,-3.222611002095183E-11,-3.801633206453155E-11,-4.1628089862300095E-11,-3.970298795649969E-11,-3.991909109091738E-11,-3.58688094717477E-11,-3.4484950643464465E-11,-3.268939211815282E-11,-2.7833664632706894E-11,-2.5953066657593808E-11,-2.1332654040811685E-11
0.2,1.308248726580442E-16,2.8193693418878644E-16,8.607749853899125E-16,-6.459434810018104E-16,6.920033321976092E-16,-3.721139917641901E-15,-2.399177010017729E-15,-1.5273074561626696E-15,-1.6738024685199256E-15,4.347545004123154E-16,1.2579524684395584E-15,1.3650882560357377E-15,1.4636601183667601E-15,-8.945671760765586E-17,1.2067095168587691E-14,2.6147099850354846E-09,-5.3820389121119365E-09,9.704210856186155E-10,-6.33945594108603E-09,2.003573889010701E-08,6.812351857312349E-08,1.1287815413656263E-08,1.604160926229987E-08,1.245371547283025E-07,7.815006753000008E-08,-1.982841683424471E-07,1.1132355638019198E-09,2.205941890510501E-06,4.646107248243925E-06,5.185463173535112E-06,5.342382938429847E-06,5.281048053325654E-06,4.918208166066023E-06,4.290122868745038E-06,3.4020805958760485E-06,2.3308296330606014E-06,1.1225338987092088E-06,-1.5062287738493382E-07,-1.4048160038471888E-06,-2.602385525705622E-06,-3.640356068105527E-06,-4.478620524425551E-06,-5.062018488142057E-06,-5.36633684193076E-06,-5.35332466373789E-06,-5.045662384073956E-06,-4.478447111317031E-06,-3.614717640981692E-06,-2.505554002095591E-06,-1.4179138346528953E-06,-2.108057623660469E-07,1.2619266504672022E-06,2.665992341011922E-06,2.48638584031398E-06,5.227234379510378E-07,-1.138923424618083E-07,2.886183286719942E-08,-2.883408190893421E-09,-2.8107800262806142E-09,-2.3266667412605477E-09,-2.1291375053714693E-09,-1.787731545041619E-09,-1.4327520891963744E-09,-1.1663440614748924E-09,-9.302866355378543E-10,-7.08809161681848E-10,-4.94104517738476E-10,-4.1893912779314024E-10,-3.247802120450403E-10,-2.2395905826948555E-10,-1.8649835841339775E-10,-1.4755014707006976E-10,-1.0055415299221132E-10,-6.762847971095996E-11,-5.3157502810556014E-11,-1.2696265159405641E-11,2.262405306225389E-11,2.966233132386393E-11,5.78573587313128E-11,6.409408103761072E-11,7.683309161327477E-11,8.24367674481372E-11,7.588436331943273E-11,6.884784622169393E-11,5.538616009638932E-11,4.213555912535336E-11,2.4532869361459358E-11,1.2336702104803988E-11,-3.8190148789460274E-12,-1.1188488749462721E-11,-2.339936978883517E-11,-3.269314951600625E-11,-3.288853199506735E-11,-3.7729865240804336E-11,-3.4620204764587733E-11,-3.6658294034979895E-11,-3.759944882244844E-11,-3.2716763752945376E-11,-3.304310383704978E-11,-2.8216947811840644E-11
0.24,5.536846787035819E-16,6.958778947064835E-16,1.0364365860848762E-15,4.968250843729132E-16,2.755912814565728E-16,-1.6821127078496026E-15,-2.947556160249513E-15,-2.2570744565925755E-15,-2.6777738634971602E-15,-1.4804434213799219E-15,-1.3618760178707008E-15,1.3811067142207925E-15,1.990861461161988E-15,2.431396203580766E-15,4.4974527760030075E-15,3.1949575788607823E-09,2.72045104443751E-09,-5.508504898148912E-09,-3.071326860651942E-09,4.829543248207698E-09,-2.7076298059115468E-08,-4.768743241745489E-08,9.306735504637173E-09,7.385734138731801E-08,-1.1479429588702117E-07,-3.284814119098863E-07,9.352457539235813E-07,3.5880991780929337E-06,5.223436927668174E-06,5.330981112096611E-06,5.358706903048737E-06,5.127001789983734E-06,4.609420884635073E-06,3.829999486975787E-06,2.843810730254514E-06,1.6865837097056885E-06,4.403711869787851E-07,-8.361014638066857E-07,-2.072467181733207E-06,-3.1817980846055087E-06,-4.122356334245565E-06,-4.825977050593311E-06,-5.261973096456949E-06,-5.395006382194029E-06,-5.225818407253644E-06,-4.776176992961481E-06,-4.047153787927281E-06,-3.0528694826340047E-06,-1.9437910882156205E-06,-7.771295207833438E-07,5.870766925082078E-07,2.10989747147729E-06,2.7310744145276826E-06,1.2926285273796581E-06,1.3379458131149393E-09,-8.050604501652096E-08,5.3969721144843044E-08,-3.996855273383495E-09,-3.733443960607763E-09,-3.4647631411104187E-09,-2.980846577284676E-09,-2.5549986718396977E-09,-2.1255160546648936E-09,-1.7075463392402189E-09,-1.351265543923794E-09,-1.0524385670707607E-09,-8.170987040349756E-10,-5.905964768577462E-10,-4.30566099934203E-10,-3.151067523430413E-10,-2.1243670925106883E-10,-1.419377449149285E-10,-9.254305413561859E-11,-5.339510891845806E-11,-1.9136491475261763E-11,-3.853734565268866E-12,7.770920460699863E-12,2.52926647388038E-11,2.7284070290003337E-11,3.4824351448639526E-11,3.2425680553110626E-11,2.7448155664290304E-11,2.2989690956990956E-11,1.3892464831044038E-11,3.9573790794148464E-12,-8.436642206541017E-12,-1.9294501010362398E-11,-3.245976219877193E-11,-4.1825360501776486E-11,-5.22826678839888E-11,-5.7179530012317595E-11,-5.972606861983297E-11,-6.297654116785724E-11,-6.081229223890417E-11,-5.98420413261312E-11,-5.440813441480877E-11,-4.8106813259401104E-11,-4.374324953370645E-11,-3.651548075994991E-11,-3.169158180093221E-11
0.28,-2.31556422395074E-16,1.5748754757605849E-15,5.565586445995397E-16,1.1652066209177924E-15,4.2908594521872754E-16,-9.29216211046275E-16,-1.2531963824838711E-15,-3.2256026428025906E-15,-3.27684083960967E-15,-2.1558881028967583E-15,-2.163888053218011E-15,-9.057488777996072E-16,7.089441083539058E-16,1.8368627223500753E-15,-1.574650117515623E-14,-6.138099613160333E-09,2.6362004954977153E-09,-1.8084115884207594E-09,2.5415462309698115E-09,1.2243910464613675E-08,-1.5170258280177246E-08,-2.4043287067730314E-08,1.2196921499319696E-07,8.611160476078014E-08,-3.908705738061338E-07,2.18162691652314E-07,2.418558229434877E-06,4.551759101587858E-06,5.341726184613115E-06,5.379930830455786E-06,5.27980943787792E-06,4.882446751838397E-06,4.207346844351513E-06,3.304603802811753E-06,2.210159862054895E-06,9.935235831140744E-07,-2.7516454194572636E-07,-1.535082579394404E-06,-2.7058196911916628E-06,-3.729000347651085E-06,-4.543585015390159E-06,-5.104576367015006E-06,-5.374756348770024E-06,-5.3396279027632295E-06,-5.014242311475499E-06,-4.4093949804314494E-06,-3.535245998432949E-06,-2.432738128272527E-06,-1.3045971869434727E-06,-1.363048453000915E-07,1.5460245177015171E-06,2.7542590999558106E-06,2.0703027437386405E-06,4.942343361468601E-07,-1.547121641314584E-07,-2.7195361043055144E-08,2.2717795106859532E-08,-3.6176646889202966E-09,-3.772533592891634E-09,-3.6024952178140414E-09,-3.3371737323670553E-09,-3.0047835752281703E-09,-2.585100507487885E-09,-2.1527934668316434E-09,-1.7828205280734797E-09,-1.4283034608317765E-09,-1.103048050011425E-09,-8.605362147801982E-10,-6.594081085434285E-10,-4.836736586073629E-10,-3.5812535690394185E-10,-2.663447162180077E-10,-1.8585370913744053E-10,-1.2688481891460937E-10,-8.651981549823374E-11,-4.9309265627956435E-11,-1.7794430899924943E-11,2.24977593669675E-12,2.1876518993578054E-11,3.638326869753444E-11,4.70469408894327E-11,5.276148622745119E-11,5.4365354885179094E-11,5.149691227838286E-11,4.424187989874284E-11,3.443336727051102E-11,2.146300199185057E-11,8.199689156237068E-12,-6.19004005062138E-12,-1.885396627023434E-11,-3.0859434514281187E-11,-4.0595936716406046E-11,-4.697745832268939E-11,-5.163677477293268E-11,-5.303143487594959E-11,-5.3172978354964044E-11,-5.153887366216798E-11,-4.8091479875541604E-11,-4.4449293424594766E-11,-3.977206577944688E-11
0.32,-6.974887983626767E-16,1.4073424858580687E-15,1.2819697321884656E-16,7.541197511439208E-16,2.4830585536291444E-15,-1.8150134269778893E-15,-7.31707068957333E-16,-2.43130702275947E-15,-5.013447242040733E-15,-2.634402371028252E-15,-2.872001975481381E-15,-2.747980477263455E-15,-6.699075187741188E-16,-2.2637994564214826E-16,-1.5612013501582114E-14,3.3699215090678677E-10,4.436809493709276E-10,8.364416846549962E-10,9.98502336100039E-09,-1.409513141349592E-08,-6.225305861075833E-08,2.2903791211691914E-08,1.0237208864861549E-07,-2.201108916331273E-07,-1.8561915072944305E-07,1.364716854865926E-06,3.66114533288838E-06,5.130069482287668E-06,5.320778277404922E-06,5.374478359880779E-06,5.1239826718668975E-06,4.569804018832707E-06,3.7592258464283063E-06,2.7295540248169177E-06,1.5630125741555387E-06,2.9901306171472414E-07,-9.771407742306179E-07,-2.1949584400239674E-06,-3.298441043612514E-06,-4.206911815531843E-06,-4.890479739285537E-06,-5.295747544973275E-06,-5.3997640175383265E-06,-5.203162066455129E-06,-4.724547310421292E-06,-3.968948521343884E-06,-2.949910713512279E-06,-1.8313193109153994E-06,-7.335075820759949E-07,7.300096494539849E-07,2.3042342273433157E-06,2.6765684493667828E-06,1.3573856928900873E-06,4.7864671071042595E-08,-1.4805847754868309E-07,2.8157346931867672E-09,5.749263632972832E-09,-3.2585964637947864E-09,-3.6001442808654683E-09,-3.828695135595697E-09,-3.736250973509309E-09,-3.45684594940301E-09,-3.1115911457869495E-09,-2.730214303568579E-09,-2.280971713125662E-09,-1.8691661958702575E-09,-1.5262552128263695E-09,-1.185367017975511E-09,-9.014560026334156E-10,-6.924695771772127E-10,-5.138510632366909E-10,-3.6596081725225855E-10,-2.6925243975188944E-10,-1.9405028814096737E-10,-1.2978637394129986E-10,-8.941318155599291E-11,-6.077603412893185E-11,-3.098091713263798E-11,-1.2585624116816119E-11,4.977726805005279E-12,1.6254691754955766E-11,2.5218604152652634E-11,3.198383528242733E-11,3.4168895230784734E-11,3.3060062355644356E-11,2.8434421324570704E-11,2.1550357818072283E-11,1.0172151904572275E-11,-8.076080729261288E-13,-1.4096887411926397E-11,-2.5221584850255957E-11,-3.494340804303355E-11,-4.452795910706978E-11,-4.993682471261571E-11,-5.460884417820497E-11,-5.510181434633401E-11,-5.3584293505701166E-11,-5.1796592158601163E-11,-4.727443351862802E-11,-4.3287863233520745E-11
