x/t,1E-06,0.0303040101010101,0.0606070202020202,0.0909100303030303,0.12121304040404039,0.1515160505050505,0.1818190606060606,0.21212207070707068,0.24242508080808078,0.27272809090909084,0.30303110101010095,0.33333411111111105,0.36363712121212116,0.39394013131313127,0.4242431414141413,0.45454615151515143,0.48484916161616154,0.5151521717171716,0.5454551818181818,0.5757581919191919,0.606061202020202,0.6363642121212121,0.6666672222222222,0.6969702323232323,0.7272732424242424,0.7575762525252525,0.7878792626262626,0.8181822727272726,0.8484852828282827,0.8787882929292928,0.9090913030303029,0.939394313131313,0.9696973232323232,1.0000003333333332,1.0303033434343432,1.0606063535353534,1.0909093636363634,1.1212123737373736,1.1515153838383836,1.1818183939393938,1.2121214040404038,1.242424414141414,1.272727424242424,1.303030434343434,1.3333334444444442,1.3636364545454542,1.3939394646464645,1.4242424747474745,1.4545454848484847,1.4848484949494947,1.5151515050505049,1.5454545151515149,1.575757525252525,1.606060535353535,1.636363545454545,1.6666665555555553,1.6969695656565653,1.7272725757575755,1.7575755858585855,1.7878785959595958,1.8181816060606057,1.848484616161616,1.878787626262626,1.9090906363636362,1.9393936464646462,1.9696966565656562,1.9999996666666664,2.030302676767677,2.0606056868686866,2.090908696969697,2.121211707070707,2.1515147171717173,2.181817727272727,2.2121207373737373,2.2424237474747475,2.2727267575757573,2.3030297676767675,2.3333327777777777,2.363635787878788,2.3939387979797977,2.424241808080808,2.454544818181818,2.4848478282828284,2.515150838383838,2.5454538484848483,2.5757568585858586,2.6060598686868683,2.6363628787878786,2.666665888888889,2.696968898989899,2.7272719090909088,2.757574919191919,2.787877929292929,2.8181809393939394,2.848483949494949,2.8787869595959594,2.9090899696969696,2.9393929797979794,2.9696959898989896,2.999999
0,-1.862558282948283E-15,-1.1912554942661331E-15,-2.0265212281272022E-15,-1.177905076098234E-15,-2.2238822840873614E-15,-7.674136866145614E-16,-1.1176325775328504E-15,-2.843931742959095E-15,-9.011651319771681E-16,5.6284166629317334E-12,4.436976604485463E-06,6.258104388155661E-06,2.448760174050834E-06,1.025722691237956E-06,-1.8291207509161331E-06,-4.212647018216459E-06,-6.165701436474112E-06,-7.848932085745423E-06,-9.112769210413862E-06,-9.820540721271226E-06,-9.9870468353997E-06,-9.595721769153617E-06,-8.660370904567563E-06,-7.236233186913253E-06,-5.406510093098787E-06,-3.270565870822165E-06,-9.50614805236749E-07,1.4231846059038843E-06,3.7164347249769694E-06,5.80069429513954E-06,7.557336657005984E-06,8.888455468365484E-06,9.718089895324224E-06,9.999775923507976E-06,9.718399481686912E-06,8.888115978571433E-06,7.557552870144027E-06,-1.1400485055787943E-06,4.6958771898305886E-07,-2.315492443291374E-08,-1.547740399257423E-07,1.509403444276565E-07,2.1593825286922887E-08,-1.7670213101129024E-08,3.152320449168824E-09,3.5802655014024553E-09,-4.306747738094247E-09,-4.149240339997325E-10,6.54124122005115E-09,-1.8003082158750466E-07,-1.2449936028800485E-07,-5.07405841035598E-07,-1.7744577749235776E-08,-5.341903426567299E-09,-8.526520212608021E-10,8.481921881040139E-10,1.651571192148247E-09,4.065795830661236E-10,-2.21958354443028E-11,-2.511818488353022E-10,-1.1878450313995118E-10,-4.237098543413955E-11,9.50652929505822E-12,1.787264917952387E-11,2.1968202985395476E-11,5.9774376312668656E-12,-4.977288213401826E-12,-2.8874330897522243E-12,-1.5542287853112351E-12,-6.762400489723484E-13,6.302100244822643E-14,2.154852961593556E-13,2.454755026980083E-13,6.352532723696683E-14,-5.261539300156863E-14,-4.056336854465878E-14,-2.6044299648396668E-14,-1.2908710362895379E-14,-5.162019719058964E-15,-5.905449115051842E-16,-2.2426047537092706E-15,-2.4097336665911127E-15,-2.0073559782622967E-15,-4.329029718641413E-15,-5.334450593064675E-15,-4.414118472723263E-15,-4.761969757780763E-15,-4.518997918800488E-15,-3.892292715866429E-15,-6.993585681751288E-15,-5.518041475038799E-15,-4.268824027851242E-15,-3.171362402819377E-15,-6.051533533239044E-15,-7.949290077330154E-15,-4.443288162679735E-15,-9.23989582082665E-15,-1.5926986422322021E-15,-1.1520335998956271E-14,-2.4092006648071382E-14
0.04,-2.0098205459993423E-15,-4.245912663533556E-15,-4.76122693369367E-15,-1.9120100101790695E-15,-2.6305907947708057E-16,6.929575523134754E-17,-7.160452116646681E-16,-1.4608816746343946E-15,-4.0067684993750226E-16,-1.860507326059447E-13,-6.844145344485284E-07,4.675566224977136E-06,5.048725443373046E-06,2.1091509995772143E-06,-9.288177461247526E-08,-2.3188819507824495E-06,-4.61112936121867E-06,-6.579989487869745E-06,-8.153505376019775E-06,-9.292011513842375E-06,-9.903961969852808E-06,-9.951480780765064E-06,-9.441131392406146E-06,-8.398371775462344E-06,-6.8812833417326345E-06,-4.977154837814289E-06,-2.7916710864457564E-06,-4.492817944180924E-07,1.918688399447555E-06,4.178144947605767E-06,6.2028194504421344E-06,7.876708061294842E-06,9.10728017961698E-06,9.824705167645208E-06,9.986901053423756E-06,9.58778862408571E-06,8.646628660787418E-06,4.496827700583315E-06,-5.731969993517914E-07,-1.0372664221271259E-07,1.5802265922575542E-07,-6.825748530136418E-08,-2.1213860196797728E-08,1.991782406188194E-08,-7.354598837417549E-10,-3.5249944578145854E-09,1.9639380659548135E-09,4.1336731508817334E-10,-6.089253605138613E-08,-1.9757222029374544E-07,-2.8998893105078434E-07,1.0774918184206933E-08,5.659540724360943E-09,5.875396407988357E-09,3.5318959392719345E-09,-1.374384518552448E-10,-1.0344508746530703E-09,-1.1652437113663216E-09,-4.810973280506114E-10,-1.427268513576914E-10,1.0360533148164755E-10,1.074972984044929E-10,6.091117563657872E-11,3.1490272307752046E-12,-1.140850674771895E-11,-1.3642888497878569E-11,-7.145096336195441E-12,-1.0994540283210125E-12,1.6896467006793248E-12,1.6771610698762917E-12,7.823250967826917E-13,2.0611459802889833E-14,-1.914857347845279E-13,-1.8158496588968958E-13,-1.1052654604806927E-13,-9.157045565808335E-15,2.011756877434938E-14,1.9390294116402473E-14,6.562923242921554E-15,-8.064694420408873E-16,-5.370619745441331E-15,-4.946892597391381E-15,-1.9038197657681836E-15,-1.7137591656255365E-15,-4.2079356431909845E-15,-4.511287805175553E-16,-7.584514946333308E-16,-3.6985962890885545E-15,-2.899655080101427E-15,-5.34675494410037E-15,-2.4034469414227783E-15,-3.5399330411129638E-15,-2.163560723106818E-15,-1.5075955726401592E-15,-8.110721475412563E-15,-3.430674394192815E-16,-1.633096824441905E-15,-5.228554601555418E-15,7.959392602176234E-15,-1.6195986599918525E-13
0.08,-1.2569016275712204E-15,-5.7125238749668506E-15,-4.329180591004514E-15,-4.419898187456189E-15,3.260254219331805E-16,4.680070504696115E-18,-2.8486668421832065E-15,-2.4806560996476043E-15,-3.2026189420485814E-16,-2.3502363950951185E-12,-1.3491231018299344E-07,7.545221390312437E-07,5.3511440379135435E-06,4.8972089487441914E-06,1.5552832043925456E-06,-5.191324151452871E-07,-2.746901518968441E-06,-5.077737068767091E-06,-6.964730071254046E-06,-8.427329393749661E-06,-9.468691813732657E-06,-9.964284257558243E-06,-9.88894419002228E-06,-9.263443625753878E-06,-8.115344474803054E-06,-6.507929264613202E-06,-4.535092090890469E-06,-2.305743983494306E-06,5.308864775983616E-08,2.409458065613033E-06,4.6293153502606455E-06,6.589157415571832E-06,8.176488285285803E-06,9.302783791817226E-06,9.90603544251062E-06,9.949093254029787E-06,9.433074765691128E-06,8.414793731930411E-06,2.924307304437186E-06,-8.004828931064783E-07,7.716961677139822E-08,2.929386376401792E-07,-1.1396834854130187E-07,5.436739595593816E-09,4.1562306133053745E-08,-1.0263755332605362E-08,-9.107965964955976E-09,4.492388849273525E-09,2.5710944344991377E-08,-8.831395410061854E-08,-1.070484616752877E-07,3.916154433780503E-08,-3.1709995421037907E-09,-1.2301316066869756E-08,-1.0276281210734203E-08,-1.1318038579602838E-10,3.89734065739432E-09,4.019452555652683E-09,1.225546524918117E-09,-5.200651691861695E-10,-1.220573165005768E-09,-1.2144063758929884E-09,-3.783992526189888E-10,3.854754376430932E-11,2.2453559264758165E-10,1.333734111482275E-10,7.869275427084188E-11,-1.530078890760035E-11,-2.635272086436235E-11,-2.80726336433422E-11,-6.75557461248447E-12,1.600336528137313E-12,5.121400615726374E-12,2.7468611072198797E-12,1.3855865931270868E-12,-3.235379012947227E-13,-5.237792081483296E-13,-5.014311999475516E-13,-1.2038311758950697E-13,5.363857372872509E-14,8.635702953447844E-14,4.2840156726365187E-14,1.4985324964139668E-14,-9.314450711701714E-15,-2.232181075120995E-14,-6.4980428625649414E-15,-8.054563968188198E-15,-4.69328918845427E-16,-2.135413669669933E-15,-2.0139836618871878E-15,-1.378495268780106E-15,-2.5100791729774763E-15,-6.159850053199879E-15,-1.532821629519301E-15,-3.60256780334003E-15,2.997773515267128E-15,-5.0162601293916415E-15,-6.6331558247544685E-15,-2.8316954080006486E-14,-5.086089040980991E-13
0.12,-4.641188370023312E-16,-4.854150823763856E-15,-6.108587245473585E-15,-4.479490833039827E-15,-1.512305850441465E-15,1.8795535638194907E-15,-3.260968196528858E-15,-1.048135244222842E-15,-7.673937901152362E-16,9.4496889286857E-13,1.1092605378900795E-07,-1.964623686146659E-07,2.0169984810583583E-06,5.36847842975579E-06,4.154512125362246E-06,1.014579768046539E-06,-1.0995304915914085E-06,-3.2577936956446675E-06,-5.4857745056364235E-06,-7.309782041925889E-06,-8.687499571870518E-06,-9.614605932465835E-06,-9.995440445196992E-06,-9.803137065188695E-06,-9.062110564961382E-06,-7.81178773299481E-06,-6.118359920721519E-06,-4.081464328713987E-06,-1.8139564547507299E-06,5.554947401820591E-07,2.894108424649302E-06,5.068826904487479E-06,6.958505312048592E-06,8.455509372522436E-06,9.475475769245208E-06,9.962621731287065E-06,9.88607690765703E-06,9.38505418268098E-06,8.233244804416758E-06,2.1206208883787144E-06,-6.997390550544536E-07,-2.6430116453861313E-08,1.8555801412738878E-07,-1.2594402132427055E-07,-2.7851837730532527E-08,3.122402500808564E-08,-2.3338657889195685E-09,-6.3888732228581844E-09,-4.26804754702051E-08,-6.004055963866335E-08,-4.133382101525305E-08,-4.0703255167875845E-08,1.25187279783167E-08,1.4956178440422542E-08,8.334994937917289E-09,-4.968209195318572E-09,-8.629512108710272E-09,-5.3967475673918074E-09,-2.364969380384995E-10,2.6644191829060868E-09,2.5411821827992113E-09,1.4706952496286114E-09,-2.5913711711676963E-10,-8.208995754539381E-10,-7.911898818390079E-10,-3.5480757975780887E-10,-8.108527990924552E-11,1.0084562776229319E-10,9.927289677941442E-11,5.831426609466527E-11,4.49349044532151E-12,-1.5822540780578513E-11,-1.6222350187527722E-11,-7.506318978114407E-12,-1.0736150607607375E-12,2.291559835433365E-12,2.290651952677052E-12,1.1615516444751407E-12,1.0797280894585221E-13,-3.471877573263151E-13,-3.167645665601328E-13,-1.6337058653608644E-13,-1.8999709417708624E-14,3.713427055367611E-14,4.679537566135937E-14,1.7873780399260757E-14,-8.801848150663542E-15,-4.056130632781546E-15,-1.1928066554241578E-14,-8.735258892319017E-15,-2.806625286146679E-15,-2.7937014897761254E-15,-4.488287956228433E-15,-3.721276336208995E-15,-3.1808567768776644E-16,2.300152688958483E-15,-4.652665234315319E-15,-5.243545832434368E-15,-1.9955678551822542E-13,-1.1534949041114564E-12
0.16,1.6959213256262038E-15,-3.8477331371844996E-15,-5.095396648624001E-15,-4.844796118163271E-15,-5.839021412527229E-15,2.147271971881275E-15,-6.510459363206579E-16,-2.5517310075447375E-15,3.296334287367143E-15,7.353015696494764E-13,4.644668964571053E-09,-3.188086850745279E-08,-1.5623297940757057E-07,2.657796496712439E-06,5.424209889163795E-06,3.5849663476356614E-06,5.399665668061004E-07,-1.559514332538888E-06,-3.653099752426077E-06,-5.912336110981603E-06,-7.646112531196342E-06,-8.918317237760545E-06,-9.741436493372826E-06,-1.0008197490263478E-05,-9.690978327832327E-06,-8.838336790842238E-06,-7.488252614846727E-06,-5.713379426897164E-06,-3.6175311430127187E-06,-1.3176373642495053E-06,1.0565053568067158E-06,3.371274356320899E-06,5.495633150037194E-06,7.310403932963725E-06,8.712936658691772E-06,9.62433099685226E-06,9.993445348755126E-06,9.788688974904951E-06,9.444911531749126E-06,6.469692420291464E-06,1.142633366893761E-06,-8.711754590653827E-07,8.560834111697251E-08,1.7804878128394133E-07,-1.1827091391799331E-07,-1.7961580389845207E-08,6.084876507895812E-08,-7.320667432800079E-09,-8.342767264455352E-08,-1.4640353298751666E-09,-1.4844912215018945E-07,-3.2864649942129595E-08,-1.3922484957478499E-08,-1.35014751515922E-08,-3.123218478503818E-09,8.312451410709451E-09,1.4320522303500808E-08,7.416049016556682E-09,-1.1075615129648107E-09,-6.320310397884422E-09,-5.734033427182153E-09,-2.3961865254666017E-09,1.097773744101507E-09,2.4857770099987565E-09,1.8472855969933374E-09,4.731632287995437E-10,-6.979703127909785E-10,-8.253897955851717E-10,-5.95942446912959E-10,-2.136960171728556E-10,4.3836065182266544E-11,1.417364944212973E-10,1.0966299798165966E-10,3.942523540315847E-11,-1.266865057602099E-11,-2.489405976243668E-11,-1.843466333704726E-11,-7.508046673987973E-12,1.3741384912970163E-12,4.773398511295253E-12,3.282608432457994E-12,1.0723494998403132E-12,-1.9552897530856837E-13,-6.605621319033604E-13,-5.450695112610317E-13,-2.1063373040862465E-13,3.791886238234277E-14,9.995838922567358E-14,7.165250707148187E-14,2.5809323562488782E-14,-5.11421017369663E-15,-2.320702548393253E-14,-1.368646252037311E-14,-7.735649247803708E-15,5.969689138577315E-16,3.7862994771029195E-15,-3.666162380724891E-15,-4.503210009980551E-14,-5.814682690857483E-13,-2.2180423138621506E-12
0.2,2.7363158753003326E-15,-4.476629685031705E-15,-2.1786843493906153E-15,-2.959627133456441E-15,-8.003383169130316E-15,-2.4165718073386395E-15,4.473235442671311E-15,-2.5011684446750018E-15,-4.630259998472935E-15,-5.042524324719931E-13,-9.67863451227232E-09,1.549174552326451E-08,-1.709288541229177E-07,2.58233758156769E-07,3.6550702369334205E-06,5.437252795384001E-06,3.0122561905551E-06,-6.676159540025202E-09,-1.9031153038396135E-06,-4.148271721446096E-06,-6.351738046960432E-06,-7.955321167347777E-06,-9.124145313681131E-06,-9.862337932960794E-06,-9.9886223937515E-06,-9.552105660826676E-06,-8.593450670347073E-06,-7.146245609083743E-06,-5.291716113878478E-06,-3.144550509005125E-06,-8.180419291806886E-07,1.554796770963701E-06,3.840160501987653E-06,5.908089945150686E-06,7.644502087225969E-06,8.94845740038779E-06,9.748749904260864E-06,9.986843581772964E-06,9.527831149760447E-06,9.101318172277482E-06,5.3719122019583795E-06,3.9596567811161735E-07,-6.948391678703671E-07,2.6960882373107796E-07,1.7585332180710978E-07,-1.634037201112278E-07,5.11062439194895E-08,5.48492268220899E-08,-6.758103634859612E-08,-2.620523505938918E-07,-2.4734995836124574E-07,1.466068687215899E-07,1.568257382941132E-08,1.3918973571931345E-08,-1.4711701037537082E-09,-1.5035246123804725E-08,-1.6823704709152015E-08,-4.7020704032767525E-09,1.0767854660377679E-08,1.497408677198307E-08,9.164171588992724E-09,-4.4242304577676225E-09,-7.521957724693542E-09,-6.870450965830647E-09,-1.883457137008983E-09,1.694752727839574E-09,3.873737459602286E-09,2.238565079957861E-09,3.9782417439309026E-10,-1.0992831569486242E-09,-1.142613240374915E-09,-6.601301633445837E-10,-1.4082458733461206E-10,1.5821216236736134E-10,2.435327931257105E-10,1.3883860721819188E-10,1.9107646363318486E-11,-5.3638348238792694E-11,-4.898688105014263E-11,-1.739902018550901E-11,-1.8388056099533494E-12,8.555989173354366E-12,1.1021703825888447E-11,5.051951285133247E-12,-2.2957436936658396E-12,-2.0729958757945476E-12,-1.6316406300461756E-12,-7.983216218736694E-13,-3.1612656560221113E-14,6.751318235258688E-13,3.4063621076001527E-13,1.235337051917675E-13,-4.33740380976412E-14,-6.226385017514404E-14,-6.708736206535568E-14,-3.0970853262138085E-14,-2.389296539350309E-16,-2.2630527245123406E-13,-1.2774627951445858E-12,-3.813204654581414E-12
0.24,1.6820042067511325E-15,-6.983955150635713E-15,-2.425863856526878E-15,-2.4124926868710654E-15,-5.356580982612221E-15,-6.9254797811731205E-15,-1.228844413670223E-15,4.464719811319719E-15,-3.4855434326421145E-15,-6.344057963258681E-14,-4.540750392424174E-09,9.310691181177215E-09,1.005156113681413E-07,-3.616603689251807E-07,9.786744038370046E-07,4.408267363081161E-06,4.960958666816896E-06,2.3727383569402273E-06,-4.473656272570289E-07,-2.506364870824075E-06,-4.631720211283053E-06,-6.698933548330254E-06,-8.255251693046435E-06,-9.320190768053952E-06,-9.918437868888238E-06,-9.944128788106644E-06,-9.394650472970345E-06,-8.32414423645401E-06,-6.785737676179486E-06,-4.860913724612125E-06,-2.663599077799157E-06,-3.1618823132848077E-07,2.0490835529680905E-06,4.299076026430559E-06,6.3062296187831924E-06,7.958597449865858E-06,9.161482087034532E-06,9.848955983350578E-06,9.893948822504841E-06,9.786261412670649E-06,8.638352345121669E-06,4.079416049961612E-06,2.8678287883418802E-08,-5.121149215660217E-07,1.6534059839105073E-07,1.1080076718418762E-07,-1.209100861328994E-07,-8.690428238742226E-09,5.373954964534665E-09,-2.656956874487981E-07,-1.3488610846798811E-07,-9.091661320345345E-08,-2.760194553275525E-09,-5.424020798623903E-09,1.3729297878290155E-09,8.76986121114041E-09,3.7733480572312785E-09,-3.69102000686904E-09,-1.338481999206488E-08,-9.587193457045924E-09,-1.6539687552487466E-09,6.248401207789658E-09,9.763320846968328E-09,6.1028865885527935E-09,7.143383959197836E-10,-4.247586829218122E-09,-4.308816907641952E-09,-2.647477173849338E-09,3.882962189102615E-10,1.4646277420908076E-09,1.6783314197983243E-09,6.264501244824576E-10,-9.58988440107466E-11,-6.574469229367755E-10,-6.088075452017298E-10,-3.503872873497792E-10,-3.742344803422235E-11,8.520948971658034E-11,1.1772588130734863E-10,7.80000851246505E-11,1.7217229487521156E-11,-1.8239422527505787E-11,-2.3168461865633314E-11,-1.3939441956166758E-11,-5.128414445109739E-12,2.6755642158755407E-12,3.962580687526029E-12,2.906064442076541E-12,6.871452084544485E-13,-2.5755797206547586E-13,-7.152268119193682E-13,-4.2597526494592416E-13,-1.795455384886012E-13,6.852133899585757E-14,1.0433382992600232E-13,8.463804766663168E-14,-4.460737417639286E-14,-6.756151492328887E-13,-2.4457952656203184E-12,-6.053465434970974E-12
0.28,1.4784659047906841E-15,-5.438584571249944E-15,-5.749097093895863E-15,-1.627764993528768E-15,-5.411272050163899E-15,-3.649161614531437E-15,-5.703830121771858E-15,2.346400708728755E-15,4.6995119003395014E-15,1.7599736193800176E-13,3.0632543802594235E-09,-5.7027544366871684E-09,3.7980696366137876E-08,1.6836318984388433E-08,-4.1829396233240166E-07,1.6394415863312337E-06,4.920058296892511E-06,4.574052731711266E-06,1.74334901242383E-06,-8.786875818724312E-07,-2.9358079512803184E-06,-5.077273669960459E-06,-7.076368286702689E-06,-8.533659981106273E-06,-9.489457530558899E-06,-9.973787972779981E-06,-9.877553033897606E-06,-9.209903192372829E-06,-8.034993332558543E-06,-6.407999043491602E-06,-4.415510200642922E-06,-2.1758606676218216E-06,1.863219997554104E-07,2.538170115190485E-06,4.7474298824643615E-06,6.68825401921394E-06,8.252935971251512E-06,9.355225351339038E-06,9.992913755945434E-06,9.813330876819515E-06,9.73328936708179E-06,7.960961466050801E-06,2.9286583221974504E-06,-3.6908057679243754E-07,-3.206952837564737E-07,2.173163323099615E-07,8.519554345961697E-08,-1.0536533269323154E-07,-5.760324636050235E-08,-5.7855112096872425E-08,-2.110534918086986E-07,-6.937261466776626E-08,-3.825423407883703E-09,7.767003779882659E-09,8.970393358797234E-09,-4.927384511942872E-10,-1.5301665726002974E-09,2.6536945868902572E-09,7.141167408836359E-09,5.0043965652413805E-09,-4.587365665848818E-09,-9.613298632274762E-09,-1.0432001073382746E-08,-1.8028748329144156E-09,5.300598380087443E-09,9.468606178400465E-09,8.073451305854778E-09,1.4907430821106655E-09,-3.3584304009610003E-09,-5.096564196926811E-09,-3.058792527626879E-09,-3.5148366933184514E-10,1.4608663929373986E-09,1.7127882810628878E-09,1.299328852632121E-09,7.786991527742576E-11,-5.427290407538662E-10,-7.445273562312085E-10,-4.4613593879114065E-10,-1.7379906996959972E-10,8.097110666068049E-11,1.338540507897788E-10,1.1959370213686187E-10,3.6415259638963715E-11,-1.6162502972220224E-11,-3.174859714930582E-11,-2.1821356595769398E-11,-1.0307124910834386E-11,1.7573638787996906E-12,7.658446154454286E-12,4.9730948129643845E-12,1.82091226103688E-12,-3.0964711423064945E-13,-1.0149493687969498E-12,-1.234384959486495E-12,-4.021738136570976E-13,-2.745415209294204E-13,-1.2020513311410148E-12,-3.959528925489182E-12,-8.882182723532405E-12
0.32,1.5515548704006866E-15,-4.073466452731694E-15,-3.592278513235613E-15,-4.4699349573168296E-15,-2.6651400358686023E-15,-4.049337996594607E-15,-6.733612977554598E-15,-3.937031655932618E-15,3.0360048811286067E-15,-6.36597287953679E-14,-5.387482977718148E-10,-1.5528768230435228E-09,-5.5115688037996087E-08,1.1283401593868345E-07,-1.324558015195588E-07,-3.5291859445445795E-07,2.4410220177086017E-06,5.235147700837271E-06,4.050394075362006E-06,1.1319395540253782E-06,-1.3341781252841247E-06,-3.419193201749003E-06,-5.54224219903186E-06,-7.415749477419499E-06,-8.771537380141814E-06,-9.63653344346333E-06,-9.997119676174379E-06,-9.781240741483645E-06,-9.003654803263132E-06,-7.726290366847368E-06,-6.01420151991809E-06,-3.959299059849598E-06,-1.6827753590008905E-06,6.881259048314591E-07,3.0209756236684417E-06,5.183899792529658E-06,7.053177103066983E-06,8.52405007403669E-06,9.498826603941893E-06,9.940243753929636E-06,9.763672695686125E-06,9.632738473988076E-06,6.9920697557138125E-06,1.8753211033379878E-06,-5.149278260793883E-07,-1.2251501574214841E-07,1.9177347281445031E-07,8.360852065240106E-09,-1.422746552405084E-07,-1.2932221444137686E-07,-1.3173807700462917E-07,-4.824801390022588E-08,-2.60230766630327E-09,-1.307038274331959E-08,-1.1558653432658551E-08,8.470966275008855E-10,5.58562131916532E-09,1.8168043763503396E-09,-6.290161318855733E-10,1.7559703388519976E-10,6.5283846264393335E-09,6.49765230559079E-09,2.0046672376819425E-09,-6.497694401768199E-09,-1.0631312773063573E-08,-7.879246529963094E-09,-1.9527917424462085E-09,6.236909883682712E-09,8.157270376495875E-09,5.989046108084408E-09,5.296272983188212E-10,-2.934280212384939E-09,-3.972168659816172E-09,-2.418019847354068E-09,-5.164198233611745E-10,1.1513258981532648E-09,1.4607402034739029E-09,9.007361671026232E-10,7.446147146135934E-11,-4.3430768209019626E-10,-5.694111805217368E-10,-4.104763439408211E-10,-1.523420611876141E-10,3.7084684848118026E-11,1.1215942942860638E-10,8.766751993594592E-11,3.9126375286307126E-11,-3.6264330033110445E-12,-2.0523770550766303E-11,-2.078034302986372E-11,-8.706871506103415E-12,-2.5187539909841686E-13,3.970094785996014E-12,3.6031697723978216E-12,2.1756703563828345E-12,6.154482059521014E-14,-1.3943214144532897E-12,-3.3611805690590563E-12,-6.7951045234346905E-12,-1.2765023583186602E-11
