  -2.0964360587004346e-02	   8.5714285714279248e-05	
   9.6436058700209426e-01	   8.4456424078969972e-06	
   3.6897274633123667e+00	  -3.1105121293801760e-04	
   5.9958071278825971e+00	  -4.6271338724169706e-04	
   7.3165618448637293e+00	  -5.3710691823900120e-04	
   8.4696016771488445e+00	  -5.2722371967655474e-04	
   9.8742138364779866e+00	  -7.7232704402517213e-04	
   1.1614255765199163e+01	  -2.4312668463613227e-04	
   1.3417190775681339e+01	  -6.5624438454627704e-04	
   1.4528301886792452e+01	  -3.3038634321653319e-03	
   1.6079664570230605e+01	  -6.6334231805929983e-03	
   1.8008385744234793e+01	  -4.5597484276729619e-03	
   1.9245283018867926e+01	  -8.6343216531896763e-04	
   2.0000000000000000e+01	   1.2001796945193058e-03	
