   6.9556895833203805e-02	   1.9703313839789452e-01	
   1.7129782255864139e+00	   5.3799392092135834e-01	
   2.8741429444864792e+00	   7.5338722666728153e-01	
   4.0791313613662910e+00	   9.7775341661116399e-01	
   5.4162439824383979e+00	   1.3185907611488930e+00	
   6.1849547502798847e+00	   1.7218856151130935e+00	
   6.7797422577337860e+00	   2.2773491864853930e+00	
   7.1342505030900778e+00	   2.8864472720688839e+00	
   7.4446738063654028e+00	   3.4507514726544266e+00	
   7.7340016484671699e+00	   4.1225098586409530e+00	
   8.1333785682080926e+00	   4.8838648316223541e+00	
   8.3997822404277560e+00	   5.4123303974099475e+00	
   8.9056161314160551e+00	   5.7707431963863902e+00	
   9.5582038962650042e+00	   5.2516031947559982e+00	
   1.0186430648675135e+01	   4.3921548685267409e+00	
   1.0837712193017977e+01	   3.6939098628964095e+00	
   1.1620660764375984e+01	   3.0494492604599461e+00	
   1.2274228194604509e+01	   2.6646380118295094e+00	
   1.2972011188964613e+01	   2.3425311485970122e+00	
   1.4259879296956646e+01	   1.9311098423370345e+00	
   1.5854513290806919e+01	   1.5824987254627703e+00	
   1.7253867318994825e+01	   1.4576895105976009e+00	
   1.8435017211638257e+01	   1.4133893775425932e+00	
   2.0010253830972907e+01	   1.4050689512692329e+00	
