   8.8372425722292647e-02	   2.0799058401232984e-01	
   2.3000565739590706e+00	   5.7781845611616578e-01	
   4.4238234892476944e+00	   8.5855859956691782e-01	
   6.9423725947938921e+00	   1.3470292168733462e+00	
   8.4324786547102661e+00	   1.8362639077649396e+00	
   9.0014696223850770e+00	   1.8507000214590883e+00	
   9.6403977084295160e+00	   2.8457676826135883e+00	
   1.0040252046741792e+01	   4.2124839869684818e+00	
   1.0637172342487039e+01	   5.6087715647576752e+00	
   1.1125008941286630e+01	   7.0794343904643622e+00	
   1.1588947919443882e+01	   8.0894908993958961e+00	
   1.1808610946735939e+01	   8.2824926356311916e+00	
   1.2266892528986022e+01	   7.9998341797751342e+00	
   1.2830421183371154e+01	   6.7661317067778208e+00	
   1.3808207775993129e+01	   5.1903681208992012e+00	
   1.4439267529798865e+01	   4.3875218655100445e+00	
   1.5574063115729508e+01	   3.6883132506616549e+00	
   1.6906704989563078e+01	   3.1969814216320613e+00	
   1.8108641509679344e+01	   2.8394762681995833e+00	
   1.9202924938711540e+01	   2.8832398020561705e+00	
   1.9969502084132625e+01	   3.0461175307742820e+00	
