   4.4738946944030362e-02	   2.3774068317932681e-01	
   2.2997964638024193e+00	   5.1838328532133460e-01	
   5.4520064247208664e+00	   7.9835935518692325e-01	
   8.7575838367548577e+00	   1.1227980049550994e+00	
   1.1538844200518914e+01	   1.6407911250414549e+00	
   1.3206605497428155e+01	   2.7242474688030383e+00	
   1.3889752310103324e+01	   3.8232941650789121e+00	
   1.4748798616213962e+01	   5.1153751113596613e+00	
   1.5802439833269386e+01	   5.8723932085238104e+00	
   1.7374610647609259e+01	   5.1134242851847764e+00	
   1.8443956015372507e+01	   4.4588408190868849e+00	
   1.9470578289905774e+01	   4.0420305499378983e+00	
   2.0082097268193078e+01	   3.7741170885870163e+00	
