  -2.1645302931616150e-02	   3.8473291369938212e-01	
   1.1210420399844816e+00	   6.0472229903972397e-01	
   2.5552057844631624e+00	   9.8963341645179481e-01	
   3.9445059626759891e+00	   1.3378977351217141e+00	
   5.1548989924871966e+00	   1.8327046978320725e+00	
   6.4776561067111960e+00	   2.5290523470262065e+00	
   7.6424674796379675e+00	   2.6024795972950341e+00	
   8.4942597324446236e+00	   2.9689977045107581e+00	
   9.1214947903825010e+00	   3.0240375134492581e+00	
   9.6841016926477685e+00	   4.4531150894436511e+00	
   1.0180575868420544e+01	   6.4501233752190457e+00	
   1.0586980963748008e+01	   8.1906319141294777e+00	
   1.0903248589047434e+01	   9.6379994762988161e+00	
   1.1263935248325017e+01	   1.0883845843015456e+01	
   1.1735071083699170e+01	   1.1305278459684191e+01	
   1.2159531028865331e+01	   1.0719071685893299e+01	
   1.2672316120117376e+01	   9.4550132971260155e+00	
   1.3073181659244332e+01	   8.2275822160698144e+00	
   1.3675659688236722e+01	   7.0184968098487719e+00	
   1.4234436773869540e+01	   6.3956655127798108e+00	
   1.5130921618985242e+01	   6.7072273440473600e+00	
   1.5803259606728496e+01	   6.9271582562944731e+00	
   1.6699812841426919e+01	   7.2753613174381542e+00	
   1.7730307073887026e+01	   7.3854130909850477e+00	
   1.9565644110614915e+01	   6.7077786617835056e+00	
   1.9990787951608297e+01	   6.4879841867539243e+00	
