   4.8069568507813902e-02	   2.5075582259889545e-01	
   1.0989892766928036e+00	   3.4968679074995207e-01	
   2.1504314730802356e+00	   5.2025976050098621e-01	
   3.3325610311032490e+00	   6.1028838044593314e-01	
   5.5217212883061979e+00	   7.8131983414398132e-01	
   7.1197514554723371e+00	   8.9838172766955882e-01	
   9.1993198122132664e+00	   1.0425033457727111e+00	
   1.1345048237588300e+01	   1.2582934164727819e+00	
   1.2483941896859312e+01	   1.4199464040197423e+00	
   1.3907069138258285e+01	   1.5548482619534654e+00	
   1.5877894637866159e+01	   1.7884782970616824e+00	
   1.8219556139156605e+01	   1.8700189677526289e+00	
   1.9991378944659722e+01	   1.8170016434701122e+00	
