   2.3081484168791556e-02	   3.4809725268927411e-01	
   1.4344714976009336e+00	   5.3147882134961200e-01	
   3.0923717619557243e+00	   7.8817347852533270e-01	
   5.2657585060800978e+00	   1.2281383270409600e+00	
   6.8565343949929192e+00	   1.5214658607937803e+00	
   9.0073525768189260e+00	   1.8698248501860684e+00	
   1.0486140524023924e+01	   2.1631384617738343e+00	
   1.2524902374559389e+01	   2.4748422991249361e+00	
   1.4430167759620856e+01	   3.2628654182676811e+00	
   1.5932721086821875e+01	   4.2890064118110853e+00	
   1.7435000855692000e+01	   5.1685824858499609e+00	
   1.8712244702614289e+01	   5.4801916524786964e+00	
   1.9988736264126626e+01	   5.3887472904699854e+00	
