   1.1232291643554737e-02	   9.1616579408725085e-05	
   2.6767336222774967e+00	  -7.8644818892099552e-04	
   6.7980287157462094e+00	  -1.7360035916020623e-03	
   9.3962728593351823e+00	  -2.4320642664613611e-03	
   1.1053838183304862e+01	  -3.0495671812239659e-03	
   1.2711744914315371e+01	  -4.5816995583899886e-03	
   1.3541978556223773e+01	  -8.7776262309857550e-03	
   1.4416936520481869e+01	  -1.2790012478427332e-02	
   1.4931471071727918e+01	  -1.1228075266596214e-02	
   1.5399881531756831e+01	  -6.0996976840653298e-03	
   1.5890073760991177e+01	   6.7532019712842825e-04	
   1.6425843830177318e+01	   5.3473048474678708e-03	
   1.7230437803318825e+01	   9.8400508013676766e-03	
   1.8216216493032743e+01	   8.9389410577814382e-03	
   1.9942848461363827e+01	   3.2918978988103684e-03	
