  -4.2593038151656999e-02	   2.8238208881461396e-01	
   2.4748505992287728e+00	   5.1825323024300884e-01	
   5.2988340562228080e+00	   7.9847315338045821e-01	
   8.3195583329540010e+00	   1.0339703864586667e+00	
   1.0858818709723565e+01	   1.2549664783035623e+00	
   1.2522743381822202e+01	   1.4617540528413795e+00	
   1.4186798108999158e+01	   1.6982592127766121e+00	
   1.6201416299802965e+01	   2.0385158114461470e+00	
   1.7822292740975801e+01	   2.4087826194393318e+00	
   1.8940018597876197e+01	   2.8091409211801213e+00	
   1.9903921810886906e+01	   3.0610250941273627e+00	
