   1.4498772300281543e-02	  -4.9102616944014105e-01	
   1.7424545790171786e-01	  -4.1480525771927135e-01	
   3.3563298322241436e-01	  -3.5173645770051898e-01	
   4.8706061144720131e-01	  -2.7883433964991466e-01	
   6.4182734850068313e-01	  -1.9769676891311905e-01	
   7.5665878152023880e-01	  -1.3479205286629253e-01	
   8.4825592411507045e-01	  -4.5653435117485597e-02	
   8.6000707123783826e-01	   2.1822191575851302e-02	
   7.6872715765539690e-01	   1.2347416556463509e-01	
   5.8930406908716604e-01	   2.1330232667165483e-01	
   4.5807517780647106e-01	   2.8849771356798715e-01	
   3.2181711278624364e-01	   3.3900432283130844e-01	
   1.3076867480705501e-01	   4.3701519534782929e-01	
   7.8369630400853818e-03	   5.0237140407045500e-01	
