  -5.8697102201139828e-05	  -5.0153906964104833e-01	
  -2.4215222708070874e-03	  -4.3827663726870691e-01	
  -4.0186763507003634e-03	  -4.1588972059586438e-01	
  -7.9162232268583724e-03	  -3.7662738704019344e-01	
  -1.1941243607796637e-02	  -3.2622347390004669e-01	
  -1.5870629215148598e-02	  -2.8324810395513705e-01	
  -1.9414689098050844e-02	  -1.8278860643790590e-01	
  -1.7174712814051734e-02	  -9.0197386299068427e-02	
  -1.2730274957385313e-02	  -1.6329454779021091e-02	
  -8.8295857111094656e-03	   4.2738209936016403e-02	
  -6.1436300303861248e-03	   9.0768052570468827e-02	
  -3.5531312532424211e-03	   1.5179228735887773e-01	
  -2.0793596679759899e-03	   2.6856147632105554e-01	
  -8.9249240346846170e-04	   4.0761629486894446e-01	
   3.7115541391831430e-05	   4.9659823612243414e-01	
