"x","y"
-4.9367,0
-4.9118,-0.0017038
-4.8868,0
-5,0.00030885
-4.9706,0.0023152
-4.9412,0.0003061
-4.8824,0.00029868
-4.8779,0
-4.8529,-0.0017022
-4.8278,0
-4.8235,0.00028914
-4.7941,0.0022936
-4.7647,0.00029017
-4.7017,0
-4.6765,-0.0017095
-4.6512,0
-4.7353,0.0022824
-4.7059,0.00028685
-4.6471,0.00028308
-4.6428,0
-4.6176,-0.0016813
-4.5925,0
-4.5882,0.00028461
-4.5588,0.0022638
-4.5294,0.00031089
-4.4652,0
-4.4412,-0.0015559
-4.4178,0
-4.5,0.0022628
-4.4706,0.00035208
-4.4118,0.0003994
-4.4054,0
-4.3824,-0.0014385
-4.3601,0
-4.3529,0.00046449
-4.3235,0.0023835
-4.2941,0.00057626
-4.2229,0
-4.2059,-0.00099596
-4.1903,0
-4.2647,0.002444
-4.2353,0.00072178
-4.1765,0.00087575
-4.1604,0
-4.1471,-0.00072787
-4.1351,0
-4.1176,0.0010601
-4.0882,0.0028654
-4.0588,0.0013066
-4.0294,0.0030337
-4,0.0015909
-3.9706,0.00015341
-3.9412,0.0018771
-3.9118,0.0005871
-3.8824,0.002197
-3.8529,0.0038231
-3.8235,0.0025769
-3.7941,0.0041002
-3.7647,0.0029711
-3.7353,0.0018425
-3.7059,0.0033467
-3.6765,0.0023714
-3.6471,0.0037467
-3.6176,0.005132
-3.5882,0.0041802
-3.5588,0.0054445
-3.5294,0.0045753
-3.5,0.0036986
-3.4706,0.0049196
-3.4412,0.0041687
-3.4118,0.0052685
-3.3824,0.0063679
-3.3529,0.0056052
-3.3235,0.0065724
-3.2941,0.0058374
-3.2647,0.0050849
-3.2353,0.0059841
-3.2059,0.0053186
-3.1765,0.0061202
-3.1471,0.0069122
-3.1176,0.0062013
-3.0882,0.0068551
-3.0588,0.0061243
-3.0294,0.0053735
-3,0.0059488
-2.9706,0.0052638
-2.9412,0.0057699
-2.9118,0.0062631
-2.8824,0.0055226
-2.8529,0.0058884
-2.8235,0.0051118
-2.7941,0.0043222
-2.7647,0.00463
-2.7353,0.0039063
-2.7059,0.0041811
-2.6765,0.004452
-2.6471,0.0036964
-2.6176,0.00388
-2.5882,0.0031084
-2.5588,0.0023422
-2.5294,0.00252
-2.5,0.0018275
-2.4706,0.0020111
-2.4412,0.0022072
-2.4118,0.0015301
-2.3824,0.0017034
-2.3529,0.001056
-2.3235,0.00043284
-2.2941,0.00065557
-2.2647,0.00010506
-2.2353,0.00035708
-2.2059,0.00063588
-2.1765,0.00014193
-2.1165,0
-2.0882,-0.00039635
-2.0588,-2.0011e-05
-2.1471,0.00044886
-2.1176,1.5723e-05
-2.0294,-0.00037212
-2.0024,0
-2,3.3e-05
-1.9706,0.00045875
-1.9412,0.00016965
-1.9118,0.00061478
-1.8824,0.00036297
-1.8529,0.00012588
-1.8235,0.00058836
-1.7941,0.0003901
-1.7647,0.00086878
-1.7353,0.0013591
-1.7059,0.0011681
-1.6765,0.0016132
-1.6471,0.0013892
-1.6176,0.001159
-1.5882,0.0015573
-1.5588,0.0013543
-1.5294,0.0017532
-1.5,0.0021441
-1.4706,0.001888
-1.4412,0.0021717
-1.4118,0.0018338
-1.3824,0.0014834
-1.3529,0.0016999
-1.3235,0.0013815
-1.2941,0.0015963
-1.2647,0.0018017
-1.2353,0.0014239
-1.2059,0.0015338
-1.1765,0.0011104
-1.1471,0.0006937
-1.1176,0.00079215
-1.0882,0.00042176
-1.0588,0.00053573
-1.0294,0.00066092
-1,0.00029059
-0.93456,0
-0.91176,-0.00024678
-0.88235,-8.3338e-05
-0.97059,0.00040379
-0.94118,7.0197e-05
-0.85294,-0.00034773
-0.82353,-0.00016104
-0.79941,0
-0.7891,0
-0.76471,-0.00016524
-0.79412,3.6302e-05
-0.74022,0
-0.72877,0
-0.70588,-0.00012463
-0.67647,-0.0002831
-0.64706,-4.2951e-05
-0.73529,3.6209e-05
-0.61765,-0.00015159
-0.59719,0
-0.58824,6.5166e-05
-0.55882,0.00028753
-0.52941,0.00018503
-0.5,0.00036919
-0.47059,0.00028048
-0.44118,0.00018086
-0.41176,0.00032926
-0.38235,0.00026482
-0.35294,0.0003805
-0.32353,0.00048657
-0.29412,0.00039362
-0.26471,0.0004415
-0.23529,0.00034994
-0.20588,0.00026562
-0.17647,0.00030239
-0.14706,0.00024315
-0.11765,0.00026644
-0.088235,0.00029647
-0.058824,0.00025289
-0.029412,0.00024922
0,0.00024787
0.029412,0.00024922
0.058824,0.00025289
0.088235,0.00029647
0.11765,0.00026644
0.14706,0.00024315
0.17647,0.00030239
0.20588,0.00026562
0.23529,0.00034994
0.26471,0.0004415
0.29412,0.00039362
0.32353,0.00048657
0.35294,0.0003805
0.38235,0.00026482
0.41176,0.00032926
0.44118,0.00018086
0.47059,0.00028048
0.5,0.00036919
0.52941,0.00018503
0.59719,0
0.61765,-0.00015159
0.64706,-4.2951e-05
0.55882,0.00028753
0.58824,6.5166e-05
0.67647,-0.0002831
0.70588,-0.00012463
0.72877,0
0.74022,0
0.76471,-0.00016524
0.73529,3.6209e-05
0.7891,0
0.79941,0
0.82353,-0.00016104
0.85294,-0.00034773
0.88235,-8.3338e-05
0.79412,3.6302e-05
0.91176,-0.00024678
0.93456,0
0.94118,7.0197e-05
0.97059,0.00040379
1,0.00029059
1.0294,0.00066092
1.0588,0.00053573
1.0882,0.00042176
1.1176,0.00079215
1.1471,0.0006937
1.1765,0.0011104
1.2059,0.0015338
1.2353,0.0014239
1.2647,0.0018017
1.2941,0.0015963
1.3235,0.0013815
1.3529,0.0016999
1.3824,0.0014834
1.4118,0.0018338
1.4412,0.0021717
1.4706,0.001888
1.5,0.0021441
1.5294,0.0017532
1.5588,0.0013543
1.5882,0.0015573
1.6176,0.001159
1.6471,0.0013892
1.6765,0.0016132
1.7059,0.0011681
1.7353,0.0013591
1.7647,0.00086878
1.7941,0.0003901
1.8235,0.00058836
1.8529,0.00012588
1.8824,0.00036297
1.9118,0.00061478
1.9412,0.00016965
2.0024,0
2.0294,-0.00037212
2.0588,-2.0011e-05
1.9706,0.00045875
2,3.3e-05
2.0882,-0.00039635
2.1165,0
2.1176,1.5723e-05
2.1471,0.00044886
2.1765,0.00014193
2.2059,0.00063588
2.2353,0.00035708
2.2647,0.00010506
2.2941,0.00065557
2.3235,0.00043284
2.3529,0.001056
2.3824,0.0017034
2.4118,0.0015301
2.4412,0.0022072
2.4706,0.0020111
2.5,0.0018275
2.5294,0.00252
2.5588,0.0023422
2.5882,0.0031084
2.6176,0.00388
2.6471,0.0036964
2.6765,0.004452
2.7059,0.0041811
2.7353,0.0039063
2.7647,0.00463
2.7941,0.0043222
2.8235,0.0051118
2.8529,0.0058884
2.8824,0.0055226
2.9118,0.0062631
2.9412,0.0057699
2.9706,0.0052638
3,0.0059488
3.0294,0.0053735
3.0588,0.0061243
3.0882,0.0068551
3.1176,0.0062013
3.1471,0.0069122
3.1765,0.0061202
3.2059,0.0053186
3.2353,0.0059841
3.2647,0.0050849
3.2941,0.0058374
3.3235,0.0065724
3.3529,0.0056052
3.3824,0.0063679
3.4118,0.0052685
3.4412,0.0041687
3.4706,0.0049196
3.5,0.0036986
3.5294,0.0045753
3.5588,0.0054445
3.5882,0.0041802
3.6176,0.005132
3.6471,0.0037467
3.6765,0.0023714
3.7059,0.0033467
3.7353,0.0018425
3.7647,0.0029711
3.7941,0.0041002
3.8235,0.0025769
3.8529,0.0038231
3.8824,0.002197
3.9118,0.0005871
3.9412,0.0018771
3.9706,0.00015341
4,0.0015909
4.0294,0.0030337
4.0588,0.0013066
4.1351,0
4.1471,-0.00072787
4.1604,0
4.0882,0.0028654
4.1176,0.0010601
4.1765,0.00087575
4.1903,0
4.2059,-0.00099596
4.2229,0
4.2353,0.00072178
4.2647,0.002444
4.2941,0.00057626
4.3601,0
4.3824,-0.0014385
4.4054,0
4.3235,0.0023835
4.3529,0.00046449
4.4118,0.0003994
4.4178,0
4.4412,-0.0015559
4.4652,0
4.4706,0.00035208
4.5,0.0022628
4.5294,0.00031089
4.5925,0
4.6176,-0.0016813
4.6428,0
4.5588,0.0022638
4.5882,0.00028461
4.6471,0.00028308
4.6512,0
4.6765,-0.0017095
4.7017,0
4.7059,0.00028685
4.7353,0.0022824
4.7647,0.00029017
4.8278,0
4.8529,-0.0017022
4.8779,0
4.7941,0.0022936
4.8235,0.00028914
4.8824,0.00029868
4.8868,0
4.9118,-0.0017038
4.9367,0
4.9412,0.0003061
4.9706,0.0023152
5,0.00030885
