"x","y"
-4.9362,0
-4.9118,-0.00014397
-4.8824,-0.00035366
-5,0.00014808
-4.9706,0.00013632
-4.9412,2.9034e-05
-4.8529,-0.00063291
-4.8235,-0.00084009
-4.7941,-0.0010425
-4.7647,-0.0013067
-4.7353,-0.0014746
-4.7059,-0.0016076
-4.6765,-0.0016611
-4.6471,-0.0015897
-4.6176,-0.0014812
-4.5882,-0.0012225
-4.5588,-0.00087374
-4.5294,-0.00049418
-4.5017,0
-4.5,2.968e-05
-4.4706,0.00047343
-4.4412,0.00094811
-4.4118,0.0015683
-4.3824,0.0020626
-4.3529,0.0026155
-4.3235,0.0031184
-4.2941,0.0034612
-4.2647,0.0038387
-4.2353,0.0039545
-4.2059,0.0039737
-4.1765,0.0040592
-4.1471,0.0038511
-4.1176,0.0037874
-4.0882,0.0036296
-4.0588,0.0031361
-4.0294,0.0028213
-4,0.0021738
-3.9706,0.0014812
-3.9412,0.0010282
-3.8963,0
-3.8824,-0.00019618
-3.8529,-0.00061579
-3.8235,-0.0014491
-3.9118,0.00021686
-3.7941,-0.0017909
-3.7647,-0.0026306
-3.7353,-0.003439
-3.7059,-0.0036798
-3.6765,-0.0044634
-3.6471,-0.0045045
-3.6176,-0.0045002
-3.5882,-0.005138
-3.5588,-0.0049455
-3.5294,-0.0055951
-3.5,-0.0061835
-3.4706,-0.0057929
-3.4412,-0.0063438
-3.4118,-0.0057008
-3.3824,-0.0050157
-3.3529,-0.0054265
-3.3235,-0.0045273
-3.2941,-0.005027
-3.2647,-0.0054811
-3.2353,-0.0044185
-3.2059,-0.0049246
-3.1765,-0.0036269
-3.1471,-0.0023222
-3.1176,-0.0027886
-3.0882,-0.0012909
-3.0588,-0.0019257
-3.0294,-0.0025473
-3,-0.00096537
-2.9706,-0.0017469
-2.9412,0
-2.9412,3.372e-06
-2.9118,0.0017442
-2.8824,0.00091087
-2.8529,0.0028044
-2.8235,0.0017706
-2.7941,0.0007478
-2.7647,0.0026107
-2.7353,0.001427
-2.7059,0.0034199
-2.6765,0.0054088
-2.6471,0.0041289
-2.6176,0.006158
-2.5882,0.0046844
-2.5588,0.0032208
-2.5294,0.0051891
-2.5,0.0036521
-2.4706,0.005695
-2.4412,0.0077313
-2.4118,0.0060991
-2.3824,0.0080702
-2.3529,0.0063119
-2.3235,0.0045673
-2.2941,0.0064665
-2.2647,0.0047648
-2.2353,0.0066665
-2.2059,0.0085669
-2.1765,0.0068055
-2.1471,0.0085339
-2.1176,0.006752
-2.0882,0.0049835
-2.0588,0.0066302
-2.0294,0.0050496
-2,0.006602
-1.9706,0.0081671
-1.9412,0.0065751
-1.9118,0.0078486
-1.8824,0.0063441
-1.8529,0.0048456
-1.8235,0.006048
-1.7941,0.0048348
-1.7647,0.0059109
-1.7353,0.0070063
-1.7059,0.0057897
-1.6765,0.0066328
-1.6471,0.0054541
-1.6176,0.0042865
-1.5882,0.005102
-1.5588,0.0041622
-1.5294,0.0049398
-1.5,0.0057359
-1.4706,0.0047898
-1.4412,0.0054133
-1.4118,0.0044318
-1.3824,0.0034678
-1.3529,0.004084
-1.3235,0.0032971
-1.2941,0.0039379
-1.2647,0.0045983
-1.2353,0.0038045
-1.2059,0.0043277
-1.1765,0.003471
