"x","y"
-5,-0.0016453
-4.9789,0
-4.9623,0
-4.9412,-0.0016349
-4.9118,-0.0039112
-4.8824,-0.0016067
-4.9706,0.00064682
-4.8529,-0.0038469
-4.8235,-0.0015671
-4.8035,0
-4.7843,0
-4.7647,-0.0014794
-4.7941,0.00073575
-4.7455,0
-4.7246,0
-4.7059,-0.001374
-4.6765,-0.0035321
-4.6471,-0.0012601
-4.7353,0.0007856
-4.6176,-0.0033318
-4.5882,-0.0011245
-4.5734,0
-4.5429,0
-4.5294,-0.00092798
-4.5588,0.0011026
-4.5167,0
-4.4813,0
-4.4706,-0.0007007
-4.4412,-0.0026257
-4.4118,-0.00046632
-4.5,0.0012275
-4.3824,-0.0022628
-4.3529,-0.00020424
-4.35,0
-4.3235,0.0018737
-4.2941,0.00012778
-4.2261,0
-4.2059,-0.0010998
-4.1895,0
-4.2647,0.002107
-4.2353,0.00050162
-4.1765,0.00087436
-4.1586,0
-4.1471,-0.00056696
-4.138,0
-4.1176,0.0012774
-4.0882,0.0031389
-4.0588,0.0017475
-4.0294,0.0034876
-4,0.0022424
-3.9706,0.00099837
-3.9412,0.0027191
-3.9118,0.0016424
-3.8824,0.0032178
-3.8529,0.0048037
-3.8235,0.0037573
-3.7941,0.0052086
-3.7647,0.0042747
-3.7353,0.0033332
-3.7059,0.0047422
-3.6765,0.0039431
-3.6471,0.0052092
-3.6176,0.0064751
-3.5882,0.0056696
-3.5588,0.0067953
-3.5294,0.0060417
-3.5,0.0052705
-3.4706,0.0063267
-3.4412,0.0056528
-3.4118,0.0065851
-3.3824,0.0075055
-3.3529,0.006786
-3.3235,0.007567
-3.2941,0.0068404
-3.2647,0.0060894
-3.2353,0.0067842
-3.2059,0.0060973
-3.1765,0.0066966
-3.1471,0.0072798
-3.1176,0.0065294
-3.0882,0.006981
-3.0588,0.0061955
-3.0294,0.0053912
-3,0.0057698
-2.9706,0.005025
-2.9412,0.0053479
-2.9118,0.0056615
-2.8824,0.0048733
-2.8529,0.0050885
-2.8235,0.0042781
-2.7941,0.003466
-2.7647,0.0036593
-2.7353,0.0029196
-2.7059,0.0031069
-2.6765,0.0033028
-2.6471,0.0025706
-2.6176,0.0027295
-2.5882,0.002015
-2.5588,0.0013214
-2.5294,0.001523
-2.5,0.00090983
-2.4706,0.0011453
-2.4412,0.0014067
-2.4118,0.00085084
-2.3824,0.001132
-2.3529,0.00062762
-2.3235,0.00015413
-2.2941,0.00050571
-2.2647,0.00010362
-2.2353,0.00049885
-2.2059,0.00092336
-2.1765,0.00058638
-2.1471,0.0010323
-2.1176,0.00072997
-2.0882,0.00044613
-2.0588,0.00092348
-2.0294,0.00068785
-2,0.0011923
-1.9706,0.0017097
-1.9412,0.0014876
-1.9118,0.0019646
-1.8824,0.0017087
-1.8529,0.001448
-1.8235,0.0018841
-1.7941,0.001651
-1.7647,0.0020907
-1.7353,0.0025218
-1.7059,0.0022353
-1.6765,0.0025604
-1.6471,0.0021897
-1.6176,0.0018054
-1.5882,0.0020611
-1.5588,0.0017069
-1.5294,0.0019624
-1.5,0.0022076
-1.4706,0.0017921
-1.4412,0.0019371
-1.4118,0.0014676
-1.3824,0.0010028
-1.3529,0.0011307
-1.3235,0.00071472
-1.2941,0.00086147
-1.2647,0.0010176
-1.2353,0.00059732
-1.1504,0
-1.1471,-4.2897e-05
-1.1403,0
-1.2059,0.00072989
-1.1765,0.0003315
-1.1176,0.00013509
-1.1051,0
-1.0882,-0.00019066
-1.0612,0
-1.0042,0
-1,-3.7097e-05
-1.0588,1.6155e-05
-1.0294,0.0002406
-0.99524,0
-0.94446,0
-0.94118,-2.5572e-05
-0.91176,-0.00024761
-0.88629,0
-0.97059,0.00020669
-0.88235,3.5667e-05
-0.87612,0
-0.85294,-0.00014071
-0.83845,0
-0.82353,0.00014216
-0.79412,0.00043724
-0.76471,0.00028166
-0.73529,0.0005549
-0.70588,0.00040475
-0.67647,0.00025356
-0.64706,0.00049499
-0.61765,0.00038209
-0.58824,0.00059775
-0.55882,0.00081465
-0.52941,0.00067482
-0.5,0.00081112
-0.47059,0.00064706
-0.44118,0.00046973
-0.41176,0.00056325
-0.38235,0.00043576
-0.35294,0.0004937
-0.32353,0.00054456
-0.29412,0.00039628
-0.26471,0.00036583
-0.23529,0.0002397
-0.20588,0.00012658
-0.17647,0.00011135
-0.082078,0
-0.058824,-5.405e-05
-0.14706,2.5111e-05
-0.11765,1.5089e-05
-0.088235,1.2248e-05
-0.029412,-6.6902e-05
0,-7.1613e-05
0.029412,-6.6902e-05
0.058824,-5.405e-05
0.082078,0
0.088235,1.2248e-05
0.11765,1.5089e-05
0.14706,2.5111e-05
0.17647,0.00011135
0.20588,0.00012658
0.23529,0.0002397
0.26471,0.00036583
0.29412,0.00039628
0.32353,0.00054456
0.35294,0.0004937
0.38235,0.00043576
0.41176,0.00056325
0.44118,0.00046973
0.47059,0.00064706
0.5,0.00081112
0.52941,0.00067482
0.55882,0.00081465
0.58824,0.00059775
0.61765,0.00038209
0.64706,0.00049499
0.67647,0.00025356
0.70588,0.00040475
0.73529,0.0005549
0.76471,0.00028166
0.83845,0
0.85294,-0.00014071
0.87612,0
0.79412,0.00043724
0.82353,0.00014216
0.88235,3.5667e-05
0.88629,0
0.91176,-0.00024761
0.94118,-2.5572e-05
0.94446,0
0.99524,0
1,-3.7097e-05
0.97059,0.00020669
1.0042,0
1.0612,0
1.0882,-0.00019066
1.1051,0
1.0294,0.0002406
1.0588,1.6155e-05
1.1176,0.00013509
1.1403,0
1.1471,-4.2897e-05
1.1504,0
1.1765,0.0003315
1.2059,0.00072989
1.2353,0.00059732
1.2647,0.0010176
1.2941,0.00086147
1.3235,0.00071472
1.3529,0.0011307
1.3824,0.0010028
1.4118,0.0014676
1.4412,0.0019371
1.4706,0.0017921
1.5,0.0022076
1.5294,0.0019624
1.5588,0.0017069
1.5882,0.0020611
1.6176,0.0018054
1.6471,0.0021897
1.6765,0.0025604
1.7059,0.0022353
1.7353,0.0025218
1.7647,0.0020907
1.7941,0.001651
1.8235,0.0018841
1.8529,0.001448
1.8824,0.0017087
