"x","y"
-5,-0.0011752
-4.9846,0
-4.9566,0
-4.9412,-0.0011679
-4.9118,-0.0033951
-4.8824,-0.0011486
-4.9706,0.0010637
-4.8529,-0.0033459
-4.8235,-0.0011226
-4.8088,0
-4.779,0
-4.7647,-0.0010575
-4.7941,0.0011219
-4.7506,0
-4.7194,0
-4.7059,-0.0009798
-4.6765,-0.0031123
-4.6471,-0.00089641
-4.7353,0.0011537
-4.6176,-0.0029538
-4.5882,-0.00079636
-4.5775,0
-4.5388,0
-4.5294,-0.00064362
-4.5588,0.0013799
-4.5204,0
-4.4776,0
-4.4706,-0.00046348
-4.4412,-0.0023935
-4.4118,-0.0002769
-4.5,0.0014698
-4.3824,-0.0020905
-4.3529,-6.5615e-05
-4.352,0
-4.3235,0.0019784
-4.2941,0.00021132
-4.2258,0
-4.2059,-0.001105
-4.1893,0
-4.2647,0.0021661
-4.2353,0.00052845
-4.1765,0.00084699
-4.1596,0
-4.1471,-0.00063514
-4.1369,0
-4.1176,0.0011962
-4.0882,0.0030451
-4.0588,0.0016128
-4.0294,0.0033493
-4,0.0020585
-3.9706,0.00077019
-3.9412,0.0024916
-3.9118,0.0013683
-3.8824,0.0029503
-3.8529,0.0045447
-3.8235,0.0034562
-3.7941,0.0049227
-3.7647,0.0039501
-3.7353,0.0029719
-3.7059,0.0044022
-3.6765,0.0035708
-3.6471,0.0048608
-3.6176,0.0061534
-3.5882,0.0053238
-3.5588,0.0064802
-3.5294,0.0057105
-3.5,0.0049257
-3.4706,0.0060191
-3.4412,0.0053384
-3.4118,0.0063088
-3.3824,0.00727
-3.3529,0.0065516
-3.3235,0.0073748
-3.2941,0.0066566
-3.2647,0.0059152
-3.2353,0.0066557
-3.2059,0.0059826
-3.1765,0.0066273
-3.1471,0.0072569
-3.1176,0.0065228
-3.0882,0.0070185
-3.0588,0.0062505
-3.0294,0.0054628
-3,0.0058821
-2.9706,0.0051537
-2.9412,0.0055137
-2.9118,0.0058626
-2.8824,0.0050855
-2.8529,0.0053279
-2.8235,0.0045227
-2.7941,0.0037127
-2.7647,0.0039226
-2.7353,0.0031821
-2.7059,0.0033791
-2.6765,0.0035812
-2.6471,0.0028372
-2.6176,0.0029901
-2.5882,0.002255
-2.5588,0.0015372
-2.5294,0.0017216
-2.5,0.0010824
-2.4706,0.0012944
-2.4412,0.0015296
-2.4118,0.00093876
-2.3824,0.0011863
-2.3529,0.00064432
-2.3235,0.00013283
-2.2941,0.00044928
-2.2647,9.9217e-06
-2.2353,0.00036812
-2.2059,0.00075639
-2.1765,0.00038429
-2.1471,0.00080042
-2.1176,0.00047376
-2.0882,0.00016946
-2.0588,0.00062825
-2.0294,0.00037547
-2,0.00086361
-1.9706,0.0013694
-1.9412,0.0011443
-1.9118,0.0016261
-1.8824,0.001385
-1.8529,0.0011435
-1.8235,0.001598
-1.7941,0.0013867
-1.7647,0.0018482
-1.7353,0.0023052
-1.7059,0.0020531
-1.6765,0.0024149
-1.6471,0.0020856
-1.6176,0.0017427
