"x","y"
-5,3.9456e-09
-4.9706,3.8691e-09
-4.9412,3.8252e-09
-4.9118,3.8288e-09
-4.8824,3.8952e-09
-4.8529,3.8068e-09
-4.8235,3.7194e-09
-4.7941,3.679e-09
-4.7647,3.731e-09
-4.7353,3.6224e-09
-4.7059,3.4814e-09
-4.6765,3.3854e-09
-4.6471,3.4118e-09
-4.6176,3.2677e-09
-4.5882,3.0539e-09
-4.5588,2.8816e-09
-4.5294,2.8623e-09
-4.5,2.6577e-09
-4.4706,2.3406e-09
-4.4412,2.0592e-09
-4.4118,1.9618e-09
-4.3824,1.6586e-09
-4.3529,1.1916e-09
-4.3235,7.5072e-10
-4.2941,5.2555e-10
-4.2618,0
-4.2353,-6.18e-10
-4.2059,-1.2929e-09
-4.1765,-1.72e-09
-4.2647,6.7289e-11
-4.1471,-2.4185e-09
-4.1176,-3.4245e-09
-4.0882,-4.4444e-09
-4.0588,-5.1847e-09
-4.0294,-6.2446e-09
-4,-7.7177e-09
-3.9706,-9.2427e-09
-3.9412,-1.0459e-08
-3.9118,-1.2068e-08
-3.8824,-1.4232e-08
-3.8529,-1.6503e-08
-3.8235,-1.8439e-08
-3.7941,-2.0851e-08
-3.7647,-2.4009e-08
-3.7353,-2.7364e-08
-3.7059,-3.0367e-08
-3.6765,-3.4012e-08
-3.6471,-3.8661e-08
-3.6176,-4.3632e-08
-3.5882,-4.8239e-08
-3.5588,-5.361e-08
-3.5294,-6.0357e-08
-3.5,-6.7626e-08
-3.4706,-7.4562e-08
-3.4412,-8.2709e-08
-3.4118,-9.272e-08
-3.3824,-1.0351e-07
-3.3529,-1.1399e-07
-3.3235,-1.2571e-07
-3.2941,-1.4004e-07
-3.2647,-1.5563e-07
-3.2353,-1.7108e-07
-3.2059,-1.8924e-07
-3.1765,-2.1092e-07
-3.1471,-2.3432e-07
-3.1176,-2.5764e-07
-3.0882,-2.8265e-07
-3.0588,-3.1282e-07
-3.0294,-3.4588e-07
-3,-3.7957e-07
-2.9706,-4.2045e-07
-2.9412,-4.6798e-07
-2.9118,-5.1905e-07
-2.8824,-5.7055e-07
-2.8529,-6.2233e-07
-2.8235,-6.8468e-07
-2.7941,-7.5386e-07
-2.7647,-8.2612e-07
-2.7353,-9.2027e-07
-2.7059,-1.0268e-06
-2.6765,-1.1399e-06
-2.6471,-1.2541e-06
-2.6176,-1.3559e-06
-2.5882,-1.4809e-06
-2.5588,-1.6227e-06
-2.5294,-1.7752e-06
-2.5,-1.9994e-06
-2.4706,-2.2455e-06
-2.4412,-2.5021e-06
-2.4118,-2.7576e-06
-2.3824,-2.9409e-06
-2.3529,-3.1795e-06
-2.3235,-3.4618e-06
-2.2941,-3.7766e-06
-2.2647,-4.3298e-06
-2.2353,-4.9159e-06
-2.2059,-5.5112e-06
-2.1765,-6.0923e-06
-2.1471,-6.3812e-06
-2.1176,-6.8067e-06
-2.0882,-7.3491e-06
-2.0588,-7.9889e-06
-2.0294,-9.3953e-06
-2,-1.0808e-05
-1.9706,-1.2207e-05
-1.9412,-1.3572e-05
-1.9118,-1.3962e-05
-1.8824,-1.4677e-05
-1.8529,-1.5699e-05
-1.8235,-1.701e-05
-1.7941,-2.0535e-05
-1.7647,-2.3812e-05
-1.7353,-2.7005e-05
-1.7059,-3.028e-05
-1.6765,-3.0486e-05
-1.6471,-3.1723e-05
-1.6176,-3.3719e-05
-1.5882,-3.6202e-05
-1.5588,-4.478e-05
-1.5294,-5.2745e-05
-1.5,-6.1056e-05
-1.4706,-7.0672e-05
-1.4412,-7.1661e-05
-1.4118,-7.8736e-05
-1.3824,-8.7741e-05
-1.3529,-9.4511e-05
-1.3235,-0.00012192
-1.2941,-0.00014655
-1.2647,-0.00017446
-1.2353,-0.00021166
-1.2059,-0.00021101
-1.1765,-0.00022282
-1.1471,-0.00022385
-1.1176,-0.00019063
-1.0882,-0.00010336
-1.0677,0
-1.0588,4.4608e-05
-1.0294,0.00021565
-1,0.0003715
-0.93848,0
-0.91176,-0.00048224
-0.88235,-0.00094823
-0.97059,0.00041
-0.94118,4.8181e-05
-0.85294,-0.0024883
-0.82353,-0.003786
-0.79412,-0.0053856
-0.76471,-0.007816
-0.73529,-0.008901
-0.70588,-0.0096331
-0.67647,-0.0095643
-0.64706,-0.0082268
-0.61765,-0.006087
-0.58824,-0.0011923
-0.58235,0
-0.55882,0.0050222
-0.52941,0.010861
-0.5,0.017795
-0.47059,0.02008
-0.44118,0.021764
-0.41176,0.026725
-0.38235,0.025845
-0.35294,0.029138
-0.34878,0.029412
-0.31404,0.029412
-0.29412,0.025891
-0.32353,0.031199
-0.26471,0.026315
-0.23529,0.020738
-0.20588,0.015745
-0.17647,0.016287
-0.14706,0.012078
-0.11765,0.013499
-0.088235,0.015339
-0.058824,0.012666
-0.029412,0.012554
0,0.012511
0.029412,0.012554
0.058824,0.012666
0.088235,0.015339
0.11765,0.013499
0.14706,0.012078
0.17647,0.016287
0.20588,0.015745
0.23529,0.020738
0.26471,0.026315
0.29412,0.025891
0.31404,0.029412
0.34878,0.029412
0.35294,0.029138
0.32353,0.031199
0.38235,0.025845
0.41176,0.026725
0.44118,0.021764
0.47059,0.02008
0.5,0.017795
0.52941,0.010861
0.58235,0
0.58824,-0.0011923
0.61765,-0.006087
0.64706,-0.0082268
0.55882,0.0050222
0.67647,-0.0095643
0.70588,-0.0096331
0.73529,-0.008901
0.76471,-0.007816
0.79412,-0.0053856
0.82353,-0.003786
0.85294,-0.0024883
0.88235,-0.00094823
0.91176,-0.00048224
0.93848,0
0.94118,4.8181e-05
0.97059,0.00041
1,0.0003715
1.0677,0
1.0882,-0.00010336
1.1176,-0.00019063
1.0294,0.00021565
1.0588,4.4608e-05
1.1471,-0.00022385
1.1765,-0.00022282
1.2059,-0.00021101
1.2353,-0.00021166
1.2647,-0.00017446
1.2941,-0.00014655
1.3235,-0.00012192
1.3529,-9.4511e-05
1.3824,-8.7741e-05
1.4118,-7.8736e-05
1.4412,-7.1661e-05
1.4706,-7.0672e-05
1.5,-6.1056e-05
1.5294,-5.2745e-05
1.5588,-4.478e-05
1.5882,-3.6202e-05
1.6176,-3.3719e-05
1.6471,-3.1723e-05
1.6765,-3.0486e-05
1.7059,-3.028e-05
1.7353,-2.7005e-05
1.7647,-2.3812e-05
1.7941,-2.0535e-05
1.8235,-1.701e-05
1.8529,-1.5699e-05
1.8824,-1.4677e-05
1.9118,-1.3962e-05
1.9412,-1.3572e-05
1.9706,-1.2207e-05
2,-1.0808e-05
2.0294,-9.3953e-06
2.0588,-7.9889e-06
2.0882,-7.3491e-06
2.1176,-6.8067e-06
2.1471,-6.3812e-06
2.1765,-6.0923e-06
2.2059,-5.5112e-06
2.2353,-4.9159e-06
2.2647,-4.3298e-06
2.2941,-3.7766e-06
2.3235,-3.4618e-06
2.3529,-3.1795e-06
2.3824,-2.9409e-06
2.4118,-2.7576e-06
2.4412,-2.5021e-06
2.4706,-2.2455e-06
2.5,-1.9994e-06
2.5294,-1.7752e-06
2.5588,-1.6227e-06
2.5882,-1.4809e-06
2.6176,-1.3559e-06
2.6471,-1.2541e-06
2.6765,-1.1399e-06
2.7059,-1.0268e-06
2.7353,-9.2027e-07
2.7647,-8.2612e-07
2.7941,-7.5386e-07
2.8235,-6.8468e-07
2.8529,-6.2233e-07
2.8824,-5.7055e-07
2.9118,-5.1905e-07
2.9412,-4.6798e-07
2.9706,-4.2045e-07
3,-3.7957e-07
3.0294,-3.4588e-07
3.0588,-3.1282e-07
3.0882,-2.8265e-07
3.1176,-2.5764e-07
3.1471,-2.3432e-07
3.1765,-2.1092e-07
3.2059,-1.8924e-07
3.2353,-1.7108e-07
3.2647,-1.5563e-07
3.2941,-1.4004e-07
3.3235,-1.2571e-07
3.3529,-1.1399e-07
3.3824,-1.0351e-07
3.4118,-9.272e-08
3.4412,-8.2709e-08
3.4706,-7.4562e-08
3.5,-6.7626e-08
3.5294,-6.0357e-08
3.5588,-5.361e-08
3.5882,-4.8239e-08
3.6176,-4.3632e-08
3.6471,-3.8661e-08
3.6765,-3.4012e-08
3.7059,-3.0367e-08
3.7353,-2.7364e-08
3.7647,-2.4009e-08
3.7941,-2.0851e-08
3.8235,-1.8439e-08
3.8529,-1.6503e-08
3.8824,-1.4232e-08
3.9118,-1.2068e-08
3.9412,-1.0459e-08
3.9706,-9.2427e-09
4,-7.7177e-09
4.0294,-6.2446e-09
4.0588,-5.1847e-09
4.0882,-4.4444e-09
4.1176,-3.4245e-09
4.1471,-2.4185e-09
4.1765,-1.72e-09
4.2059,-1.2929e-09
4.2353,-6.18e-10
4.2618,0
4.2647,6.7289e-11
4.2941,5.2555e-10
4.3235,7.5072e-10
4.3529,1.1916e-09
4.3824,1.6586e-09
4.4118,1.9618e-09
4.4412,2.0592e-09
4.4706,2.3406e-09
4.5,2.6577e-09
4.5294,2.8623e-09
4.5588,2.8816e-09
4.5882,3.0539e-09
4.6176,3.2677e-09
4.6471,3.4118e-09
4.6765,3.3854e-09
4.7059,3.4814e-09
