"x","y"
-5,0.006953
-4.9706,0.0070544
-4.9412,0.0067065
-4.9118,0.0062559
-4.8824,0.0060452
-4.8529,0.0053984
-4.8235,0.0050589
-4.7941,0.0046425
-4.7647,0.0037577
-4.7353,0.0032012
-4.7059,0.0022049
-4.6765,0.0011908
-4.6471,0.00057502
-4.6315,0
-4.6176,-0.00051214
-4.5882,-0.0010477
-4.5588,-0.0015535
-4.5294,-0.0025499
-4.5,-0.0029381
-4.4706,-0.0038663
-4.4412,-0.004724
-4.4118,-0.004892
-4.3824,-0.0056409
-4.3529,-0.0055376
-4.3235,-0.0053565
-4.2941,-0.0058634
-4.2647,-0.0054394
-4.2353,-0.0059119
-4.2059,-0.0063176
-4.1765,-0.0056776
-4.1471,-0.0060214
-4.1176,-0.0051741
-4.0882,-0.0043118
-4.0588,-0.0045974
-4.0294,-0.0035837
-4,-0.0040169
-3.9706,-0.0044545
-3.9412,-0.0034328
-3.9118,-0.0040109
-3.8824,-0.002886
-3.8529,-0.0017944
-3.8235,-0.0024594
-3.7941,-0.0012852
-3.7647,-0.002141
-3.7353,-0.0030001
-3.7059,-0.0018057
-3.6765,-0.0028253
-3.6471,-0.001462
-3.6176,-9.6058e-05
-3.5882,-0.0010907
-3.5673,0
-3.5468,0
-3.5294,-0.00064207
-3.5,-0.0017001
-3.4706,-3.8634e-05
-3.5588,0.00044867
-3.4412,-0.001166
-3.4224,0
-3.4118,0.00065383
-3.3824,0.0024888
-3.3529,0.0013841
-3.3235,0.003349
-3.2941,0.0021358
-3.2647,0.00093332
-3.2353,0.002874
-3.2059,0.0015958
-3.1765,0.0035733
-3.1471,0.0055338
-3.1176,0.0041574
-3.0882,0.0060765
-3.0588,0.0045849
-3.0294,0.0030882
-3,0.0049223
-2.9706,0.0034037
-2.9412,0.0052158
-2.9118,0.0070202
-2.8824,0.0054461
-2.8529,0.0071472
-2.8235,0.0055673
-2.7941,0.0039966
-2.7647,0.0056476
-2.7353,0.0041977
-2.7059,0.0057697
-2.6765,0.0073471
-2.6471,0.005892
-2.6176,0.0072797
-2.5882,0.0059083
-2.5588,0.0045346
-2.5294,0.0058519
-2.5,0.0046938
-2.4706,0.0058552
-2.4412,0.0070231
-2.4118,0.0058545
