"x","y"
-5,-0.00048043
-4.9934,0
-4.9477,0
-4.9412,-0.00047774
-4.9118,-0.0026132
-4.8824,-0.00047134
-4.9706,0.0016597
-4.8529,-0.0025864
-4.8235,-0.00046305
-4.8172,0
-4.7707,0
-4.7647,-0.00042937
-4.7941,0.001678
-4.7587,0
-4.7114,0
-4.7059,-0.00039077
-4.6765,-0.0024689
-4.6471,-0.00034979
-4.7353,0.0016876
-4.6176,-0.0023722
-4.5882,-0.00029839
-4.584,0
-4.5325,0
-4.5294,-0.00020729
-4.5588,0.0017921
-4.5264,0
-4.472,0
-4.4706,-9.4015e-05
-4.4412,-0.002021
-4.4121,0
-4.5,0.0018361
-4.4118,2.5288e-05
-4.4114,0
-4.3824,-0.001806
-4.3554,0
-4.3529,0.00016537
-4.3235,0.0021547
-4.2941,0.00036321
-4.2248,0
-4.2059,-0.0010786
-4.1894,0
-4.2647,0.0022799
-4.2353,0.00059848
-4.1765,0.0008386
-4.1605,0
-4.1471,-0.00070295
-4.1357,0
-4.1176,0.0011096
-4.0882,0.0029398
-4.0588,0.0014465
-4.0294,0.0031793
-4,0.0018176
-3.9706,0.00045988
-3.9412,0.0021833
-3.9118,0.00098437
-3.8824,0.0025791
-3.8529,0.0041883
-3.8235,0.0030294
-3.7941,0.0045216
-3.7647,0.003481
-3.7353,0.0024379
-3.7059,0.0039023
-3.6765,0.0030106
-3.6471,0.0043392
-3.6176,0.005674
-3.5882,0.0047952
-3.5588,0.0060004
-3.5294,0.0051929
-3.5,0.0043739
-3.4706,0.0055253
-3.4412,0.004821
-3.4118,0.0058504
-3.3824,0.0068746
-3.3529,0.0061446
-3.3235,0.0070332
-3.2941,0.0063155
-3.2647,0.0055772
-3.2353,0.0063894
-3.2059,0.0057272
-3.1765,0.006443
-3.1471,0.0071459
-3.1176,0.0064287
-3.0882,0.006995
-3.0588,0.0062487
-3.0294,0.005482
-3,0.0059695
-2.9706,0.0052638
-2.9412,0.005687
-2.9118,0.0060978
-2.8824,0.0053383
-2.8529,0.0056318
-2.8235,0.0048386
-2.7941,0.0040362
-2.7647,0.0042837
-2.7353,0.0035482
-2.7059,0.003773
-2.6765,0.0039982
-2.6471,0.0032444
-2.6176,0.0034022
-2.5882,0.0026449
-2.5588,0.0018992
-2.5294,0.0020711
-2.5,0.0014014
-2.4706,0.001591
-2.4412,0.0017989
-2.4118,0.0011627
-2.3824,0.0013684
-2.3529,0.00077377
-2.3235,0.00020759
-2.2941,0.00047564
-2.2658,0
-2.2647,-1.826e-05
-2.263,0
-2.2353,0.00028712
-2.2059,0.00062175
-2.1765,0.00019338
-2.1017,0
-2.0882,-0.0001611
