"x","y"
-5,-0.0075423
-4.9706,-0.0064262
-4.9412,-0.0074815
-4.9118,-0.0085021
-4.8824,-0.0072411
-4.8529,-0.0081676
-4.8235,-0.0067622
-4.7941,-0.0053233
-4.7647,-0.0061351
-4.7353,-0.0046068
-4.7059,-0.0054213
-4.6765,-0.0062131
-4.6471,-0.0045771
-4.6176,-0.0053463
-4.5882,-0.0035971
-4.5588,-0.0018483
-4.5294,-0.0025843
-4.5,-0.00076153
-4.4706,-0.0015598
-4.4412,-0.0023612
-4.4118,-0.00051364
-4.3824,-0.0013868
-4.3607,0
-4.3529,0.00049455
-4.3235,0.002359
-4.2941,0.001424
-4.2647,0.0033094
-4.2353,0.0022537
-4.2059,0.0011793
-4.1765,0.0029744
-4.1471,0.0017977
-4.1176,0.0035782
-4.0882,0.0053311
-4.0588,0.0040287
-4.0294,0.0057295
-4,0.0042991
-3.9706,0.0028482
-3.9412,0.0044381
-3.9118,0.0029195
-3.8824,0.004467
-3.8529,0.0059955
-3.8235,0.0043814
-3.7941,0.0058362
-3.7647,0.0041756
-3.7353,0.0025163
-3.7059,0.003921
-3.6765,0.0022942
-3.6471,0.0036624
-3.6176,0.0050419
-3.5882,0.003428
-3.5588,0.004747
-3.5294,0.0032158
-3.5,0.001713
-3.4706,0.0030666
-3.4412,0.0017263
-3.4118,0.0030328
-3.3824,0.0043757
-3.3529,0.003136
-3.3235,0.0043904
-3.2941,0.003323
-3.2647,0.0022806
-3.2353,0.0035783
-3.2059,0.0027569
-3.1765,0.0039572
-3.1471,0.0051804
-3.1176,0.0044146
-3.0882,0.0055098
-3.0588,0.0048341
-3.0294,0.0041506
-3,0.0052029
-2.9706,0.0046409
-2.9412,0.0055745
-2.9118,0.006491
-2.8824,0.0058612
-2.8529,0.0066164
-2.8235,0.005945
-2.7941,0.0052405
-2.7647,0.0058809
-2.7353,0.0052239
-2.7059,0.0057608
-2.6765,0.006274
-2.6471,0.0055278
-2.6176,0.0058956
-2.5882,0.005102
-2.5588,0.0042995
-2.5294,0.0046226
-2.5,0.0038954
-2.4706,0.0042106
-2.4412,0.0045379
-2.4118,0.003827
-2.3824,0.0041059
-2.3529,0.00341
-2.3235,0.0027414
-2.2941,0.0030806
-2.2647,0.0025281
-2.2353,0.0029262
-2.2059,0.0033515
-2.1765,0.0028579
-2.1471,0.0032739
-2.1176,0.0027767
-2.0882,0.0022955
-2.0588,0.002735
-2.0294,0.0023306
-2,0.0028022
-1.9706,0.0032768
-1.9412,0.0028549
-1.9118,0.0032569
-1.8824,0.0027652
-1.8529,0.002269
-1.8235,0.002629
-1.7941,0.0021707
-1.7647,0.0025481
-1.7353,0.0029232
-1.7059,0.002427
-1.6765,0.0027164
-1.6471,0.002168
-1.6176,0.0016296
-1.5882,0.0019158
-1.5588,0.0014427
-1.5294,0.0017728
-1.5,0.0021176
-1.4706,0.0016528
-1.4412,0.0019551
-1.4118,0.001476
-1.3824,0.0010154
-1.3529,0.0013353
-1.3235,0.00094911
-1.2941,0.0013063
-1.2647,0.0016773
-1.2353,0.0012923
-1.2059,0.0016127
-1.1765,0.0012022
-1.1471,0.00080173
-1.1176,0.0011105
-1.0882,0.00076588
-1.0588,0.0010919
-1.0294,0.0014276
-1,0.001067
-0.97059,0.0013387
-0.94118,0.00095509
-0.91176,0.00058358
-0.88235,0.00084624
-0.85294,0.00053335
-0.82353,0.00080733
-0.79412,0.0010958
-0.76471,0.00077749
-0.73529,0.0010151
-0.70588,0.00069243
-0.67647,0.00038175
-0.64706,0.00061574
-0.61765,0.00037152
-0.58824,0.00060059
-0.55882,0.00084284
-0.52941,0.00059611
-0.5,0.00078778
-0.47059,0.00054876
-0.44118,0.00030818
-0.41176,0.00049038
-0.38235,0.00032487
-0.35294,0.00048605
-0.32353,0.00064684
-0.29412,0.00048153
-0.26471,0.00056445
-0.23529,0.00043129
-0.20588,0.00031393
-0.17647,0.00039363
-0.14706,0.00034585
-0.11765,0.00039385
-0.088235,0.00044638
-0.058824,0.00040443
-0.029412,0.00040702
0,0.00040798
0.029412,0.00040702
0.058824,0.00040443
0.088235,0.00044638
0.11765,0.00039385
0.14706,0.00034585
0.17647,0.00039363
0.20588,0.00031393
0.23529,0.00043129
0.26471,0.00056445
0.29412,0.00048153
0.32353,0.00064684
0.35294,0.00048605
0.38235,0.00032487
0.41176,0.00049038
0.44118,0.00030818
0.47059,0.00054876
0.5,0.00078778
0.52941,0.00059611
0.55882,0.00084284
0.58824,0.00060059
0.61765,0.00037152
0.64706,0.00061574
0.67647,0.00038175
0.70588,0.00069243
0.73529,0.0010151
0.76471,0.00077749
0.79412,0.0010958
0.82353,0.00080733
0.85294,0.00053335
0.88235,0.00084624
0.91176,0.00058358
0.94118,0.00095509
0.97059,0.0013387
1,0.001067
1.0294,0.0014276
1.0588,0.0010919
1.0882,0.00076588
1.1176,0.0011105
1.1471,0.00080173
1.1765,0.0012022
1.2059,0.0016127
1.2353,0.0012923
1.2647,0.0016773
1.2941,0.0013063
1.3235,0.00094911
1.3529,0.0013353
1.3824,0.0010154
1.4118,0.001476
1.4412,0.0019551
1.4706,0.0016528
1.5,0.0021176
1.5294,0.0017728
1.5588,0.0014427
1.5882,0.0019158
1.6176,0.0016296
1.6471,0.002168
1.6765,0.0027164
1.7059,0.002427
1.7353,0.0029232
1.7647,0.0025481
1.7941,0.0021707
1.8235,0.002629
1.8529,0.002269
1.8824,0.0027652
1.9118,0.0032569
1.9412,0.0028549
1.9706,0.0032768
2,0.0028022
2.0294,0.0023306
2.0588,0.002735
2.0882,0.0022955
2.1176,0.0027767
2.1471,0.0032739
2.1765,0.0028579
2.2059,0.0033515
2.2353,0.0029262
2.2647,0.0025281
2.2941,0.0030806
2.3235,0.0027414
2.3529,0.00341
2.3824,0.0041059
2.4118,0.003827
2.4412,0.0045379
2.4706,0.0042106
2.5,0.0038954
2.5294,0.0046226
2.5588,0.0042995
2.5882,0.005102
2.6176,0.0058956
2.6471,0.0055278
2.6765,0.006274
2.7059,0.0057608
2.7353,0.0052239
2.7647,0.0058809
2.7941,0.0052405
2.8235,0.005945
2.8529,0.0066164
2.8824,0.0058612
2.9118,0.006491
2.9412,0.0055745
2.9706,0.0046409
3,0.0052029
3.0294,0.0041506
3.0588,0.0048341
3.0882,0.0055098
3.1176,0.0044146
3.1471,0.0051804
3.1765,0.0039572
3.2059,0.0027569
3.2353,0.0035783
3.2647,0.0022806
3.2941,0.003323
3.3235,0.0043904
3.3529,0.003136
3.3824,0.0043757
3.4118,0.0030328
3.4412,0.0017263
3.4706,0.0030666
3.5,0.001713
3.5294,0.0032158
3.5588,0.004747
3.5882,0.003428
3.6176,0.0050419
3.6471,0.0036624
3.6765,0.0022942
3.7059,0.003921
3.7353,0.0025163
3.7647,0.0041756
3.7941,0.0058362
3.8235,0.0043814
3.8529,0.0059955
3.8824,0.004467
3.9118,0.0029195
3.9412,0.0044381
3.9706,0.0028482
4,0.0042991
4.0294,0.0057295
4.0588,0.0040287
4.0882,0.0053311
4.1176,0.0035782
4.1471,0.0017977
4.1765,0.0029744
4.2059,0.0011793
4.2353,0.0022537
4.2647,0.0033094
4.2941,0.001424
4.3607,0
4.3824,-0.0013868
4.4118,-0.00051364
4.3235,0.002359
4.3529,0.00049455
4.4412,-0.0023612
4.4706,-0.0015598
4.5,-0.00076153
4.5294,-0.0025843
4.5588,-0.0018483
4.5882,-0.0035971
4.6176,-0.0053463
4.6471,-0.0045771
4.6765,-0.0062131
4.7059,-0.0054213
4.7353,-0.0046068
4.7647,-0.0061351
4.7941,-0.0053233
4.8235,-0.0067622
4.8529,-0.0081676
4.8824,-0.0072411
4.9118,-0.0085021
4.9412,-0.0074815
4.9706,-0.0064262
5,-0.0075423
