"x","y"
-5,-0.0025715
-4.9706,-0.0024968
-4.9412,-0.0024391
-4.9118,-0.0023373
-4.8824,-0.0021293
-4.8529,-0.0019004
-4.8235,-0.0015919
-4.7941,-0.0012536
-4.7647,-0.00093472
-4.7353,-0.0005386
-4.7059,-0.00021016
-4.6879,0
-4.6765,0.0001341
-4.6471,0.00057607
-4.6176,0.00090053
-4.5882,0.0013145
-4.5588,0.0017266
-4.5294,0.0020446
-4.5,0.0024168
-4.4706,0.0026392
-4.4412,0.0028365
-4.4118,0.0031322
-4.3824,0.0032462
-4.3529,0.003469
-4.3235,0.0036371
-4.2941,0.0035849
-4.2647,0.0036531
-4.2353,0.0034378
-4.2059,0.0031536
-4.1765,0.0030123
-4.1471,0.0025705
-4.1176,0.0023609
-4.0882,0.0020861
-4.0588,0.0014449
-3.9863,0
-3.9706,-0.00040788
-3.9412,-0.00081701
-4.0294,0.0010975
-4,0.0003546
-3.9118,-0.0016665
-3.8824,-0.0019817
-3.8529,-0.0022802
-3.8235,-0.0030732
-3.7941,-0.0032504
-3.7647,-0.0040425
-3.7353,-0.0047848
-3.7059,-0.0048028
-3.6765,-0.0054985
-3.6471,-0.0052855
-3.6176,-0.0050232
-3.5882,-0.0055599
-3.5588,-0.0050901
-3.5294,-0.0056637
-3.5,-0.0061813
-3.4706,-0.0055257
-3.4412,-0.0060386
-3.4118,-0.0051394
-3.3824,-0.0042128
-3.3529,-0.0046284
-3.3235,-0.0035002
-3.2941,-0.0040403
-3.2647,-0.0045483
-3.2353,-0.0032925
-3.2059,-0.0038965
-3.1765,-0.002428
-3.1471,-0.00096532
-3.1176,-0.0015657
-3.0896,0
-3.0853,0
-3.0588,-0.00069764
-3.0294,-0.0014684
-3.004,0
-3.0882,7.8078e-05
-3,0.00023172
-2.9927,0
-2.9706,-0.00071166
-2.9592,0
-2.9412,0.0011291
-2.9118,0.0029658
-2.8824,0.0019627
-2.8529,0.0039136
-2.8235,0.0027145
-2.7941,0.0015254
-2.7647,0.0034364
-2.7353,0.002117
-2.7059,0.004135
-2.6765,0.0061477
-2.6471,0.0047338
-2.6176,0.006752
-2.5882,0.0051742
-2.5588,0.003607
-2.5294,0.0055627
-2.5,0.0039617
-2.4706,0.0059621
-2.4412,0.0079567
-2.4118,0.0062747
-2.3824,0.0081734
-2.3529,0.0064075
-2.3235,0.0046544
-2.2941,0.0064799
-2.2647,0.004814
-2.2353,0.006604
-2.2059,0.0083956
-2.1765,0.006689
-2.1471,0.0082727
-2.1176,0.0065943
-2.0882,0.0049241
-2.0588,0.0064241
-2.0294,0.0049913
-2,0.0063596
-1.9706,0.0077433
-1.9412,0.006307
-1.9118,0.0074011
-1.8824,0.0060531
-1.8529,0.0047102
-1.8235,0.0057499
-1.7941,0.0046699
-1.7647,0.0056069
-1.7353,0.0065612
-1.7059,0.0054759
-1.6765,0.0062177
-1.6471,0.0051426
-1.6176,0.0040791
-1.5882,0.0048018
-1.5588,0.0039381
-1.5294,0.0046451
