"x","y"
-5,0.0015899
-4.9706,0.0015417
-4.9412,0.0014199
-4.9118,0.0012422
-4.8824,0.0010258
-4.7891,0
-4.7647,-0.00033721
-4.8529,0.00071176
-4.8235,0.00040595
-4.7941,6.8964e-05
-4.7353,-0.00070091
-4.7059,-0.0010626
-4.6765,-0.0014076
-4.6471,-0.0017207
-4.6176,-0.0019717
-4.5882,-0.0021076
-4.5588,-0.0021773
-4.5294,-0.0022294
-4.5,-0.0021256
-4.4706,-0.0019967
-4.4412,-0.0017817
-4.4118,-0.0014184
-4.3824,-0.0010434
-4.3529,-0.00056048
-4.3235,-2.5242e-05
-4.3221,0
-4.2941,0.000511
-4.2647,0.001127
-4.2353,0.00161
-4.2059,0.0020802
-4.1765,0.0026566
-4.1471,0.003043
-4.1176,0.0034855
-4.0882,0.0038519
-4.0588,0.0040081
-4.0294,0.0042019
-4,0.0041148
-3.9706,0.0039283
-3.9412,0.0038215
-3.9118,0.0034105
-3.8824,0.0031859
-3.8529,0.0028759
-3.8235,0.0022043
-3.725,0
-3.7059,-0.00033615
-3.7941,0.0017791
-3.7647,0.00099211
-3.7353,0.00017792
-3.6765,-0.0012456
-3.6471,-0.0016666
-3.6176,-0.0020732
-3.5882,-0.0029334
-3.5588,-0.0032185
-3.5294,-0.0040647
-3.5,-0.0048579
-3.4706,-0.0049752
-3.4412,-0.0057068
-3.4118,-0.0055761
-3.3824,-0.005386
-3.3529,-0.0059282
-3.3235,-0.0055154
-3.2941,-0.0060767
-3.2647,-0.0065699
-3.2353,-0.005934
-3.2059,-0.0063934
-3.1765,-0.0054907
-3.1471,-0.004552
-3.1176,-0.0048867
-3.0882,-0.0037305
-3.0588,-0.004188
-3.0294,-0.0046088
-3,-0.0033083
-2.9706,-0.0038223
-2.9412,-0.0023009
-2.9118,-0.00078834
-2.8824,-0.0013049
-2.8597,0
-2.8365,0
-2.8235,-0.00031258
-2.7941,-0.0010173
-2.777,0
-2.8529,0.00039742
-2.7647,0.0007238
-2.7408,0
-2.7353,-0.00016886
-2.7327,0
-2.7059,0.0017193
-2.6765,0.0036058
-2.6471,0.0026308
-2.6176,0.0046236
-2.5882,0.0034204
-2.5588,0.0022257
-2.5294,0.0041629
-2.5,0.002827
-2.4706,0.0048865
-2.4412,0.0069392
-2.4118,0.0054903
-2.3824,0.0075339
-2.3529,0.0058898
-2.3235,0.0042584
-2.2941,0.0062296
-2.2647,0.0045646
-2.2353,0.006598
-2.2059,0.0086264
-2.1765,0.0068679
-2.1471,0.0087817
-2.1176,0.0069169
-2.0882,0.0050701
-2.0588,0.0069066
-2.0294,0.0051583
-2,0.006977
-1.9706,0.0088009
-1.9412,0.0070085
-1.9118,0.0086011
-1.8824,0.0068257
-1.8529,0.0050648
-1.8235,0.0065723
-1.7941,0.0050712
-1.7647,0.006461
-1.7353,0.0078715
-1.7059,0.0063688
-1.6765,0.0074631
-1.6471,0.0060425
-1.6176,0.0046324
-1.5882,0.0056739
-1.5588,0.0045498
-1.5294,0.0055039
-1.5,0.0064805
-1.4706,0.0053519
-1.4412,0.0060984
-1.4118,0.0049691
-1.3824,0.0038574
-1.3529,0.0045887
-1.3235,0.0036936
-1.2941,0.0044248
-1.2647,0.0051782
-1.2353,0.0042766
-1.2059,0.0048648
-1.1765,0.0039083
-1.1471,0.0029756
-1.1176,0.0035612
-1.0882,0.0028034
-1.0588,0.0034301
-1.0294,0.0040815
-1,0.0033167
-0.97059,0.0038276
-0.94118,0.0029977
-0.91176,0.0021962
-0.88235,0.0027062
-0.85294,0.002057
-0.82353,0.0026121
-0.79412,0.003196
-0.76471,0.0025398
-0.73529,0.0029957
-0.70588,0.0022865
-0.67647,0.0016033
-0.64706,0.0020559
-0.61765,0.0015185
-0.58824,0.0019961
-0.55882,0.0025013
-0.52941,0.0019598
-0.5,0.0023456
-0.47059,0.0017841
-0.44118,0.0012214
-0.41176,0.0015975
-0.38235,0.0012039
-0.35294,0.0015749
-0.32353,0.0019454
-0.29412,0.0015552
-0.26471,0.0017373
-0.23529,0.0014
-0.20588,0.0011027
-0.17647,0.0012838
-0.14706,0.001169
-0.11765,0.0012897
-0.088235,0.001422
-0.058824,0.0013228
-0.029412,0.0013284
0,0.0013305
0.029412,0.0013284
0.058824,0.0013228
0.088235,0.001422
0.11765,0.0012897
0.14706,0.001169
0.17647,0.0012838
0.20588,0.0011027
0.23529,0.0014
0.26471,0.0017373
0.29412,0.0015552
0.32353,0.0019454
0.35294,0.0015749
0.38235,0.0012039
0.41176,0.0015975
0.44118,0.0012214
0.47059,0.0017841
0.5,0.0023456
0.52941,0.0019598
0.55882,0.0025013
0.58824,0.0019961
0.61765,0.0015185
0.64706,0.0020559
0.67647,0.0016033
0.70588,0.0022865
0.73529,0.0029957
0.76471,0.0025398
0.79412,0.003196
0.82353,0.0026121
0.85294,0.002057
0.88235,0.0027062
0.91176,0.0021962
0.94118,0.0029977
0.97059,0.0038276
1,0.0033167
1.0294,0.0040815
1.0588,0.0034301
1.0882,0.0028034
1.1176,0.0035612
1.1471,0.0029756
1.1765,0.0039083
1.2059,0.0048648
1.2353,0.0042766
1.2647,0.0051782
1.2941,0.0044248
1.3235,0.0036936
1.3529,0.0045887
1.3824,0.0038574
1.4118,0.0049691
1.4412,0.0060984
1.4706,0.0053519
1.5,0.0064805
1.5294,0.0055039
1.5588,0.0045498
1.5882,0.0056739
1.6176,0.0046324
1.6471,0.0060425
1.6765,0.0074631
1.7059,0.0063688
1.7353,0.0078715
1.7647,0.006461
1.7941,0.0050712
1.8235,0.0065723
1.8529,0.0050648
1.8824,0.0068257
1.9118,0.0086011
1.9412,0.0070085
1.9706,0.0088009
2,0.006977
2.0294,0.0051583
2.0588,0.0069066
2.0882,0.0050701
2.1176,0.0069169
2.1471,0.0087817
2.1765,0.0068679
2.2059,0.0086264
2.2353,0.006598
