"x","y"
-5,-6.7118e-08
-4.9913,0
-4.9706,1.5969e-07
-4.9412,1.0127e-07
-4.9118,4.3509e-08
-4.8824,2.7217e-07
-4.7731,0
-4.7647,-6.8507e-08
-4.8529,3.0902e-08
-4.8235,1.0077e-07
-4.7941,1.712e-07
-4.7576,0
-4.7353,2.1333e-07
-4.7059,1.4034e-07
-4.6765,7.3167e-08
-4.6471,3.7232e-07
-4.6176,8.7591e-08
-4.5882,2.5166e-07
-4.5588,4.1997e-07
-4.5294,1.4769e-07
-4.5,5.89e-07
-4.4706,4.2922e-07
-4.4412,2.5535e-07
-4.4118,6.5397e-07
-4.3214,0
-4.2941,-7.8044e-07
-4.3824,7.8308e-09
-4.3529,6.6991e-08
-4.3235,6.1024e-08
-4.2647,-4.4383e-07
-4.2353,-9.9046e-07
-4.2059,-1.4469e-06
-4.1765,-8.3862e-07
-4.1471,-1.0276e-06
-4.1299,0
-4.1176,7.3749e-07
-4.0882,2.9393e-06
-4.0588,4.0594e-06
-4.0294,8.021e-06
-4,9.4987e-06
-3.9706,1.0999e-05
-3.9412,1.5023e-05
-3.8305,0
-3.8235,-2.1166e-06
-3.9118,1.2829e-05
-3.8824,1.0968e-05
-3.8529,6.8489e-06
-3.7941,-1.225e-05
-3.7647,-2.7397e-05
-3.7353,-4.4334e-05
-3.7059,-5.9831e-05
-3.6765,-7.3688e-05
-3.6471,-7.0301e-05
-3.6176,-5.9859e-05
-3.5882,-5.2518e-05
-3.5588,-1.015e-05
-3.5519,0
-3.5294,3.3138e-05
-3.5,8.9775e-05
-3.4706,0.00017228
-3.4412,0.00024003
-3.4118,0.00030137
-3.3824,0.00035216
-3.3529,0.00038825
-3.2392,0
-3.2353,-2.1195e-05
-3.3235,0.00037315
-3.2941,0.00027906
-3.2647,0.00013732
-3.2059,-0.00027996
-3.1765,-0.00049992
-3.1471,-0.00074351
-3.1176,-0.0010728
-3.0882,-0.0012691
-3.0588,-0.0014037
-3.0294,-0.0014535
-3,-0.0013946
-2.9706,-0.0011881
-2.9412,-0.00076251
-2.9118,-0.00019895
-2.9024,0
-2.8824,0.00042776
-2.8529,0.0012518
-2.8235,0.001886
-2.7941,0.0025343
-2.7647,0.0033981
-2.7353,0.0038906
-2.7059,0.0043378
-2.6765,0.0045893
-2.6471,0.0044902
-2.6176,0.004268
-2.5882,0.0035455
-2.5588,0.0025835
-2.5294,0.0016364
-2.4942,0
-2.4706,-0.00082477
-2.4412,-0.0019266
-2.4118,-0.0036067
-2.5,0.0002011
-2.3824,-0.0046501
-2.3529,-0.0061015
-2.3235,-0.0074128
-2.2941,-0.0080231
-2.2647,-0.0090025
-2.2353,-0.0089496
-2.2059,-0.008676
-2.1765,-0.0089715
-2.1471,-0.0081612
-2.1176,-0.0083168
-2.0882,-0.0082882
-2.0588,-0.0068885
-2.0294,-0.0066449
-2,-0.0048942
-1.9706,-0.0031034
-1.9412,-0.0027079
-1.9118,-0.00067375
-1.8824,-0.00054016
-1.8529,-0.00040579
-1.8472,0
-1.8235,0.0016382
-1.7941,0.0014757
-1.7647,0.0036607
-1.7353,0.0058122
-1.7059,0.0054311
-1.6765,0.0075791
-1.6471,0.0067392
-1.6176,0.0058662
-1.5882,0.0077896
-1.5588,0.0066588
-1.5294,0.0087746
-1.5,0.010854
-1.4706,0.0094527
-1.4412,0.011392
-1.4118,0.0095868
-1.3824,0.0077964
-1.3529,0.0095983
-1.3235,0.0077515
-1.2941,0.0097511
-1.2647,0.011755
-1.2353,0.0097529
-1.2059,0.01152
-1.1765,0.0092694
-1.1471,0.0070771
-1.1176,0.008777
-1.0882,0.0067043
-1.0588,0.008546
-1.0294,0.010428
-1,0.0082851
-0.97059,0.0097948
-0.94118,0.0075848
-0.91176,0.0054565
-0.88235,0.0069191
-0.85294,0.0050633
-0.82353,0.0065822
-0.79412,0.0081818
-0.76471,0.0063388
-0.73529,0.0074781
-0.70588,0.0057124
-0.67647,0.0040126
-0.64706,0.0051236
-0.61765,0.003775
-0.58824,0.0048819
-0.55882,0.0060594
-0.52941,0.0047209
-0.5,0.0055271
-0.47059,0.0042483
-0.44118,0.0029642
-0.41176,0.0037586
-0.38235,0.0028033
-0.35294,0.00363
-0.32353,0.0044531
-0.29412,0.0035109
-0.26471,0.0039293
-0.23529,0.0031194
-0.20588,0.0024123
-0.17647,0.0028463
-0.14706,0.0025118
-0.11765,0.002826
-0.088235,0.0031738
-0.058824,0.0028803
-0.029412,0.0028927
0,0.0028974
0.029412,0.0028927
0.058824,0.0028803
0.088235,0.0031738
0.11765,0.002826
0.14706,0.0025118
0.17647,0.0028463
0.20588,0.0024123
0.23529,0.0031194
0.26471,0.0039293
0.29412,0.0035109
0.32353,0.0044531
0.35294,0.00363
0.38235,0.0028033
0.41176,0.0037586
0.44118,0.0029642
0.47059,0.0042483
0.5,0.0055271
0.52941,0.0047209
0.55882,0.0060594
0.58824,0.0048819
0.61765,0.003775
0.64706,0.0051236
0.67647,0.0040126
0.70588,0.0057124
0.73529,0.0074781
0.76471,0.0063388
0.79412,0.0081818
0.82353,0.0065822
0.85294,0.0050633
0.88235,0.0069191
0.91176,0.0054565
0.94118,0.0075848
0.97059,0.0097948
1,0.0082851
1.0294,0.010428
1.0588,0.008546
1.0882,0.0067043
1.1176,0.008777
1.1471,0.0070771
1.1765,0.0092694
1.2059,0.01152
1.2353,0.0097529
1.2647,0.011755
1.2941,0.0097511
1.3235,0.0077515
1.3529,0.0095983
1.3824,0.0077964
1.4118,0.0095868
1.4412,0.011392
1.4706,0.0094527
1.5,0.010854
1.5294,0.0087746
1.5588,0.0066588
1.5882,0.0077896
1.6176,0.0058662
1.6471,0.0067392
1.6765,0.0075791
1.7059,0.0054311
1.7353,0.0058122
1.7647,0.0036607
1.7941,0.0014757
1.8235,0.0016382
1.8472,0
1.8529,-0.00040579
1.8824,-0.00054016
1.9118,-0.00067375
1.9412,-0.0027079
1.9706,-0.0031034
2,-0.0048942
2.0294,-0.0066449
2.0588,-0.0068885
2.0882,-0.0082882
2.1176,-0.0083168
2.1471,-0.0081612
2.1765,-0.0089715
2.2059,-0.008676
2.2353,-0.0089496
2.2647,-0.0090025
2.2941,-0.0080231
2.3235,-0.0074128
2.3529,-0.0061015
2.3824,-0.0046501
2.4118,-0.0036067
2.4412,-0.0019266
2.4706,-0.00082477
2.4942,0
2.5,0.0002011
2.5294,0.0016364
2.5588,0.0025835
2.5882,0.0035455
2.6176,0.004268
2.6471,0.0044902
2.6765,0.0045893
2.7059,0.0043378
2.7353,0.0038906
2.7647,0.0033981
2.7941,0.0025343
2.8235,0.001886
2.8529,0.0012518
2.8824,0.00042776
2.9024,0
2.9118,-0.00019895
2.9412,-0.00076251
2.9706,-0.0011881
3,-0.0013946
3.0294,-0.0014535
3.0588,-0.0014037
3.0882,-0.0012691
3.1176,-0.0010728
3.1471,-0.00074351
3.1765,-0.00049992
3.2059,-0.00027996
3.2353,-2.1195e-05
3.2392,0
3.2647,0.00013732
3.2941,0.00027906
3.3235,0.00037315
3.3529,0.00038825
3.3824,0.00035216
3.4118,0.00030137
3.4412,0.00024003
3.4706,0.00017228
3.5519,0
3.5588,-1.015e-05
3.5882,-5.2518e-05
3.5,8.9775e-05
3.5294,3.3138e-05
3.6176,-5.9859e-05
3.6471,-7.0301e-05
3.6765,-7.3688e-05
3.7059,-5.9831e-05
3.7353,-4.4334e-05
3.7647,-2.7397e-05
3.7941,-1.225e-05
3.8235,-2.1166e-06
3.8305,0
3.8529,6.8489e-06
3.8824,1.0968e-05
3.9118,1.2829e-05
3.9412,1.5023e-05
3.9706,1.0999e-05
4,9.4987e-06
4.0294,8.021e-06
4.0588,4.0594e-06
4.1299,0
4.1471,-1.0276e-06
4.1765,-8.3862e-07
4.0882,2.9393e-06
4.1176,7.3749e-07
4.2059,-1.4469e-06
4.2353,-9.9046e-07
4.2647,-4.4383e-07
4.2941,-7.8044e-07
4.3214,0
4.3235,6.1024e-08
4.3529,6.6991e-08
4.3824,7.8308e-09
4.4118,6.5397e-07
4.4412,2.5535e-07
4.4706,4.2922e-07
4.5,5.89e-07
4.5294,1.4769e-07
4.5588,4.1997e-07
4.5882,2.5166e-07
4.6176,8.7591e-08
4.6471,3.7232e-07
4.7576,0
4.7647,-6.8507e-08
4.6765,7.3167e-08
4.7059,1.4034e-07
4.7353,2.1333e-07
4.7731,0
4.7941,1.712e-07
4.8235,1.0077e-07
4.8529,3.0902e-08
4.8824,2.7217e-07
4.9913,0
5,-6.7118e-08
4.9118,4.3509e-08
4.9412,1.0127e-07
4.9706,1.5969e-07
