"x","y"
-5,-2.0416e-08
-4.9879,0
-4.9706,2.9204e-08
-4.9412,3.7937e-08
-4.9118,4.6717e-08
-4.8824,9.6481e-08
-4.7773,0
-4.7647,-2.1902e-08
-4.8529,4.2638e-08
-4.8235,3.5563e-08
-4.7941,2.9352e-08
-4.755,0
-4.7353,4.441e-08
-4.7059,5.3757e-08
-4.6765,6.2452e-08
-4.6471,1.2681e-07
-4.5396,0
-4.5294,-2.5076e-08
-4.6176,4.9649e-08
-4.5882,4.7501e-08
-4.5588,4.7036e-08
-4.5224,0
-4.5,8.0666e-08
-4.4706,8.6875e-08
-4.4412,9.1973e-08
-4.4118,1.9437e-07
-4.3007,0
-4.2941,-2.6578e-08
-4.3824,6.8236e-08
-4.3529,7.9276e-08
-4.3235,9.2632e-08
-4.2898,0
-4.2647,1.5278e-07
-4.2353,1.4602e-07
-4.2059,1.3856e-07
-4.1765,3.1572e-07
-4.0595,0
-4.0588,-4.7277e-09
-4.1471,1.0252e-07
-4.1176,1.5016e-07
-4.0882,2.0049e-07
-4.0584,0
-4.0294,3.0924e-07
-4,2.6337e-07
-3.9706,2.1761e-07
-3.9412,5.3173e-07
-3.8246,0
-3.8235,-1.4604e-08
-3.9118,1.5002e-07
-3.8824,2.6921e-07
-3.8529,3.8316e-07
-3.8227,0
-3.7941,4.9055e-07
-3.7647,2.7898e-07
-3.7353,6.7288e-08
-3.7059,5.7153e-07
-3.6827,0
-3.6765,-1.5417e-07
-3.6643,0
-3.5891,0
-3.5882,-1.8165e-08
-3.6471,2.1736e-07
-3.6176,6.1877e-07
-3.5878,0
-3.5588,1.3671e-06
-3.5294,1.3691e-06
-3.5,1.5209e-06
-3.4706,3.3534e-06
-3.4412,2.7719e-06
-3.4118,4.1014e-06
-3.3824,5.2108e-06
-3.3529,3.9649e-06
-3.2956,0
-3.2941,-2.2088e-07
-3.2647,-5.7318e-06
-3.2353,-8.6953e-06
-3.3235,4.2176e-06
-3.2059,-1.8498e-05
-3.1765,-2.1529e-05
-3.1471,-2.4424e-05
-3.1176,-3.3803e-05
-3.0882,-2.5225e-05
-3.0588,-1.7578e-05
-3.0294,-3.2892e-06
-3.026,0
-3,2.5148e-05
-2.9706,5.551e-05
-2.9412,9.8762e-05
-2.9118,0.00014553
-2.8824,0.00018641
-2.8529,0.00021617
-2.8235,0.00019041
-2.7941,0.00014101
-2.7647,9.9641e-05
-2.7445,0
-2.7353,-4.5607e-05
-2.7059,-0.00017941
-2.6765,-0.0003476
-2.6471,-0.00059644
-2.6176,-0.00076774
-2.5882,-0.00091523
-2.5588,-0.0010156
-2.5294,-0.0010451
-2.5,-0.00093355
-2.4706,-0.00058389
-2.4412,-9.9839e-05
-2.4355,0
-2.4118,0.00042223
-2.3824,0.0011953
-2.3529,0.0017718
-2.3235,0.0023778
-2.2941,0.0032366
-2.2647,0.0036444
-2.2353,0.0039685
-2.2059,0.0040492
-2.1765,0.0037213
-2.0745,0
-2.0588,-0.00076608
-2.1471,0.0031979
-2.1176,0.0020732
-2.0882,0.00065721
-2.0294,-0.0027294
-2,-0.0040098
-1.9706,-0.0052936
-1.9412,-0.0072508
-1.9118,-0.0082263
-1.8824,-0.0095926
-1.8529,-0.010633
-1.8235,-0.010609
-1.7941,-0.010973
-1.7647,-0.0099926
-1.7353,-0.0086885
-1.7059,-0.0080489
-1.6765,-0.0060552
-1.6471,-0.0054565
-1.6176,-0.0047083
-1.5882,-0.0022005
-1.5588,-0.0014909
-1.5418,0
-1.5294,0.0010832
-1.5,0.0036048
-1.4706,0.0040825
-1.4412,0.0066004
-1.4118,0.0064725
-1.3824,0.006246
-1.3529,0.0083485
-1.3235,0.0076975
-1.2941,0.009967
-1.2647,0.012152
-1.2353,0.011069
-1.2059,0.013012
-1.1765,0.011383
-1.1471,0.0097372
-1.1176,0.011432
-1.0882,0.0096323
-1.0588,0.011563
-1.0294,0.013486
-1,0.011449
-0.97059,0.013051
-0.94118,0.010698
-0.91176,0.008419
-0.88235,0.0099535
-0.85294,0.0077619
-0.82353,0.0095373
-0.79412,0.011386
-0.76471,0.0091497
-0.73529,0.010538
-0.70588,0.0082592
-0.67647,0.0060911
-0.64706,0.0074717
-0.61765,0.0055696
-0.58824,0.0070647
-0.55882,0.0086465
-0.52941,0.0067519
-0.5,0.007788
-0.47059,0.0060411
