"x","y"
-5,-0.0078495
-4.9706,-0.0065897
-4.9412,-0.00779
-4.9118,-0.008957
-4.8824,-0.0075545
-4.8529,-0.008625
-4.8235,-0.0070846
-4.7941,-0.0055096
-4.7647,-0.0064631
-4.7353,-0.0048067
-4.7059,-0.0057528
-4.6765,-0.0066759
-4.6471,-0.0049083
-4.6176,-0.0057945
-4.5882,-0.0039186
-4.5588,-0.0020395
-4.5294,-0.0028797
-4.5,-0.00093535
-4.4706,-0.0018152
-4.4412,-0.002695
-4.4118,-0.00071493
-4.3824,-0.0016396
-4.3584,0
-4.3529,0.00036856
-4.3235,0.0023639
-4.2941,0.0013949
-4.2647,0.0034022
-4.2353,0.0023419
-4.2059,0.0012654
-4.1765,0.0031896
-4.1471,0.0020377
-4.1176,0.0039336
-4.0882,0.0058025
-4.0588,0.0045336
-4.0294,0.006332
-4,0.0049527
-3.9706,0.0035481
-3.9412,0.0052229
-3.9118,0.0037661
-3.8824,0.0053695
-3.8529,0.0069463
-3.8235,0.0053777
-3.7941,0.0068455
-3.7647,0.0052282
-3.7353,0.0035994
-3.7059,0.0049796
-3.6765,0.0033855
-3.6471,0.0046859
-3.6176,0.0059858
-3.5882,0.0043719
-3.5588,0.0055642
-3.5294,0.0040266
-3.5,0.0025047
-3.4706,0.0036955
-3.4412,0.0023403
-3.4118,0.0034516
-3.3824,0.0045948
-3.3529,0.0033238
-3.3235,0.0043649
-3.2941,0.0032664
-3.2647,0.0021956
-3.2353,0.0032926
-3.2059,0.0024439
-3.1765,0.0034663
-3.1471,0.004522
-3.1176,0.0037589
-3.0882,0.0047257
-3.0588,0.0040747
-3.0294,0.0034328
-3,0.0044085
-2.9706,0.0039055
-2.9412,0.0048061
-2.9118,0.0057049
-2.8824,0.0051816
-2.8529,0.0059615
-2.8235,0.0054136
-2.7941,0.004841
-2.7647,0.0055322
-2.7353,0.0050076
-2.7059,0.0056103
-2.6765,0.0061866
-2.6471,0.0055656
-2.6176,0.0059952
-2.5882,0.0052973
-2.5588,0.0045773
-2.5294,0.0049238
-2.5,0.0042474
-2.4706,0.0045625
-2.4412,0.0048731
-2.4118,0.0041639
-2.3824,0.0043912
-2.3529,0.003663
-2.3235,0.0029516
-2.2941,0.0032083
-2.2647,0.0025933
-2.2353,0.0029039
-2.2059,0.0032412
-2.1765,0.0026835
-2.1471,0.0030166
-2.1176,0.0024738
-2.0882,0.0019586
-2.0588,0.0023493
-2.0294,0.0019292
-2,0.002375
-1.9706,0.0028368
-1.9412,0.0024385
-1.9118,0.002863
-1.8824,0.0024211
-1.8529,0.0019808
-1.8235,0.0023821
-1.7941,0.0019861
-1.7647,0.0024047
-1.7353,0.0028189
-1.7059,0.0023797
-1.6765,0.0027024
-1.6471,0.0021949
-1.6176,0.0016883
-1.5882,0.0019806
-1.5588,0.001521
-1.5294,0.0018421
-1.5,0.0021709
-1.4706,0.0016985
-1.4412,0.0019675
-1.4118,0.0014739
-1.3824,0.00099864
-1.3529,0.0012851
-1.3235,0.00088372
-1.2941,0.0012111
-1.2647,0.0015555
-1.2353,0.0011661
-1.2059,0.0014736
-1.1765,0.001073
-1.1471,0.00068642
-1.1176,0.00099486
-1.0882,0.0006691
-1.0588,0.00099642
-1.0294,0.0013344
-1,0.00099694
-0.97059,0.0012756
-0.94118,0.00091471
-0.91176,0.00056321
-0.88235,0.00082614
-0.85294,0.00052726
-0.82353,0.00079624
-0.79412,0.0010774
-0.76471,0.00076742
-0.73529,0.00099341
-0.70588,0.00067672
-0.67647,0.00037134
-0.64706,0.00059308
-0.61765,0.00035197
-0.58824,0.00056921
-0.55882,0.00079983
-0.52941,0.00055814
-0.5,0.00074218
-0.47059,0.00051112
-0.44118,0.00027936
-0.41176,0.00045651
-0.38235,0.00029843
-0.35294,0.00045503
-0.32353,0.00061134
-0.29412,0.00045374
-0.26471,0.00053542
-0.23529,0.00040917
-0.20588,0.00029769
-0.17647,0.00037498
-0.14706,0.00032985
-0.11765,0.00037592
-0.088235,0.00042625
-0.058824,0.00038647
-0.029412,0.0003888
0,0.00038966
0.029412,0.0003888
0.058824,0.00038647
0.088235,0.00042625
0.11765,0.00037592
0.14706,0.00032985
0.17647,0.00037498
0.20588,0.00029769
0.23529,0.00040917
0.26471,0.00053542
0.29412,0.00045374
0.32353,0.00061134
0.35294,0.00045503
0.38235,0.00029843
0.41176,0.00045651
0.44118,0.00027936
0.47059,0.00051112
0.5,0.00074218
0.52941,0.00055814
0.55882,0.00079983
0.58824,0.00056921
0.61765,0.00035197
0.64706,0.00059308
0.67647,0.00037134
0.70588,0.00067672
0.73529,0.00099341
0.76471,0.00076742
0.79412,0.0010774
0.82353,0.00079624
0.85294,0.00052726
0.88235,0.00082614
0.91176,0.00056321
0.94118,0.00091471
0.97059,0.0012756
1,0.00099694
1.0294,0.0013344
1.0588,0.00099642
1.0882,0.0006691
1.1176,0.00099486
1.1471,0.00068642
1.1765,0.001073
1.2059,0.0014736
1.2353,0.0011661
1.2647,0.0015555
1.2941,0.0012111
1.3235,0.00088372
1.3529,0.0012851
1.3824,0.00099864
1.4118,0.0014739
1.4412,0.0019675
1.4706,0.0016985
1.5,0.0021709
1.5294,0.0018421
1.5588,0.001521
1.5882,0.0019806
1.6176,0.0016883
1.6471,0.0021949
1.6765,0.0027024
1.7059,0.0023797
1.7353,0.0028189
1.7647,0.0024047
1.7941,0.0019861
1.8235,0.0023821
1.8529,0.0019808
1.8824,0.0024211
1.9118,0.002863
1.9412,0.0024385
1.9706,0.0028368
2,0.002375
2.0294,0.0019292
2.0588,0.0023493
2.0882,0.0019586
2.1176,0.0024738
2.1471,0.0030166
2.1765,0.0026835
2.2059,0.0032412
2.2353,0.0029039
2.2647,0.0025933
2.2941,0.0032083
2.3235,0.0029516
2.3529,0.003663
2.3824,0.0043912
2.4118,0.0041639
2.4412,0.0048731
2.4706,0.0045625
2.5,0.0042474
2.5294,0.0049238
2.5588,0.0045773
2.5882,0.0052973
2.6176,0.0059952
2.6471,0.0055656
2.6765,0.0061866
2.7059,0.0056103
2.7353,0.0050076
2.7647,0.0055322
2.7941,0.004841
2.8235,0.0054136
2.8529,0.0059615
2.8824,0.0051816
2.9118,0.0057049
2.9412,0.0048061
2.9706,0.0039055
3,0.0044085
3.0294,0.0034328
3.0588,0.0040747
3.0882,0.0047257
3.1176,0.0037589
3.1471,0.004522
3.1765,0.0034663
3.2059,0.0024439
3.2353,0.0032926
3.2647,0.0021956
3.2941,0.0032664
3.3235,0.0043649
3.3529,0.0033238
3.3824,0.0045948
3.4118,0.0034516
3.4412,0.0023403
3.4706,0.0036955
3.5,0.0025047
3.5294,0.0040266
3.5588,0.0055642
3.5882,0.0043719
3.6176,0.0059858
3.6471,0.0046859
3.6765,0.0033855
3.7059,0.0049796
