"x","y"
-5,-6.493e-08
-4.9912,0
-4.9706,1.5169e-07
-4.9412,9.9061e-08
-4.9118,4.7107e-08
-4.8824,2.6569e-07
-4.7732,0
-4.7647,-6.5712e-08
-4.8529,3.5637e-08
-4.8235,9.9216e-08
-4.7941,1.632e-07
-4.7575,0
-4.7353,2.0178e-07
-4.7059,1.3314e-07
-4.6765,6.9172e-08
-4.6471,3.5054e-07
-4.6176,7.2994e-08
-4.5882,2.2127e-07
-4.5588,3.7424e-07
-4.5294,1.1057e-07
-4.5,5.3967e-07
-4.4706,4.0921e-07
-4.4412,2.7228e-07
-4.4118,6.816e-07
-4.3139,0
-4.2941,-5.0168e-07
-4.3824,1.1396e-07
-4.3529,2.0799e-07
-4.3235,2.4305e-07
-4.2647,-1.8895e-07
-4.2353,-7.6662e-07
-4.2059,-1.3046e-06
-4.1765,-8.7173e-07
-4.1471,-1.3411e-06
-4.118,0
-4.1176,1.7571e-08
-4.0882,1.7452e-06
-4.0588,2.3825e-06
-4.0294,5.9633e-06
-4,7.5001e-06
-3.9706,9.2646e-06
-3.9412,1.3525e-05
-3.9118,1.2685e-05
-3.8824,1.2375e-05
-3.8529,1.0268e-05
-3.8235,4.0343e-06
-3.8086,0
-3.7941,-3.8836e-06
-3.7647,-1.7541e-05
-3.7353,-3.3533e-05
-3.7059,-4.8442e-05
-3.6765,-6.491e-05
-3.6471,-6.6708e-05
-3.6176,-6.35e-05
-3.5882,-6.4924e-05
-3.5588,-3.3532e-05
-3.5304,0
-3.5294,1.1973e-06
-3.5,4.9552e-05
-3.4706,0.00012181
-3.4412,0.00018889
-3.4118,0.00025608
-3.3824,0.00031899
-3.3529,0.00037317
-3.3235,0.00038562
-3.2941,0.00032218
-3.2647,0.00021546
-3.2353,9.7777e-05
-3.2226,0
-3.2059,-0.00012867
-3.1765,-0.00033501
-3.1471,-0.00057543
-3.1176,-0.00090453
-3.0882,-0.0011323
-3.0588,-0.0013115
-3.0294,-0.0014244
-3,-0.0014524
-2.9706,-0.0013343
-2.9412,-0.00098971
-2.9118,-0.00050485
-2.8843,0
-2.8824,3.6033e-05
-2.8529,0.00081143
-2.8235,0.0014387
-2.7941,0.0021091
-2.7647,0.0030121
-2.7353,0.0035895
-2.7059,0.0041271
-2.6765,0.0044939
-2.6471,0.004555
-2.6176,0.0044736
-2.5882,0.0038818
-2.5588,0.0030396
-2.5294,0.0022002
-2.4748,0
-2.4706,-0.00014267
-2.4412,-0.0012483
-2.4118,-0.0029464
-2.5,0.00084848
-2.3824,-0.0040537
-2.3529,-0.005558
-2.3235,-0.0069443
-2.2941,-0.0076865
-2.2647,-0.0087706
-2.2353,-0.0088414
-2.2059,-0.0086889
-2.1765,-0.0090813
-2.1471,-0.0083815
-2.1176,-0.0085993
-2.0882,-0.0086192
-2.0588,-0.0072899
-2.0294,-0.0070586
-2,-0.005355
-1.9706,-0.0035972
-1.9412,-0.0031724
-1.9118,-0.0011551
-1.8824,-0.00098476
-1.8529,-0.00080714
-1.8416,0
-1.8235,0.0012527
-1.7941,0.0011447
-1.7647,0.0033344
-1.7353,0.0054922
-1.7059,0.005173
-1.6765,0.0073348
-1.6471,0.0065554
-1.6176,0.0057403
-1.5882,0.0076723
-1.5588,0.0065889
-1.5294,0.0087114
-1.5,0.010795
-1.4706,0.0094339
-1.4412,0.011378
-1.4118,0.0096035
-1.3824,0.0078414
-1.3529,0.0096415
-1.3235,0.0078136
-1.2941,0.0098149
-1.2647,0.011819
-1.2353,0.0098307
-1.2059,0.011602
-1.1765,0.0093561
-1.1471,0.0071683
-1.1176,0.008871
-1.0882,0.0067959
-1.0588,0.0086454
-1.0294,0.010534
-1,0.008385
-0.97059,0.009903
-0.94118,0.0076787
-0.91176,0.0055369
-0.88235,0.007008
-0.85294,0.0051317
-0.82353,0.0066661
-0.79412,0.0082814
-0.76471,0.0064167
-0.73529,0.0075711
-0.70588,0.0057827
-0.67647,0.0040617
-0.64706,0.0051877
-0.61765,0.0038193
-0.58824,0.0049422
-0.55882,0.0061369
-0.52941,0.0047792
-0.5,0.0055946
-0.47059,0.0043001
-0.44118,0.0029999
-0.41176,0.0038029
-0.38235,0.0028345
-0.35294,0.0036703
-0.32353,0.0045024
-0.29412,0.0035474
-0.26471,0.0039705
-0.23529,0.0031508
-0.20588,0.0024352
-0.17647,0.0028745
-0.14706,0.0025348
-0.11765,0.0028539
-0.088235,0.0032071
-0.058824,0.0029091
-0.029412,0.0029218
0,0.0029266
0.029412,0.0029218
0.058824,0.0029091
0.088235,0.0032071
0.11765,0.0028539
0.14706,0.0025348
0.17647,0.0028745
0.20588,0.0024352
0.23529,0.0031508
0.26471,0.0039705
0.29412,0.0035474
0.32353,0.0045024
0.35294,0.0036703
0.38235,0.0028345
0.41176,0.0038029
0.44118,0.0029999
0.47059,0.0043001
0.5,0.0055946
0.52941,0.0047792
0.55882,0.0061369
0.58824,0.0049422
0.61765,0.0038193
0.64706,0.0051877
0.67647,0.0040617
0.70588,0.0057827
0.73529,0.0075711
0.76471,0.0064167
0.79412,0.0082814
0.82353,0.0066661
0.85294,0.0051317
0.88235,0.007008
0.91176,0.0055369
0.94118,0.0076787
0.97059,0.009903
1,0.008385
1.0294,0.010534
1.0588,0.0086454
1.0882,0.0067959
1.1176,0.008871
1.1471,0.0071683
1.1765,0.0093561
1.2059,0.011602
1.2353,0.0098307
1.2647,0.011819
1.2941,0.0098149
1.3235,0.0078136
1.3529,0.0096415
1.3824,0.0078414
1.4118,0.0096035
1.4412,0.011378
1.4706,0.0094339
1.5,0.010795
1.5294,0.0087114
1.5588,0.0065889
1.5882,0.0076723
1.6176,0.0057403
1.6471,0.0065554
1.6765,0.0073348
1.7059,0.005173
1.7353,0.0054922
1.7647,0.0033344
1.7941,0.0011447
1.8235,0.0012527
1.8416,0
1.8529,-0.00080714
1.8824,-0.00098476
1.9118,-0.0011551
1.9412,-0.0031724
1.9706,-0.0035972
2,-0.005355
2.0294,-0.0070586
2.0588,-0.0072899
2.0882,-0.0086192
2.1176,-0.0085993
2.1471,-0.0083815
2.1765,-0.0090813
2.2059,-0.0086889
2.2353,-0.0088414
2.2647,-0.0087706
2.2941,-0.0076865
2.3235,-0.0069443
2.3529,-0.005558
2.3824,-0.0040537
2.4118,-0.0029464
2.4412,-0.0012483
2.4706,-0.00014267
2.4748,0
2.5,0.00084848
2.5294,0.0022002
2.5588,0.0030396
2.5882,0.0038818
2.6176,0.0044736
2.6471,0.004555
2.6765,0.0044939
2.7059,0.0041271
2.7353,0.0035895
2.7647,0.0030121
2.7941,0.0021091
2.8235,0.0014387
2.8529,0.00081143
2.8824,3.6033e-05
2.8843,0
2.9118,-0.00050485
2.9412,-0.00098971
2.9706,-0.0013343
3,-0.0014524
3.0294,-0.0014244
3.0588,-0.0013115
3.0882,-0.0011323
3.1176,-0.00090453
3.1471,-0.00057543
3.1765,-0.00033501
3.2059,-0.00012867
3.2226,0
3.2353,9.7777e-05
3.2647,0.00021546
3.2941,0.00032218
3.3235,0.00038562
3.3529,0.00037317
3.3824,0.00031899
3.4118,0.00025608
3.4412,0.00018889
3.4706,0.00012181
3.5304,0
3.5588,-3.3532e-05
3.5882,-6.4924e-05
3.5,4.9552e-05
3.5294,1.1973e-06
3.6176,-6.35e-05
3.6471,-6.6708e-05
3.6765,-6.491e-05
3.7059,-4.8442e-05
3.7353,-3.3533e-05
3.7647,-1.7541e-05
3.7941,-3.8836e-06
3.8086,0
3.8235,4.0343e-06
3.8529,1.0268e-05
3.8824,1.2375e-05
3.9118,1.2685e-05
3.9412,1.3525e-05
3.9706,9.2646e-06
4,7.5001e-06
4.0294,5.9633e-06
4.0588,2.3825e-06
4.118,0
4.1471,-1.3411e-06
4.1765,-8.7173e-07
4.0882,1.7452e-06
4.1176,1.7571e-08
4.2059,-1.3046e-06
4.2353,-7.6662e-07
4.2647,-1.8895e-07
4.2941,-5.0168e-07
4.3139,0
4.3235,2.4305e-07
4.3529,2.0799e-07
4.3824,1.1396e-07
4.4118,6.816e-07
4.4412,2.7228e-07
4.4706,4.0921e-07
4.5,5.3967e-07
4.5294,1.1057e-07
4.5588,3.7424e-07
4.5882,2.2127e-07
4.6176,7.2994e-08
4.6471,3.5054e-07
4.7575,0
4.7647,-6.5712e-08
4.6765,6.9172e-08
4.7059,1.3314e-07
4.7353,2.0178e-07
4.7732,0
4.7941,1.632e-07
4.8235,9.9216e-08
4.8529,3.5637e-08
4.8824,2.6569e-07
4.9912,0
5,-6.493e-08
4.9118,4.7107e-08
4.9412,9.9061e-08
4.9706,1.5169e-07
