"x","y"
-5,0.00010663
-4.9706,0.00010002
-4.9412,8.2416e-05
-4.9118,5.7776e-05
-4.8824,3.0032e-05
-4.862,0
-4.8529,-1.3485e-05
-4.8235,-5.2436e-05
-4.7941,-9.4466e-05
-4.7647,-0.00014728
-4.7353,-0.00018202
-4.7059,-0.0002057
-4.6765,-0.00021793
-4.6471,-0.00021831
-4.6176,-0.0001881
-4.5882,-0.00012658
-4.5588,-4.1662e-05
-4.5466,0
-4.5294,5.9031e-05
-4.5,0.00019112
-4.4706,0.00030533
-4.4412,0.00042448
-4.4118,0.00057133
-4.3824,0.00066073
-4.3529,0.00071087
-4.3235,0.00071981
-4.2941,0.0006855
-4.1905,0
-4.1765,-0.0001373
-4.2647,0.00057758
-4.2353,0.00039352
-4.2059,0.00014998
-4.1471,-0.00048943
-4.1176,-0.00079023
-4.0882,-0.0010979
-4.0588,-0.0014705
-4.0294,-0.0017201
-4,-0.001911
-3.9706,-0.0020194
-3.9412,-0.0020214
-3.9118,-0.0019152
-3.8824,-0.0016384
-3.8529,-0.0012466
-3.8235,-0.00079473
-3.7941,-0.00017547
-3.7847,0
-3.7647,0.00037104
-3.7353,0.00096749
-3.7059,0.0017398
-3.6765,0.0023487
-3.6471,0.0029926
-3.6176,0.0035705
-3.5882,0.0039803
-3.5588,0.0043658
-3.5294,0.0044296
-3.5,0.0043542
-3.4706,0.0043191
-3.4412,0.0039238
-3.4118,0.0036731
-3.3824,0.0032893
-3.3529,0.0024896
-3.266,0
-3.2647,-4.41e-05
-3.2353,-0.00077728
-3.3235,0.0019047
-3.2941,0.00095292
-3.2059,-0.0018902
-3.1765,-0.0024789
-3.1471,-0.0030368
-3.1176,-0.00405
-3.0882,-0.0044391
-3.0588,-0.005379
-3.0294,-0.0062309
-3,-0.0063448
-2.9706,-0.0070533
-2.9412,-0.0068277
-2.9118,-0.0065095
-2.8824,-0.0069254
-2.8529,-0.0063177
-2.8235,-0.0067363
-2.7941,-0.0070648
-2.7647,-0.0061621
-2.7353,-0.0064288
-2.7059,-0.0052304
-2.6765,-0.0039982
-2.6471,-0.0041413
-2.6176,-0.0026829
-2.5882,-0.0029917
-2.5588,-0.0032735
-2.5294,-0.0016874
-2.5,-0.0021217
-2.4706,-0.00034302
-2.4648,0
-2.4412,0.0014194
-2.4118,0.00091837
-2.3824,0.0028557
-2.3529,0.0020991
-2.3235,0.0013466
-2.2941,0.0032208
-2.2647,0.002251
-2.2353,0.0042939
-2.2059,0.0063268
-2.1765,0.0052141
-2.1471,0.0072783
-2.1176,0.0058707
-2.0882,0.00447
-2.0588,0.0064385
-2.0294,0.0049171
-2,0.007022
-1.9706,0.0091178
-1.9412,0.0074512
-1.9118,0.0094621
-1.8824,0.0075702
-1.8529,0.0057008
-1.8235,0.0076274
-1.7941,0.0057774
-1.7647,0.0077841
-1.7353,0.0097935
-1.7059,0.0078505
-1.6765,0.0096665
-1.6471,0.0076197
-1.6176,0.0056048
-1.5882,0.0073422
-1.5588,0.0055022
-1.5294,0.0072313
-1.5,0.0089819
-1.4706,0.0071146
-1.4412,0.0085434
-1.4118,0.0067128
-1.3824,0.0049088
-1.3529,0.0062614
-1.3235,0.004791
-1.2941,0.0060515
-1.2647,0.0073494
-1.2353,0.0058838
-1.2059,0.0068412
-1.1765,0.005423
-1.1471,0.0040324
-1.1176,0.0049603
-1.0882,0.0038645
-1.0588,0.0047666
-1.0294,0.0057051
-1,0.0046045
-0.97059,0.0053056
-0.94118,0.0041692
-0.91176,0.0030687
-0.88235,0.0037657
-0.85294,0.0028886
-0.82353,0.0036157
-0.79412,0.0043821
-0.76471,0.0035014
-0.73529,0.0040831
-0.70588,0.003151
-0.67647,0.0022531
-0.64706,0.0028339
-0.61765,0.0021342
-0.58824,0.0027392
-0.55882,0.0033802
-0.52941,0.0026791
-0.5,0.0031505
-0.47059,0.0024322
-0.44118,0.0017124
-0.41176,0.0021736
-0.38235,0.0016699
-0.35294,0.0021318
-0.32353,0.0025928
-0.29412,0.0020951
-0.26471,0.0023136
-0.23529,0.0018821
-0.20588,0.0015023
-0.17647,0.0017244
-0.14706,0.0015793
-0.11765,0.0017307
-0.088235,0.0018972
-0.058824,0.0017724
-0.029412,0.0017779
0,0.00178
0.029412,0.0017779
0.058824,0.0017724
0.088235,0.0018972
0.11765,0.0017307
0.14706,0.0015793
0.17647,0.0017244
0.20588,0.0015023
0.23529,0.0018821
0.26471,0.0023136
0.29412,0.0020951
0.32353,0.0025928
0.35294,0.0021318
0.38235,0.0016699
0.41176,0.0021736
0.44118,0.0017124
0.47059,0.0024322
0.5,0.0031505
0.52941,0.0026791
0.55882,0.0033802
0.58824,0.0027392
0.61765,0.0021342
0.64706,0.0028339
0.67647,0.0022531
0.70588,0.003151
0.73529,0.0040831
0.76471,0.0035014
0.79412,0.0043821
0.82353,0.0036157
0.85294,0.0028886
0.88235,0.0037657
0.91176,0.0030687
0.94118,0.0041692
0.97059,0.0053056
1,0.0046045
1.0294,0.0057051
1.0588,0.0047666
1.0882,0.0038645
1.1176,0.0049603
1.1471,0.0040324
1.1765,0.005423
1.2059,0.0068412
1.2353,0.0058838
1.2647,0.0073494
1.2941,0.0060515
1.3235,0.004791
1.3529,0.0062614
1.3824,0.0049088
1.4118,0.0067128
1.4412,0.0085434
1.4706,0.0071146
1.5,0.0089819
1.5294,0.0072313
1.5588,0.0055022
1.5882,0.0073422
1.6176,0.0056048
1.6471,0.0076197
1.6765,0.0096665
1.7059,0.0078505
1.7353,0.0097935
1.7647,0.0077841
1.7941,0.0057774
1.8235,0.0076274
1.8529,0.0057008
1.8824,0.0075702
1.9118,0.0094621
1.9412,0.0074512
1.9706,0.0091178
2,0.007022
2.0294,0.0049171
2.0588,0.0064385
2.0882,0.00447
2.1176,0.0058707
2.1471,0.0072783
2.1765,0.0052141
2.2059,0.0063268
2.2353,0.0042939
2.2647,0.002251
2.2941,0.0032208
2.3235,0.0013466
2.3529,0.0020991
2.3824,0.0028557
2.4118,0.00091837
2.4648,0
2.4706,-0.00034302
2.5,-0.0021217
2.5294,-0.0016874
2.4412,0.0014194
2.5588,-0.0032735
2.5882,-0.0029917
2.6176,-0.0026829
2.6471,-0.0041413
2.6765,-0.0039982
2.7059,-0.0052304
2.7353,-0.0064288
2.7647,-0.0061621
2.7941,-0.0070648
2.8235,-0.0067363
2.8529,-0.0063177
2.8824,-0.0069254
2.9118,-0.0065095
2.9412,-0.0068277
2.9706,-0.0070533
3,-0.0063448
3.0294,-0.0062309
3.0588,-0.005379
3.0882,-0.0044391
3.1176,-0.00405
3.1471,-0.0030368
3.1765,-0.0024789
3.2059,-0.0018902
3.2353,-0.00077728
3.2647,-4.41e-05
3.266,0
3.2941,0.00095292
3.3235,0.0019047
3.3529,0.0024896
3.3824,0.0032893
3.4118,0.0036731
3.4412,0.0039238
3.4706,0.0043191
3.5,0.0043542
3.5294,0.0044296
3.5588,0.0043658
3.5882,0.0039803
3.6176,0.0035705
3.6471,0.0029926
3.6765,0.0023487
3.7059,0.0017398
3.7847,0
3.7941,-0.00017547
3.8235,-0.00079473
3.7353,0.00096749
3.7647,0.00037104
3.8529,-0.0012466
3.8824,-0.0016384
3.9118,-0.0019152
3.9412,-0.0020214
3.9706,-0.0020194
4,-0.001911
4.0294,-0.0017201
4.0588,-0.0014705
4.0882,-0.0010979
4.1176,-0.00079023
4.1471,-0.00048943
4.1765,-0.0001373
4.1905,0
4.2059,0.00014998
4.2353,0.00039352
4.2647,0.00057758
4.2941,0.0006855
4.3235,0.00071981
4.3529,0.00071087
4.3824,0.00066073
4.4118,0.00057133
4.4412,0.00042448
4.4706,0.00030533
4.5,0.00019112
4.5294,5.9031e-05
4.5466,0
4.5588,-4.1662e-05
4.5882,-0.00012658
4.6176,-0.0001881
4.6471,-0.00021831
4.6765,-0.00021793
4.7059,-0.0002057
4.7353,-0.00018202
4.7647,-0.00014728
4.7941,-9.4466e-05
4.8235,-5.2436e-05
4.8529,-1.3485e-05
4.862,0
4.8824,3.0032e-05
4.9118,5.7776e-05
4.9412,8.2416e-05
4.9706,0.00010002
5,0.00010663
