"x","y"
-5,4.4258e-09
-4.9706,4.4002e-09
-4.9412,4.3627e-09
-4.9118,4.3283e-09
-4.8824,4.3118e-09
-4.8529,4.2235e-09
-4.8235,4.0914e-09
-4.7941,3.961e-09
-4.7647,3.8779e-09
-4.7353,3.7413e-09
-4.7059,3.5211e-09
-4.6765,3.293e-09
-4.6471,3.1331e-09
-4.6176,2.8538e-09
-4.5882,2.4545e-09
-4.5588,2.0443e-09
-4.5294,1.7328e-09
-4.4258,0
-4.4118,-2.3134e-10
-4.5,1.3765e-09
-4.4706,8.3614e-10
-4.4412,2.5306e-10
-4.3824,-9.872e-10
-4.3529,-1.9647e-09
-4.3235,-2.9821e-09
-4.2941,-3.8576e-09
-4.2647,-4.6778e-09
-4.2353,-5.853e-09
-4.2059,-7.1667e-09
-4.1765,-8.4023e-09
-4.1471,-1.0367e-08
-4.1176,-1.2695e-08
-4.0882,-1.5116e-08
-4.0588,-1.7359e-08
-4.0294,-1.9061e-08
-4,-2.147e-08
-3.9706,-2.4274e-08
-3.9412,-2.716e-08
-3.9118,-3.2172e-08
-3.8824,-3.773e-08
-3.8529,-4.3447e-08
-3.8235,-4.8942e-08
-3.7941,-5.2056e-08
-3.7647,-5.6717e-08
-3.7353,-6.2448e-08
-3.7059,-6.8775e-08
-3.6765,-8.1459e-08
-3.6471,-9.4806e-08
-3.6176,-1.0832e-07
-3.5882,-1.215e-07
-3.5588,-1.2622e-07
-3.5294,-1.3464e-07
-3.5,-1.4587e-07
-3.4706,-1.5904e-07
-3.4412,-1.9088e-07
-3.4118,-2.2294e-07
-3.3824,-2.5485e-07
-3.3529,-2.8621e-07
-3.3235,-2.9091e-07
-3.2941,-3.0503e-07
-3.2647,-3.2627e-07
-3.2353,-3.5234e-07
-3.2059,-4.3102e-07
-3.1765,-5.0708e-07
-3.1471,-5.8171e-07
-3.1176,-6.5608e-07
-3.0882,-6.5404e-07
-3.0588,-6.7663e-07
-3.0294,-7.1631e-07
-3,-7.6551e-07
-2.9706,-9.5448e-07
-2.9412,-1.1299e-06
-2.9118,-1.3009e-06
-2.8824,-1.4765e-06
-2.8529,-1.4512e-06
-2.8235,-1.4909e-06
-2.7941,-1.5686e-06
-2.7647,-1.6575e-06
-2.7353,-2.0931e-06
-2.7059,-2.4799e-06
-2.6765,-2.8583e-06
-2.6471,-3.2685e-06
-2.6176,-3.1915e-06
-2.5882,-3.2863e-06
-2.5588,-3.4578e-06
-2.5294,-3.6107e-06
-2.5,-4.5668e-06
-2.4706,-5.3673e-06
-2.4412,-6.164e-06
-2.4118,-7.1089e-06
-2.3824,-6.9567e-06
-2.3529,-7.2714e-06
-2.3235,-7.7234e-06
-2.2941,-7.9832e-06
-2.2647,-1.005e-05
-2.2353,-1.1612e-05
-2.2059,-1.3228e-05
-2.1765,-1.5459e-05
-2.1471,-1.5298e-05
-2.1176,-1.64e-05
-2.0882,-1.7669e-05
-2.0588,-1.8006e-05
-2.0294,-2.2224e-05
-2,-2.4377e-05
-1.9706,-2.6685e-05
-1.9412,-3.1362e-05
-1.9118,-3.01e-05
-1.8824,-3.2976e-05
-1.8529,-3.5923e-05
-1.8235,-3.4862e-05
-1.7941,-4.3196e-05
-1.7647,-4.4666e-05
-1.7353,-4.7685e-05
-1.7059,-6.0627e-05
-1.6765,-6.864e-05
-1.6471,-0.00010139
-1.6176,-0.00014028
-1.5882,-0.0001666
-1.5588,-0.00023556
-1.5294,-0.00025639
-1.5,-0.00027591
-1.4706,-0.00034054
-1.4412,-0.00022618
-1.4118,-0.00012425
-1.3897,0
-1.3824,4.1088e-05
-1.3529,0.00034306
-1.3235,0.00059837
-1.2941,0.00091089
-1.2647,0.001192
-1.2353,0.0013514
-1.1702,0
-1.1471,-0.00099187
-1.1176,-0.0022293
-1.2059,0.0011718
-1.1765,0.0002658
-1.0882,-0.0043854
-1.0588,-0.0058341
-1.0294,-0.0074213
-1,-0.0099666
-0.97059,-0.010719
-0.94118,-0.011455
-0.91176,-0.011322
-0.88235,-0.0094298
-0.85294,-0.00764
-0.82353,-0.00357
-0.80147,0
-0.79412,0.0012323
-0.76471,0.005356
-0.73529,0.010977
-0.70588,0.012975
-0.67647,0.014542
-0.64706,0.018663
-0.61765,0.018545
-0.58824,0.021904
-0.55882,0.024511
-0.52941,0.021784
-0.5,0.023007
-0.47059,0.01994
-0.44118,0.016738
-0.41176,0.017418
-0.38235,0.014198
-0.35294,0.015441
-0.32353,0.016753
-0.29412,0.013818
-0.26471,0.014208
-0.23529,0.011473
-0.20588,0.0090905
-0.17647,0.009725
-0.14706,0.0078917
-0.11765,0.0088518
-0.088235,0.0099927
-0.058824,0.0084898
-0.029412,0.0083904
0,0.0083529
0.029412,0.0083904
0.058824,0.0084898
0.088235,0.0099927
0.11765,0.0088518
0.14706,0.0078917
0.17647,0.009725
0.20588,0.0090905
0.23529,0.011473
0.26471,0.014208
0.29412,0.013818
0.32353,0.016753
0.35294,0.015441
0.38235,0.014198
0.41176,0.017418
0.44118,0.016738
0.47059,0.01994
0.5,0.023007
0.52941,0.021784
0.55882,0.024511
0.58824,0.021904
0.61765,0.018545
0.64706,0.018663
0.67647,0.014542
0.70588,0.012975
0.73529,0.010977
0.76471,0.005356
0.80147,0
0.82353,-0.00357
0.85294,-0.00764
0.88235,-0.0094298
0.79412,0.0012323
0.91176,-0.011322
0.94118,-0.011455
0.97059,-0.010719
1,-0.0099666
1.0294,-0.0074213
1.0588,-0.0058341
1.0882,-0.0043854
1.1176,-0.0022293
1.1471,-0.00099187
1.1702,0
1.1765,0.0002658
1.2059,0.0011718
1.2353,0.0013514
1.2647,0.001192
1.2941,0.00091089
