"x","y"
-5,-0.0024759
-4.9706,-0.00012233
-4.9412,-0.0024604
-4.9118,-0.0047915
-4.8824,-0.0024151
-4.8529,-0.004701
-4.8235,-0.0023479
-4.7945,0
-4.7937,0
-4.7647,-0.0022177
-4.7941,2.9862e-05
-4.7368,0
-4.7337,0
-4.7059,-0.0020611
-4.6765,-0.0042389
-4.6471,-0.0018889
-4.7353,0.00011852
-4.6176,-0.0039652
-4.5882,-0.001685
-4.5667,0
-4.5499,0
-4.5294,-0.0014073
-4.5588,0.00061564
-4.5107,0
-4.4875,0
-4.4706,-0.0010932
-4.4412,-0.0029952
-4.4118,-0.00076964
-4.5,0.00081186
-4.3824,-0.0025272
-4.3529,-0.00041298
-4.3472,0
-4.3235,0.0017206
-4.2941,1.9403e-05
-4.2259,0
-4.2059,-0.0010474
-4.1906,0
-4.2647,0.0020419
-4.2353,0.00049548
-4.1765,0.00096571
-4.1558,0
-4.1471,-0.00040638
-4.1407,0
-4.1176,0.0014646
-4.0882,0.0033517
-4.0588,0.0020278
-4.0294,0.0037798
-4,0.0026058
-3.9706,0.0014305
-3.9412,0.0031547
-3.9118,0.0021472
-3.8824,0.0037173
-3.8529,0.0052944
-3.8235,0.0043069
-3.7941,0.0057378
-3.7647,0.0048549
-3.7353,0.0039602
-3.7059,0.0053373
-3.6765,0.0045761
-3.6471,0.0058052
-3.6176,0.0070291
-3.5882,0.0062462
-3.5588,0.0073225
-3.5294,0.0065775
-3.5,0.0058109
-3.4706,0.0068063
-3.4412,0.0061259
-3.4118,0.0069946
-3.3824,0.0078471
-3.3529,0.0071083
-3.3235,0.007819
-3.2941,0.0070635
-3.2647,0.0062819
-3.2353,0.0069023
-3.2059,0.0061806
-3.1765,0.0067057
-3.1471,0.0072143
-3.1176,0.0064278
-3.0882,0.0068102
-3.0588,0.0059907
-3.0294,0.0051552
-3,0.0054738
-2.9706,0.0047011
-2.9412,0.0049717
-2.9118,0.0052371
-2.8824,0.0044344
-2.8529,0.0046178
-2.8235,0.003806
-2.7941,0.0029994
-2.7647,0.0031815
-2.7353,0.0024537
-2.7059,0.0026425
-2.6765,0.0028465
-2.6471,0.0021467
-2.6176,0.0023343
-2.5882,0.0016668
-2.5588,0.0010258
-2.5294,0.0012733
-2.5,0.00071599
-2.4706,0.0010066
-2.4412,0.0013268
-2.4118,0.00083873
-2.3824,0.0011858
-2.3529,0.00074834
-2.3235,0.00034021
-2.2941,0.00075376
-2.2647,0.00041417
-2.2353,0.00087182
-2.2059,0.0013548
-2.1765,0.001069
-2.1471,0.0015554
-2.1176,0.0012791
-2.0882,0.001013
-2.0588,0.0015063
-2.0294,0.0012811
-2,0.0017947
-1.9706,0.0023119
-1.9412,0.002072
-1.9118,0.0025196
-1.8824,0.0022173
-1.8529,0.0019034
-1.8235,0.00229
