"x","y"
-5,-0.00082604
-4.9889,0
-4.9522,0
-4.9412,-0.000821
-4.9118,-0.0030047
-4.8824,-0.0008083
-4.9706,0.0013659
-4.8529,-0.0029668
-4.8235,-0.00079145
-4.8129,0
-4.7749,0
-4.7647,-0.00074247
-4.7941,0.0014034
-4.7546,0
-4.7154,0
-4.7059,-0.00068468
-4.6765,-0.0027921
-4.6471,-0.000623
-4.7353,0.0014234
-4.6176,-0.0026648
-4.5882,-0.00054795
-4.5807,0
-4.5356,0
-4.5294,-0.00042666
-4.5588,0.0015867
-4.5234,0
-4.4749,0
-4.4706,-0.00028056
-4.4412,-0.0022106
-4.4118,-0.00012827
-4.5,0.0016527
-4.3824,-0.001952
-4.3536,0
-4.3529,4.6621e-05
-4.3235,0.0020639
-4.2941,0.00028346
-4.2254,0
-4.2059,-0.001097
-4.1892,0
-4.2647,0.0022195
-4.2353,0.00055914
-4.1765,0.00083799
-4.1602,0
-4.1471,-0.00067432
-4.1362,0
-4.1176,0.0011477
-4.0882,0.0029874
-4.0588,0.0015243
-4.0294,0.0032589
-4,0.0019328
-3.9706,0.0006099
-3.9412,0.0023324
-3.9118,0.0011718
-3.8824,0.0027599
-3.8529,0.0043615
-3.8235,0.0032387
-3.7941,0.0047178
-3.7647,0.0037124
-3.7353,0.002703
-3.7059,0.0041502
-3.6765,0.0032902
-3.6471,0.0045992
-3.6176,0.0059127
-3.5882,0.0050602
-3.5588,0.0062407
-3.5294,0.0054541
-3.5,0.0046541
-3.4706,0.0057762
-3.4412,0.0050857
-3.4118,0.0060854
-3.3824,0.0070778
-3.3529,0.0063556
-3.3235,0.0072112
-3.2941,0.0064951
-3.2647,0.005757
-3.2353,0.0065329
-3.2059,0.0058668
-3.1765,0.0065467
-3.1471,0.0072125
-3.1176,0.006488
-3.0882,0.0070184
-3.0588,0.0062621
-3.0294,0.0054856
-3,0.0059381
-2.9706,0.0052214
-2.9412,0.005612
-2.9118,0.0059906
-2.8824,0.0052223
-2.8529,0.0054888
-2.8235,0.0046892
-2.7941,0.0038824
-2.7647,0.0041094
-2.7353,0.0033705
-2.7059,0.0035796
-2.6765,0.0037912
-2.6471,0.0030412
-2.6176,0.0031945
-2.5882,0.002447
-2.5588,0.001714
-2.5294,0.0018902
-2.5,0.0012344
-2.4706,0.0014333
-2.4412,0.0016528
-2.4118,0.0010382
-2.3824,0.0012634
-2.3529,0.00069438
-2.3235,0.00015504
-2.2941,0.00044643
-2.266,0
-2.2647,-2.0813e-05
-2.2629,0
-2.2353,0.00031055
-2.2059,0.00067164
-2.1765,0.0002717
-2.089,0
-2.0882,-8.5441e-06
-2.0877,0
-2.1471,0.00066347
-2.1176,0.00031519
-2.0588,0.00043294
-2.0294,0.00016292
-2,0.00063446
-1.9706,0.0011267
-1.9412,0.00089358
-1.9118,0.0013735
-1.8824,0.0011375
-1.8529,0.00090479
-1.8235,0.001368
-1.7941,0.0011675
-1.7647,0.0016403
-1.7353,0.0021122
-1.7059,0.0018815
-1.6765,0.0022682
-1.6471,0.0019681
-1.6176,0.0016553
-1.5882,0.0019754
-1.5588,0.0016902
-1.5294,0.0020086
-1.5,0.0023151
-1.4706,0.0019643
-1.4412,0.0021588
-1.4118,0.001734
-1.3824,0.0013045
-1.3529,0.0014547
-1.3235,0.0010661
-1.2941,0.0012243
-1.2647,0.0013823
-1.2353,0.00096092
-1.2059,0.0010614
-1.1765,0.00063253
-1.1471,0.00022251
-1.1176,0.00034698
