"x","y"
-5,0.0040116
-4.9706,0.0042871
-4.9412,0.0038846
-4.9118,0.0034284
-4.8824,0.0035375
-4.8529,0.002975
-4.8235,0.0030274
-4.7941,0.0030314
-4.7647,0.002311
-4.7353,0.002254
-4.7059,0.0014122
-4.6765,0.00054638
-4.6471,0.00040666
-4.6347,0
-4.6176,-0.00056636
-4.5882,-0.00068334
-4.5588,-0.00081248
-4.5294,-0.001814
-4.5,-0.0018851
-4.4706,-0.0029466
-4.4412,-0.0039874
-4.4118,-0.0039842
-4.3824,-0.005052
-4.3529,-0.0048496
-4.3235,-0.0046036
-4.2941,-0.0055299
-4.2647,-0.0050907
-4.2353,-0.006026
-4.2059,-0.0068897
-4.1765,-0.0062126
-4.1471,-0.007031
-4.1176,-0.0060467
-4.0882,-0.0050011
-4.0588,-0.0056202
-4.0294,-0.0043165
-4,-0.004972
-3.9706,-0.0055705
-3.9412,-0.0040635
-3.9118,-0.0046687
-3.8824,-0.0029476
-3.8529,-0.0012238
-3.8235,-0.0018008
-3.7953,0
-3.791,0
-3.7647,-0.00065195
-3.7353,-0.0013978
-3.7132,0
-3.7941,7.7617e-05
-3.7059,0.00045931
-3.6909,0
-3.6765,-0.00044592
-3.6695,0
-3.6471,0.0014358
-3.6176,0.0032778
-3.5882,0.0022171
-3.5588,0.0040504
-3.5294,0.0027859
-3.5,0.0014961
-3.4706,0.0032043
-3.4412,0.0017681
-3.4118,0.0034911
-3.3824,0.0052001
-3.3529,0.0036746
-3.3235,0.0053595
-3.2941,0.0037711
-3.2647,0.0022059
-3.2353,0.0038982
-3.2059,0.0023643
-3.1765,0.004098
-3.1471,0.0058531
-3.1176,0.0043556
-3.0882,0.0060916
-3.0588,0.0046328
-3.0294,0.0031945
-3,0.0049255
-2.9706,0.0036111
-2.9412,0.0052701
-2.9118,0.0069271
-2.8824,0.0055917
-2.8529,0.0070721
-2.8235,0.0057866
-2.7941,0.0044839
-2.7647,0.0058561
-2.7353,0.0047134
-2.7059,0.0059074
-2.6765,0.0070956
-2.6471,0.0059123
-2.6176,0.0068663
-2.5882,0.0057572
-2.5588,0.004642
-2.5294,0.0055447
-2.5,0.0046119
-2.4706,0.0054098
-2.4412,0.0062201
-2.4118,0.0052959
-2.3824,0.0059689
-2.3529,0.0050856
-2.3235,0.0042088
-2.2941,0.0048752
-2.2647,0.0041514
-2.2353,0.0047806
-2.2059,0.0054184
-2.1765,0.0046921
-2.1471,0.005224
-2.1176,0.0044762
-2.0882,0.0037321
-2.0588,0.0042477
-2.0294,0.0036115
-2,0.0041272
-1.9706,0.0046494
