"x","y"
-5,-0.0044698
-4.9706,-0.0021599
-4.9412,-0.0044431
-4.9118,-0.0067138
-4.8824,-0.0043511
-4.8529,-0.0065602
-4.8235,-0.0041964
-4.7941,-0.0018048
-4.7647,-0.0039494
-4.7353,-0.0015861
-4.7059,-0.0036558
-4.6765,-0.0057191
-4.6471,-0.0033161
-4.6176,-0.0052695
-4.5882,-0.0029131
-4.5588,-0.00053834
-4.5294,-0.0024201
-4.5,-0.00011508
-4.4706,-0.0018782
-4.4412,-0.0036384
-4.4118,-0.0013118
-4.3824,-0.0029307
-4.3529,-0.00070184
-4.3437,0
-4.2944,0
-4.2941,-1.6837e-05
-4.3235,0.0015433
-4.2939,0
-4.2205,0
-4.2059,-0.00070156
-4.1962,0
-4.2647,0.0021222
-4.2353,0.00070935
-4.1765,0.0014166
-4.1471,0.00016704
-4.1176,0.0021418
-4.0882,0.0041273
-4.0588,0.0029098
-4.0294,0.0047416
-4,0.0036553
-3.9706,0.0025598
-3.9412,0.0043367
-3.9118,0.0033941
-3.8824,0.0050032
-3.8529,0.0066076
-3.8235,0.0056505
-3.7941,0.0070783
-3.7647,0.0062003
-3.7353,0.0052995
-3.7059,0.0066391
-3.6765,0.0058514
-3.6471,0.0070243
-3.6176,0.0081795
-3.5882,0.0073315
-3.5588,0.0083155
-3.5294,0.0074825
-3.5,0.0066199
-3.4706,0.0074986
-3.4412,0.0067096
-3.4118,0.0074481
-3.3824,0.0081647
-3.3529,0.0072986
-3.3235,0.007868
-3.2941,0.0069837
-3.2647,0.0060752
-3.2353,0.0065593
-3.2059,0.0057186
-3.1765,0.0061109
-3.1471,0.0064931
-3.1176,0.0056073
-3.0882,0.0058852
-3.0588,0.0049946
-3.0294,0.0041019
-3,0.004358
-2.9706,0.0035506
-2.9412,0.0037838
-2.9118,0.0040282
-2.8824,0.0032404
-2.8529,0.0034476
-2.8235,0.002694
-2.7941,0.001963
-2.7647,0.002222
-2.7353,0.0015894
-2.7059,0.0018827
-2.6765,0.0022057
-2.6471,0.0016452
-2.6176,0.0019849
-2.5882,0.0014767
-2.5588,0.00099942
-2.5294,0.0014137
-2.5,0.0010217
-2.4706,0.0014858
-2.4412,0.0019773
-2.4118,0.0016482
-2.3824,0.0021454
-2.3529,0.0018279
-2.3235,0.0015235
-2.2941,0.0020396
-2.2647,0.0017848
-2.2353,0.0023271
-2.2059,0.0028732
-2.1765,0.0026083
-2.1471,0.00309
-2.1176,0.0027602
-2.0882,0.0024186
-2.0588,0.0028416
-2.0294,0.0025217
