"x","y"
-5,-3.6356e-05
-4.9706,-4.258e-05
-4.9412,-6.0681e-05
-4.9118,-8.9244e-05
-4.8824,-0.00012687
-4.8529,-0.00016613
-4.8235,-0.00017727
-4.7941,-0.00017506
-4.7647,-0.00017425
-4.7353,-0.00012711
-4.7059,-6.4272e-05
-4.6847,0
-4.6765,2.4928e-05
-4.6471,0.00015089
-4.6176,0.00028252
-4.5882,0.0004102
-4.5588,0.00053667
-4.5294,0.00066471
-4.5,0.00075007
-4.4706,0.00075929
-4.4412,0.00071983
-4.4118,0.00065892
-4.3197,0
-4.2941,-0.00029742
-4.3824,0.0004904
-4.3529,0.00029613
-4.3235,4.3947e-05
-4.2647,-0.00063344
-4.2353,-0.00097067
-4.2059,-0.0013039
-4.1765,-0.0016279
-4.1471,-0.0018894
-4.1176,-0.002001
-4.0882,-0.0020256
-4.0588,-0.0020254
-4.0294,-0.0018269
-4,-0.0015944
-3.9706,-0.0012508
-3.9412,-0.0007174
-3.9118,-0.00018343
-3.9032,0
-3.8824,0.00044849
-3.8529,0.0011223
-3.8235,0.0017799
-3.7941,0.0024814
-3.7647,0.0029646
-3.7353,0.0033829
-3.7059,0.0038875
-3.6765,0.0041029
-3.6471,0.0043666
-3.6176,0.0044985
-3.5882,0.0043157
-3.5588,0.0041803
-3.5294,0.0037046
-3.5,0.0031135
-3.4706,0.0026283
-3.3636,0
-3.3529,-0.00036759
-3.4412,0.0017914
-3.4118,0.0012535
-3.3824,0.00065431
-3.3235,-0.00097436
-3.2941,-0.002004
-3.2647,-0.0030134
-3.2353,-0.0035529
-3.2059,-0.0045314
-3.1765,-0.0048206
-3.1471,-0.00504
-3.1176,-0.0057991
-3.0882,-0.005779
-3.0588,-0.0064856
-3.0294,-0.007097
-3,-0.0067754
-2.9706,-0.0072645
-2.9412,-0.0066245
-2.9118,-0.0059151
-2.8824,-0.0061796
-2.8529,-0.0052116
-2.8235,-0.0055521
-2.7941,-0.0058311
-2.7647,-0.0046477
-2.7353,-0.0049554
-2.7059,-0.0035168
-2.6765,-0.0020739
-2.6471,-0.0023442
-2.6176,-0.00069987
-2.5882,-0.0011657
-2.5588,-0.0016233
-2.5311,0
-2.5294,9.89e-05
-2.525,0
-2.5,-0.00056533
-2.4912,0
-2.4706,0.0013117
-2.4412,0.0031825
-2.4118,0.0024372
-2.3824,0.0044334
-2.3529,0.0034175
-2.3235,0.0024058
-2.2941,0.0043283
-2.2647,0.003132
-2.2353,0.0052089
-2.2059,0.0072759
-2.1765,0.0059371
-2.1471,0.0079997
-2.1176,0.0063992
-2.0882,0.004811
-2.0588,0.0067861
-2.0294,0.005128
-2,0.0072129
-1.9706,0.009292
-1.9412,0.007511
-1.9118,0.0094766
-1.8824,0.0075218
-1.8529,0.0055918
-1.8235,0.0074774
-1.7941,0.005617
-1.7647,0.0075424
-1.7353,0.0094743
-1.7059,0.0075461
-1.6765,0.0092502
-1.6471,0.0072781
-1.6176,0.0053338
-1.5882,0.0069565
-1.5588,0.0052472
-1.5294,0.0068107
-1.5,0.0084007
-1.4706,0.0066853
-1.4412,0.0079257
-1.4118,0.0062852
-1.3824,0.0046651
-1.3529,0.0058412
-1.3235,0.0045518
-1.2941,0.0056404
-1.2647,0.0067621
-1.2353,0.0054721
-1.2059,0.006304
-1.1765,0.0050276
-1.1471,0.0037777
-1.1176,0.0045922
-1.0882,0.0036003
-1.0588,0.0044137
-1.0294,0.00526
-1,0.004263
-0.97059,0.0049064
-0.94118,0.003859
-0.91176,0.0028457
-0.88235,0.0034875
-0.85294,0.0026771
-0.82353,0.0033549
-0.79412,0.0040687
-0.76471,0.0032529
-0.73529,0.0037977
-0.70588,0.0029271
-0.67647,0.0020883
-0.64706,0.0026309
-0.61765,0.0019764
-0.58824,0.0025442
-0.55882,0.0031457
-0.52941,0.0024898
-0.5,0.0029362
-0.47059,0.0022623
-0.44118,0.0015873
-0.41176,0.0020245
-0.38235,0.0015538
-0.35294,0.0019903
-0.32353,0.002426
-0.29412,0.0019602
-0.26471,0.0021671
-0.23529,0.0017624
-0.20588,0.0014056
-0.17647,0.0016141
-0.14706,0.0014777
-0.11765,0.0016189
-0.088235,0.0017741
-0.058824,0.0016568
-0.029412,0.0016618
0,0.0016637
0.029412,0.0016618
0.058824,0.0016568
0.088235,0.0017741
0.11765,0.0016189
0.14706,0.0014777
0.17647,0.0016141
0.20588,0.0014056
0.23529,0.0017624
0.26471,0.0021671
0.29412,0.0019602
0.32353,0.002426
0.35294,0.0019903
0.38235,0.0015538
0.41176,0.0020245
0.44118,0.0015873
0.47059,0.0022623
0.5,0.0029362
0.52941,0.0024898
0.55882,0.0031457
0.58824,0.0025442
0.61765,0.0019764
0.64706,0.0026309
0.67647,0.0020883
0.70588,0.0029271
0.73529,0.0037977
