"x","y"
-5,4.4585e-09
-4.9706,4.4412e-09
-4.9412,4.4085e-09
-4.9118,4.3747e-09
-4.8824,4.3538e-09
-4.8529,4.2545e-09
-4.8235,4.11e-09
-4.7941,3.9645e-09
-4.7647,3.8622e-09
-4.7353,3.7325e-09
-4.7059,3.5148e-09
-4.6765,3.2819e-09
-4.6471,3.1065e-09
-4.6176,2.7786e-09
-4.5882,2.3345e-09
-4.5588,1.8797e-09
-4.5294,1.5194e-09
-4.4372,0
-4.4118,-4.439e-10
-4.5,1.1862e-09
-4.4706,6.5798e-10
-4.4412,6.9637e-11
-4.3824,-1.3559e-09
-4.3529,-2.4715e-09
-4.3235,-3.6179e-09
-4.2941,-4.6223e-09
-4.2647,-5.3436e-09
-4.2353,-6.4572e-09
-4.2059,-7.7566e-09
-4.1765,-9.0351e-09
-4.1471,-1.1463e-08
-4.1176,-1.4192e-08
-4.0882,-1.6975e-08
-4.0588,-1.9564e-08
-4.0294,-2.0901e-08
-4,-2.3072e-08
-3.9706,-2.5768e-08
-3.9412,-2.8681e-08
-3.9118,-3.4995e-08
-3.8824,-4.1656e-08
-3.8529,-4.8352e-08
-3.8235,-5.4775e-08
-3.7941,-5.6725e-08
-3.7647,-6.0626e-08
-3.7353,-6.5943e-08
-3.7059,-7.214e-08
-3.6765,-8.8283e-08
-3.6471,-1.0448e-07
-3.6176,-1.2051e-07
-3.5882,-1.3613e-07
-3.5588,-1.3759e-07
-3.5294,-1.4396e-07
-3.5,-1.5399e-07
-3.4706,-1.6639e-07
-3.4412,-2.0682e-07
-3.4118,-2.4569e-07
-3.3824,-2.8363e-07
-3.3529,-3.2126e-07
-3.3235,-3.1791e-07
-3.2941,-3.2743e-07
-3.2647,-3.4587e-07
-3.2353,-3.6926e-07
-3.2059,-4.6763e-07
-3.1765,-5.5843e-07
-3.1471,-6.4639e-07
-3.1176,-7.3622e-07
-3.0882,-7.1685e-07
-3.0588,-7.3142e-07
-3.0294,-7.6634e-07
-3,-8.0799e-07
-2.9706,-1.0383e-06
-2.9412,-1.2419e-06
