"x","y"
-5,-0.0058239
-4.9706,-0.0050034
-4.9412,-0.0057704
-4.9118,-0.0065067
-4.8824,-0.0055612
-4.8529,-0.0062238
-4.8235,-0.0051464
-4.7941,-0.0040436
-4.7647,-0.0046171
-4.7353,-0.0034243
-4.7059,-0.0040237
-4.6765,-0.0046067
-4.6471,-0.0033349
-4.6176,-0.0039317
-4.5882,-0.0025599
-4.5588,-0.0011987
-4.5294,-0.001799
-4.5,-0.0003597
-4.4706,-0.0010656
-4.4412,-0.0017829
-4.4118,-0.00034989
-4.3824,-0.001188
-4.3587,0
-4.3529,0.00028804
-4.3235,0.001739
-4.2941,0.00081087
-4.2647,0.0023083
-4.2353,0.0012194
-4.2059,0.00011486
-4.1765,0.0015325
-4.1471,0.00028314
-4.1176,0.0017314
-4.0882,0.0031625
-4.0588,0.0018089
-4.0294,0.0032602
-4,0.0017788
-3.9706,0.00030107
-3.9412,0.0017158
-3.9118,0.00015784
-3.8824,0.0016216
-3.8529,0.0030956
-3.8235,0.0015219
-3.7373,0
-3.7353,-0.00010844
-3.7333,0
-3.7941,0.0030351
-3.7647,0.0014458
-3.7059,0.0014607
-3.6775,0
-3.6765,-5.5392e-05
-3.6755,0
-3.6471,0.0015746
-3.6176,0.0032389
-3.5882,0.0018031
-3.5588,0.0035039
-3.5294,0.0021437
-3.5,0.00082296
-3.4706,0.0025931
-3.4412,0.0013951
-3.4118,0.0031551
-3.3824,0.0049361
-3.3529,0.0037944
-3.3235,0.005497
-3.2941,0.0044352
-3.2647,0.0033699
-3.2353,0.0050175
-3.2059,0.0040906
-3.1765,0.0055792
-3.1471,0.0070496
-3.1176,0.0060581
-3.0882,0.0072969
-3.0588,0.0063325
-3.0294,0.0053279
-3,0.0064164
-2.9706,0.0055089
-2.9412,0.0064066
-2.9118,0.0072777
-2.8824,0.0062706
-2.8529,0.0069297
-2.8235,0.0059315
-2.7941,0.0049168
-2.7647,0.0055071
-2.7353,0.0046097
-2.7059,0.0051233
-2.6765,0.0056493
-2.6471,0.0047686
-2.6176,0.0052088
-2.5882,0.0043811
-2.5588,0.0035776
-2.5294,0.0040698
-2.5,0.0034172
-2.4706,0.0039278
-2.4412,0.0044654
-2.4118,0.0038726
-2.3824,0.004379
-2.3529,0.003797
-2.3235,0.003227
