"x","y"
-5,0.0049537
-4.9706,0.0051885
-4.9412,0.0047952
-4.9118,0.0043348
-4.8824,0.0043638
-4.8529,0.0037757
-4.8235,0.0037281
-4.7941,0.0036223
-4.7647,0.0028484
-4.7353,0.0026579
-4.7059,0.0017546
-4.6765,0.00082468
-4.6471,0.00054509
-4.6315,0
-4.6176,-0.00049111
-4.5882,-0.00074344
-4.5588,-0.0010016
-4.5294,-0.0020501
-4.5,-0.0022432
-4.4706,-0.0033279
-4.4412,-0.0043807
-4.4118,-0.0044667
-4.3824,-0.0055165
-4.3529,-0.0053763
-4.3235,-0.005179
-4.2941,-0.0060471
-4.2647,-0.0056344
-4.2353,-0.0064858
-4.2059,-0.0072559
-4.1765,-0.0065773
-4.1471,-0.0072775
-4.1176,-0.0062853
-4.0882,-0.0052311
-4.0588,-0.00573
-4.0294,-0.0044172
-4,-0.0049646
-3.9706,-0.005463
-3.9412,-0.0039728
-3.9118,-0.0044975
-3.8824,-0.0028188
-3.8529,-0.001151
-3.8235,-0.00169
-3.7959,0
-3.7897,0
-3.7647,-0.000614
-3.7353,-0.0013641
-3.7124,0
-3.7941,0.00010976
-3.7059,0.00038314
-3.6939,0
-3.6765,-0.00055872
-3.6672,0
-3.6471,0.0012132
-3.6176,0.0029445
-3.5882,0.0018454
-3.5588,0.0035795
-3.5294,0.002284
-3.5,0.00097523
-3.4706,0.0026214
-3.4412,0.0011753
-3.4118,0.0028768
-3.3824,0.0045796
-3.3529,0.0030883
-3.3235,0.0048152
-3.2941,0.0032762
-3.2647,0.0017699
-3.2353,0.0035334
-3.2059,0.0020628
-3.1765,0.0038828
-3.1471,0.0057219
-3.1176,0.0042776
-3.0882,0.0061045
-3.0588,0.0046675
-3.0294,0.0032416
-3,0.0050345
-2.9706,0.0036941
-2.9412,0.0054093
-2.9118,0.0071128
-2.8824,0.0057201
-2.8529,0.0072423
-2.8235,0.0058762
-2.7941,0.0044936
-2.7647,0.005904
-2.7353,0.0046716
-2.7059,0.0059153
-2.6765,0.0071579
-2.6471,0.0058998
-2.6176,0.0069121
-2.5882,0.0057476
-2.5588,0.0045818
-2.5294,0.0055527
-2.5,0.0045903
-2.4706,0.0054508
-2.4412,0.0063249
-2.4118,0.0053739
-2.3824,0.0061005
-2.3529,0.0051957
-2.3235,0.0042944
-2.2941,0.0050042
-2.2647,0.0042582
-2.2353,0.0049173
-2.2059,0.005583
-2.1765,0.0048276
-2.1471,0.0053755
-2.1176,0.0046003
-2.0882,0.0038285
-2.0588,0.0043583
-2.0294,0.0037001
-2,0.0042269
-1.9706,0.0047614
-1.9412,0.0040954
-1.9118,0.0045361
-1.8824,0.0038289
-1.8529,0.0031317
-1.8235,0.0035702
-1.7941,0.0029758
-1.7647,0.0034471
-1.7353,0.0039289
-1.7059,0.0033308
-1.6765,0.0037326
-1.6471,0.0030837
-1.6176,0.0024473
-1.5882,0.0028487
-1.5588,0.002304
-1.5294,0.0027505
-1.5,0.0032084
-1.4706,0.0026566
-1.4412,0.003036
-1.4118,0.0024323
-1.3824,0.0018429
-1.3529,0.0022213
-1.3235,0.0017182
-1.2941,0.0021433
-1.2647,0.0025816
-1.2353,0.0020708
-1.2059,0.0024329
-1.1765,0.0018773
-1.1471,0.001338
-1.1176,0.0016981
-1.0882,0.0012417
-1.0588,0.0016418
-1.0294,0.0020574
-1,0.0015926
-0.97059,0.0019345
-0.94118,0.0014345
-0.91176,0.00095214
-0.88235,0.0012895
-0.85294,0.00088703
-0.82353,0.0012507
-0.79412,0.0016325
-0.76471,0.0012218
-0.73529,0.0015334
-0.70588,0.0011003
-0.67647,0.00068212
-0.64706,0.00098649
-0.61765,0.00065331
-0.58824,0.0009612
-0.55882,0.0012862
-0.52941,0.00094796
-0.5,0.0012039
-0.47059,0.0008653
-0.44118,0.00052533
-0.41176,0.00077128
-0.38235,0.00053504
-0.35294,0.00076241
-0.32353,0.00098972
-0.29412,0.00075518
-0.26471,0.00087457
-0.23529,0.00067961
-0.20588,0.00050792
-0.17647,0.00062397
-0.14706,0.00055467
-0.11765,0.00062777
-0.088235,0.00070748
-0.058824,0.0006464
-0.029412,0.00065075
0,0.00065236
0.029412,0.00065075
0.058824,0.0006464
0.088235,0.00070748
0.11765,0.00062777
0.14706,0.00055467
0.17647,0.00062397
0.20588,0.00050792
0.23529,0.00067961
0.26471,0.00087457
0.29412,0.00075518
0.32353,0.00098972
0.35294,0.00076241
0.38235,0.00053504
0.41176,0.00077128
0.44118,0.00052533
0.47059,0.0008653
0.5,0.0012039
0.52941,0.00094796
0.55882,0.0012862
0.58824,0.0009612
0.61765,0.00065331
0.64706,0.00098649
0.67647,0.00068212
0.70588,0.0011003
0.73529,0.0015334
0.76471,0.0012218
0.79412,0.0016325
0.82353,0.0012507
0.85294,0.00088703
0.88235,0.0012895
0.91176,0.00095214
0.94118,0.0014345
0.97059,0.0019345
1,0.0015926
1.0294,0.0020574
1.0588,0.0016418
1.0882,0.0012417
1.1176,0.0016981
1.1471,0.001338
1.1765,0.0018773
1.2059,0.0024329
1.2353,0.0020708
1.2647,0.0025816
1.2941,0.0021433
1.3235,0.0017182
1.3529,0.0022213
1.3824,0.0018429
1.4118,0.0024323
1.4412,0.003036
1.4706,0.0026566
1.5,0.0032084
1.5294,0.0027505
1.5588,0.002304
1.5882,0.0028487
1.6176,0.0024473
1.6471,0.0030837
1.6765,0.0037326
1.7059,0.0033308
1.7353,0.0039289
1.7647,0.0034471
1.7941,0.0029758
1.8235,0.0035702
1.8529,0.0031317
1.8824,0.0038289
1.9118,0.0045361
1.9412,0.0040954
1.9706,0.0047614
2,0.0042269
2.0294,0.0037001
2.0588,0.0043583
2.0882,0.0038285
2.1176,0.0046003
2.1471,0.0053755
2.1765,0.0048276
2.2059,0.005583
2.2353,0.0049173
2.2647,0.0042582
2.2941,0.0050042
2.3235,0.0042944
2.3529,0.0051957
2.3824,0.0061005
2.4118,0.0053739
2.4412,0.0063249
2.4706,0.0054508
2.5,0.0045903
2.5294,0.0055527
2.5588,0.0045818
2.5882,0.0057476
2.6176,0.0069121
2.6471,0.0058998
2.6765,0.0071579
2.7059,0.0059153
2.7353,0.0046716
2.7647,0.005904
2.7941,0.0044936
2.8235,0.0058762
2.8529,0.0072423
2.8824,0.0057201
2.9118,0.0071128
2.9412,0.0054093
2.9706,0.0036941
3,0.0050345
3.0294,0.0032416
3.0588,0.0046675
3.0882,0.0061045
3.1176,0.0042776
3.1471,0.0057219
3.1765,0.0038828
3.2059,0.0020628
3.2353,0.0035334
3.2647,0.0017699
3.2941,0.0032762
3.3235,0.0048152
3.3529,0.0030883
3.3824,0.0045796
3.4118,0.0028768
3.4412,0.0011753
3.4706,0.0026214
3.5,0.00097523
3.5294,0.002284
3.5588,0.0035795
3.5882,0.0018454
3.6672,0
3.6765,-0.00055872
3.6939,0
3.6176,0.0029445
3.6471,0.0012132
3.7059,0.00038314
3.7124,0
3.7353,-0.0013641
3.7647,-0.000614
3.7897,0
