"x","y"
-5,-4.2426e-08
-4.9889,0
-4.9706,6.9597e-08
-4.9412,6.4285e-08
-4.9118,5.9379e-08
-4.8824,1.7261e-07
-4.7746,0
-4.7647,-3.89e-08
-4.8529,5.4014e-08
-4.8235,6.5273e-08
-4.7941,7.7327e-08
-4.7566,0
-4.7353,1.0254e-07
-4.7059,9.1378e-08
-4.6765,8.0434e-08
-4.6471,2.2248e-07
-4.5345,0
-4.5294,-2.7155e-08
-4.6176,6.2658e-08
-4.5882,9.5429e-08
-4.5588,1.2933e-07
-4.5257,0
-4.5,1.8647e-07
-4.4706,1.5358e-07
-4.4412,1.2241e-07
-4.4118,3.4115e-07
-4.3824,1.005e-07
-4.3529,1.9362e-07
-4.3235,2.8919e-07
-4.2941,5.5712e-08
-4.2647,4.21e-07
-4.2353,3.3608e-07
-4.2059,2.5269e-07
-4.1765,6.223e-07
-4.0603,0
-4.0588,-2.5559e-08
-4.1471,1.8487e-07
-4.1176,3.4137e-07
-4.0882,4.7648e-07
-4.0572,0
-3.9955,0
-3.9706,-3.2349e-07
-3.9503,0
-4.0294,4.3982e-07
-4,5.7684e-08
-3.9412,1.4478e-07
-3.9354,0
-3.9118,-5.8728e-07
-3.8871,0
-3.8824,1.126e-07
-3.8529,9.5325e-07
-3.8235,6.4302e-07
-3.7941,2.8909e-06
-3.7647,3.5209e-06
-3.7353,4.4118e-06
-3.7059,7.4397e-06
-3.6765,7.0844e-06
-3.6471,8.2179e-06
-3.6176,8.5631e-06
-3.5882,5.8385e-06
-3.5485,0
-3.5294,-5.5266e-06
-3.5,-1.5884e-05
-3.4706,-2.4317e-05
-3.5588,2.972e-06
-3.4412,-3.7972e-05
-3.4118,-4.125e-05
-3.3824,-4.2471e-05
-3.3529,-4.9927e-05
-3.3235,-3.1421e-05
-3.2941,-1.134e-05
-3.2832,0
-3.2647,1.9193e-05
-3.2353,6.8989e-05
-3.2059,0.00011808
-3.1765,0.00017439
-3.1471,0.0002309
-3.1176,0.00028052
-3.0882,0.00030214
-3.0588,0.00025596
-3.0294,0.00017522
-3,9.2898e-05
-2.9857,0
-2.9706,-9.809e-05
-2.9412,-0.00027181
-2.9118,-0.00047997
-2.8824,-0.00077468
-2.8529,-0.00097367
-2.8235,-0.0011324
-2.7941,-0.0012304
-2.7647,-0.0012467
-2.7353,-0.0011153
-2.7059,-0.00074973
-2.6765,-0.00024448
-2.6634,0
-2.6471,0.00031142
-2.6176,0.001105
-2.5882,0.0017187
-2.5588,0.0023643
-2.5294,0.0032512
-2.5,0.0037441
-2.4706,0.0041733
-2.4412,0.0043914
-2.4118,0.0042462
-2.3824,0.0039329
-2.3529,0.0030637
-2.3235,0.0019225
-2.2941,0.0007857
-2.2803,0
-2.2647,-0.00089173
-2.2353,-0.0020611
-2.2059,-0.0032897
-2.1765,-0.0051513
-2.1471,-0.0062423
-2.1176,-0.0077281
-2.0882,-0.009
-2.0588,-0.0094325
-2.0294,-0.01022
-2,-0.0098292
-1.9706,-0.0091594
-1.9412,-0.0090834
-1.9118,-0.0077788
-1.8824,-0.0075996
-1.8529,-0.0072327
-1.8235,-0.0053166
-1.7941,-0.0047975
-1.7647,-0.002623
-1.7353,-0.00046734
-1.7079,0
-1.7059,3.5501e-05
-1.6765,0.0024167
-1.6471,0.0025304
-1.6176,0.0025939
-1.5882,0.0047363
-1.5588,0.0044309
-1.5294,0.0067251
-1.5,0.0089554
-1.4706,0.0083122
-1.4412,0.010416
-1.4118,0.0092454
-1.3824,0.0080397
