"x","y"
-5,-0.00792
-4.9706,-0.0065102
-4.9412,-0.0078636
-4.9118,-0.0091858
-4.8824,-0.0076399
-4.8529,-0.0088658
-4.8235,-0.0071938
-4.7941,-0.0054874
-4.7647,-0.0065977
-4.7353,-0.0048215
-4.7059,-0.005914
-4.6765,-0.0069841
-4.6471,-0.005098
-4.6176,-0.0061174
-4.5882,-0.0041343
-4.5588,-0.0021449
-4.5294,-0.0031082
-4.5,-0.0010661
-4.4706,-0.0020454
-4.4412,-0.0030221
-4.4118,-0.00093642
-4.3824,-0.0019301
-4.3554,0
-4.3529,0.00017545
-4.3235,0.0022724
-4.2941,0.0012524
-4.2647,0.0033516
-4.2353,0.0022731
-4.2059,0.0011817
-4.1765,0.0032084
-4.1471,0.002071
-4.1176,0.0040573
-4.0882,0.0060194
-4.0588,0.0047807
-4.0294,0.0066585
-4,0.0053344
-3.9706,0.0039832
-3.9412,0.0057343
-3.9118,0.0043516
-3.8824,0.0060085
-3.8529,0.0076348
-3.8235,0.0061352
-3.7941,0.007625
-3.7647,0.0060831
-3.7353,0.0045196
-3.7059,0.0058939
-3.6765,0.0043733
-3.6471,0.0056284
-3.6176,0.0068733
-3.5882,0.005306
-3.5588,0.0063991
-3.5294,0.0049012
-3.5,0.0034055
-3.4706,0.0044606
-3.4412,0.0031269
-3.4118,0.0040724
-3.3824,0.0050408
-3.3529,0.0037625
-3.3235,0.004616
-3.2941,0.0034913
-3.2647,0.0023915
-3.2353,0.0032957
-3.2059,0.0024042
-3.1765,0.0032473
-3.1471,0.0041275
-3.1176,0.0033318
-3.0882,0.0041492
-3.0588,0.0034755
-3.0294,0.0028234
-3,0.0036884
-2.9706,0.0031871
-2.9412,0.0040142
-2.9118,0.0048551
-2.8824,0.0043806
-2.8529,0.0051446
-2.8235,0.0046737
-2.7941,0.004192
-2.7647,0.0049094
-2.7353,0.0044888
-2.7059,0.0051454
-2.6765,0.005782
-2.6471,0.0052851
-2.6176,0.0057922
-2.5882,0.0052109
-2.5588,0.0046026
-2.5294,0.0050126
-2.5,0.0044299
-2.4706,0.0047956
-2.4412,0.0051437
-2.4118,0.0044891
-2.3824,0.0047248
-2.3529,0.0040126
-2.3235,0.0033017
-2.2941,0.003521
-2.2647,0.002878
-2.2353,0.0031311
-2.2059,0.003401
-2.1765,0.0027853
-2.1471,0.0030309
-2.1176,0.0024248
-2.0882,0.001849
-2.0588,0.0021601
-2.0294,0.001684
-2,0.0020639
