"x","y"
-5,4.7419e-09
-4.9706,4.8455e-09
-4.9412,4.9236e-09
-4.9118,4.9913e-09
-4.8824,5.0635e-09
-4.8529,4.7632e-09
-4.8235,4.4542e-09
-4.7941,4.1665e-09
-4.7647,3.9304e-09
-4.7353,4.0801e-09
-4.7059,4.0899e-09
-4.6765,4.0316e-09
-4.6471,3.9773e-09
-4.6176,3.0738e-09
-4.5882,2.1829e-09
-4.5588,1.3602e-09
-4.5294,6.6152e-10
-4.5,1.1128e-09
-4.4706,1.1853e-09
-4.4412,1.0422e-09
-4.4118,8.4654e-10
-4.4019,0
-4.3824,-1.6841e-09
-4.3529,-4.0397e-09
-4.3235,-6.2108e-09
-4.2941,-8.1881e-09
-4.2647,-6.7707e-09
-4.2353,-6.3319e-09
-4.2059,-6.4859e-09
-4.1765,-6.8467e-09
-4.1471,-1.3566e-08
-4.1176,-1.9513e-08
-4.0882,-2.4985e-08
-4.0588,-3.0278e-08
-4.0294,-2.6141e-08
-4,-2.4579e-08
-3.9706,-2.4515e-08
-3.9412,-2.4871e-08
-3.9118,-4.1843e-08
-3.8824,-5.6206e-08
-3.8529,-6.9437e-08
-3.8235,-8.3013e-08
-3.7941,-7.1953e-08
-3.7647,-6.7723e-08
-3.7353,-6.7006e-08
-3.7059,-6.6486e-08
-3.6765,-1.0733e-07
-3.6471,-1.4038e-07
-3.6176,-1.7101e-07
-3.5882,-2.0461e-07
-3.5588,-1.7762e-07
-3.5294,-1.6853e-07
-3.5,-1.6708e-07
-3.4706,-1.63e-07
-3.4412,-2.5671e-07
-3.4118,-3.2875e-07
-3.3824,-3.9637e-07
-3.3529,-4.7683e-07
-3.3235,-4.1676e-07
-3.2941,-4.0264e-07
-3.2647,-4.0383e-07
-3.2353,-3.8969e-07
-3.2059,-5.9516e-07
-3.1765,-7.4327e-07
-3.1471,-8.8515e-07
-3.1176,-1.0719e-06
-3.0882,-9.5046e-07
-3.0588,-9.4443e-07
-3.0294,-9.6665e-07
-3,-9.2996e-07
-2.9706,-1.3631e-06
-2.9412,-1.6487e-06
-2.9118,-1.9302e-06
-2.8824,-2.3511e-06
-2.8529,-2.1259e-06
-2.8235,-2.188e-06
-2.7941,-2.2972e-06
-2.7647,-2.2132e-06
-2.7353,-3.0944e-06
-2.7059,-3.5961e-06
-2.6765,-4.11e-06
-2.6471,-5.0279e-06
-2.6176,-4.6249e-06
-2.5882,-4.9705e-06
-2.5588,-5.3925e-06
-2.5294,-5.2178e-06
-2.5,-7.0865e-06
-2.4706,-7.9529e-06
-2.4412,-8.917e-06
-2.4118,-1.1078e-05
-2.3824,-1.05e-05
-2.3529,-1.1953e-05
-2.3235,-1.3487e-05
-2.2941,-1.3147e-05
-2.2647,-1.7288e-05
-2.2353,-1.7994e-05
-2.2059,-1.8821e-05
-2.1765,-2.3317e-05
-2.1471,-1.9691e-05
-2.1176,-2.1418e-05
-2.0882,-2.2372e-05
-2.0588,-1.6406e-05
-2.0294,-2.0133e-05
-2,-1.4285e-05
-1.9706,-9.8343e-06
-1.9412,-1.7701e-05
-1.9118,-2.4766e-05
-1.8824,-6.5726e-05
-1.8529,-0.00011695
-1.8235,-0.00015467
-1.7941,-0.00025023
-1.7647,-0.00029096
-1.7353,-0.00033317
-1.7059,-0.00043267
-1.6765,-0.00034829
-1.6471,-0.00025784
-1.6176,-9.2009e-05
-1.6089,0
-1.5882,0.00021673
-1.5588,0.00055181
-1.5294,0.0010078
-1.5,0.0014896
-1.4706,0.0019011
-1.4412,0.0021277
-1.4118,0.0016831
-1.3824,0.00095637
-1.3529,0.00032694
-1.3472,0
-1.3235,-0.0013655
-1.2941,-0.0027451
-1.2647,-0.0044374
-1.2353,-0.0070673
-1.2059,-0.0086758
-1.1765,-0.010447
-1.1471,-0.011787
-1.1176,-0.012077
-1.0882,-0.012149
-1.0588,-0.010089
-1.0294,-0.0072256
-1,-0.0048545
-0.97059,-0.00057834
-0.96252,0
-0.94118,0.0015506
-0.91176,0.0037969
-0.88235,0.0085244
-0.85294,0.010119
-0.82353,0.01415
-0.79412,0.01765
-0.76471,0.017449
-0.73529,0.019821
-0.70588,0.01847
-0.67647,0.016794
-0.64706,0.017949
-0.61765,0.015401
-0.58824,0.017054
-0.55882,0.018729
-0.52941,0.015897
-0.5,0.016932
-0.47059,0.013989
-0.44118,0.011101
-0.41176,0.012192
-0.38235,0.0098033
-0.35294,0.011188
-0.32353,0.012576
-0.29412,0.010336
-0.26471,0.010677
-0.23529,0.0088453
-0.20588,0.0072353
-0.17647,0.0076868
-0.14706,0.0065596
-0.11765,0.0071355
-0.088235,0.0078194
-0.058824,0.0068362
-0.029412,0.0067443
0,0.0067097
0.029412,0.0067443
0.058824,0.0068362
0.088235,0.0078194
0.11765,0.0071355
0.14706,0.0065596
0.17647,0.0076868
0.20588,0.0072353
0.23529,0.0088453
0.26471,0.010677
0.29412,0.010336
0.32353,0.012576
0.35294,0.011188
0.38235,0.0098033
0.41176,0.012192
0.44118,0.011101
0.47059,0.013989
0.5,0.016932
0.52941,0.015897
0.55882,0.018729
0.58824,0.017054
0.61765,0.015401
0.64706,0.017949
0.67647,0.016794
0.70588,0.01847
0.73529,0.019821
0.76471,0.017449
0.79412,0.01765
0.82353,0.01415
0.85294,0.010119
0.88235,0.0085244
0.96252,0
0.97059,-0.00057834
1,-0.0048545
0.91176,0.0037969
0.94118,0.0015506
1.0294,-0.0072256
1.0588,-0.010089
1.0882,-0.012149
1.1176,-0.012077
1.1471,-0.011787
1.1765,-0.010447
1.2059,-0.0086758
1.2353,-0.0070673
1.2647,-0.0044374
1.2941,-0.0027451
1.3235,-0.0013655
1.3472,0
1.3529,0.00032694
1.3824,0.00095637
1.4118,0.0016831
1.4412,0.0021277
1.4706,0.0019011
1.5,0.0014896
1.5294,0.0010078
1.5588,0.00055181
1.5882,0.00021673
1.6089,0
1.6176,-9.2009e-05
1.6471,-0.00025784
1.6765,-0.00034829
1.7059,-0.00043267
1.7353,-0.00033317
1.7647,-0.00029096
1.7941,-0.00025023
1.8235,-0.00015467
1.8529,-0.00011695
1.8824,-6.5726e-05
1.9118,-2.4766e-05
1.9412,-1.7701e-05
1.9706,-9.8343e-06
2,-1.4285e-05
2.0294,-2.0133e-05
2.0588,-1.6406e-05
2.0882,-2.2372e-05
2.1176,-2.1418e-05
2.1471,-1.9691e-05
2.1765,-2.3317e-05
2.2059,-1.8821e-05
2.2353,-1.7994e-05
2.2647,-1.7288e-05
2.2941,-1.3147e-05
2.3235,-1.3487e-05
2.3529,-1.1953e-05
2.3824,-1.05e-05
2.4118,-1.1078e-05
2.4412,-8.917e-06
2.4706,-7.9529e-06
2.5,-7.0865e-06
2.5294,-5.2178e-06
2.5588,-5.3925e-06
2.5882,-4.9705e-06
2.6176,-4.6249e-06
2.6471,-5.0279e-06
2.6765,-4.11e-06
2.7059,-3.5961e-06
2.7353,-3.0944e-06
2.7647,-2.2132e-06
2.7941,-2.2972e-06
2.8235,-2.188e-06
2.8529,-2.1259e-06
2.8824,-2.3511e-06
2.9118,-1.9302e-06
2.9412,-1.6487e-06
2.9706,-1.3631e-06
3,-9.2996e-07
3.0294,-9.6665e-07
3.0588,-9.4443e-07
3.0882,-9.5046e-07
3.1176,-1.0719e-06
3.1471,-8.8515e-07
3.1765,-7.4327e-07
3.2059,-5.9516e-07
3.2353,-3.8969e-07
3.2647,-4.0383e-07
3.2941,-4.0264e-07
3.3235,-4.1676e-07
3.3529,-4.7683e-07
3.3824,-3.9637e-07
3.4118,-3.2875e-07
3.4412,-2.5671e-07
3.4706,-1.63e-07
3.5,-1.6708e-07
3.5294,-1.6853e-07
3.5588,-1.7762e-07
3.5882,-2.0461e-07
3.6176,-1.7101e-07
