"x","y"
-4.9208,0
-4.9118,-0.00056471
-4.9026,0
-5,0.0012792
-4.9706,0.0031028
-4.9412,0.0012709
-4.8824,0.0012486
-4.8624,0
-4.8529,-0.00059248
-4.8433,0
-4.8235,0.0012186
-4.7941,0.0030367
-4.7647,0.0011828
-4.6881,0
-4.6765,-0.00073958
-4.6645,0
-4.7353,0.0030038
-4.7059,0.0011329
-4.6471,0.0010794
-4.6301,0
-4.6176,-0.0007908
-4.6048,0
-4.5882,0.0010257
-4.5588,0.0028505
-4.5294,0.00097916
-4.4558,0
-4.4412,-0.00092187
-4.4264,0
-4.5,0.0028021
-4.4706,0.00093894
-4.4118,0.00090549
-4.3972,0
-4.3824,-0.00091927
-4.3674,0
-4.3529,0.00088553
-4.3235,0.0027028
-4.2941,0.00089759
-4.2195,0
-4.2059,-0.00081102
-4.1927,0
-4.2647,0.0026919
-4.2353,0.00093819
-4.1765,0.00099105
-4.1589,0
-4.1471,-0.00067417
-4.1357,0
-4.1176,0.0010727
-4.0882,0.0028357
-4.0588,0.0012091
-3.9734,0
-3.9706,-0.00014413
-3.9681,0
-4.0294,0.00292
-4,0.0013849
-3.9412,0.0015707
-3.9118,0.00016941
-3.8824,0.0017928
-3.8529,0.0034335
-3.8235,0.0020775
-3.7941,0.0036362
-3.7647,0.0023892
-3.7353,0.001146
-3.7059,0.0026953
-3.6765,0.0016011
-3.6471,0.0030341
-3.6176,0.004481
-3.5882,0.0034204
-3.5588,0.0047599
-3.5294,0.0037912
-3.5,0.0028197
-3.4706,0.0041283
-3.4412,0.0032931
-3.4118,0.0044832
-3.3824,0.0056785
-3.3529,0.0048477
-3.3235,0.0059174
-3.2941,0.0051332
-3.2647,0.0043361
-3.2353,0.0053496
-3.2059,0.0046543
-3.1765,0.005568
-3.1471,0.0064773
-3.1176,0.0057509
-3.0882,0.0065221
-3.0588,0.0057919
-3.0294,0.0050438
-3,0.0057404
-2.9706,0.0050677
-2.9412,0.0056896
-2.9118,0.0063001
-2.8824,0.0055752
-2.8529,0.006049
-2.8235,0.0052914
-2.7941,0.004518
-2.7647,0.0049239
-2.7353,0.0042186
-2.7059,0.0045804
-2.6765,0.0049348
-2.6471,0.0041858
-2.6176,0.0044306
-2.5882,0.0036549
-2.5588,0.0028773
-2.5294,0.0030937
-2.5,0.0023889
-2.4706,0.0025962
-2.4412,0.0028091
-2.4118,0.0020979
-2.3824,0.0022588
-2.3529,0.0015597
-2.3235,0.00087791
-2.2941,0.0010664
-2.2647,0.00045742
-2.2353,0.00066298
-2.2059,0.00088971
-2.1765,0.00031955
-2.1149,0
-2.0882,-0.00044859
-2.0588,-0.00014525
-2.1471,0.00055839
-2.1176,4.4977e-05
-2.0294,-0.00057376
-2,-0.00023768
-1.9801,0
-1.9612,0
-1.9412,-0.00023557
-1.9706,0.00011533
-1.9225,0
-1.8979,0
-1.8824,-0.00015812
-1.8529,-0.0004462
-1.8235,-5.8128e-06
-1.9118,0.00014197
-1.7941,-0.00024538
-1.7782,0
-1.7647,0.00020695
-1.7353,0.00067449
-1.7059,0.00047454
-1.6765,0.00093256
-1.6471,0.00073688
-1.6176,0.00054321
-1.5882,0.0009791
-1.5588,0.00081294
-1.5294,0.0012519
-1.5,0.0016909
-1.4706,0.0014956
-1.4412,0.0018512
-1.4118,0.0015915
-1.3824,0.0013197
-1.3529,0.0016091
-1.3235,0.0013661
-1.2941,0.0016538
-1.2647,0.0019318
-1.2353,0.0016285
-1.2059,0.001799
-1.1765,0.0014304
-1.1471,0.0010591
-1.1176,0.0011907
-1.0882,0.00086342
-1.0588,0.0010021
-1.0294,0.0011423
-1,0.00078624
-0.97059,0.00086881
-0.94118,0.00050794
-0.91176,0.00016377
-0.88235,0.00026441
-0.85632,0
-0.85294,-3.6394e-05
-0.84311,0
-0.77411,0
-0.76471,-8.4977e-05
-0.82353,7.1096e-05
-0.79412,0.00019306
-0.74303,0
-0.73122,0
-0.70588,-0.00020134
-0.67647,-0.00043365
-0.64706,-0.00027834
-0.73529,3.3007e-05
-0.61765,-0.00045398
-0.58824,-0.00027975
-0.55882,-0.00010285
-0.52941,-0.00023954
-0.5,-6.8681e-05
-0.47059,-0.0001725
-0.44118,-0.0002807
-0.41176,-7.3679e-05
-0.38235,-0.00014565
-0.36196,0
-0.35294,6.1745e-05
-0.32353,0.00026492
-0.29412,0.00019572
-0.26471,0.0003866
-0.23529,0.00031817
-0.20588,0.00025998
-0.17647,0.00042089
-0.14706,0.00040212
-0.11765,0.00051498
-0.088235,0.00063045
