"x","y"
-5,2.2128e-09
-4.9706,8.6427e-09
-4.9412,1.2567e-08
-4.9118,1.6403e-08
-4.8824,2.2568e-08
-4.7649,0
-4.7647,-4.0314e-11
-4.8529,1.4767e-08
-4.8235,1.0361e-08
-4.7941,6.4066e-09
-4.7646,0
-4.7353,1.0484e-08
-4.7059,1.6178e-08
-4.6765,2.1204e-08
-4.6471,2.9721e-08
-4.5516,0
-4.5294,-8.2244e-09
-4.6176,1.55e-08
-4.5882,8.547e-09
-4.5588,2.6947e-09
-4.5175,0
-4.5,1.2118e-08
-4.4706,2.1563e-08
-4.4412,2.9556e-08
-4.4118,4.554e-08
-4.3376,0
-4.3235,-4.7862e-09
-4.2941,-2.7257e-08
-4.3824,1.7154e-08
-4.3529,5.1982e-09
-4.2739,0
-4.2647,1.2482e-08
-4.2353,2.767e-08
-4.2059,4.0266e-08
-4.1765,7.2227e-08
-4.1235,0
-4.1176,-3.9766e-09
-4.0882,-2.076e-08
-4.0588,-6.7919e-08
-4.1471,1.5872e-08
-4.0324,0
-4.0294,7.7166e-09
-4,2.931e-08
-3.9706,4.6702e-08
-3.9412,1.0973e-07
-3.9113,0
-3.8824,-2.958e-08
-3.8529,-5.5543e-08
-3.8235,-1.5246e-07
-3.9118,4.9165e-10
-3.7941,-1.2767e-08
-3.7779,0
-3.7647,1.0431e-08
-3.7353,2.7391e-08
-3.7059,1.4838e-07
-3.6848,0
-3.6765,-5.878e-08
-3.6471,-9.7239e-08
-3.6176,-1.3159e-07
-3.5882,-3.2643e-07
-3.5588,-7.5169e-08
-3.5294,-7.3289e-08
-3.5,-8.0164e-08
-3.4895,0
-3.4706,1.4486e-07
-3.4598,0
-3.4412,-2.4941e-07
-3.4118,-2.8458e-07
-3.3824,-3.2028e-07
-3.3529,-7.1603e-07
-3.3235,-2.7396e-07
-3.2941,-3.6796e-07
-3.2647,-4.6999e-07
-3.2353,-5.1621e-08
-3.2059,-7.9201e-07
-3.1765,-7.2812e-07
-3.1471,-6.6936e-07
-3.1176,-1.4244e-06
-3.0882,-5.1895e-07
-3.0588,-8.367e-07
-3.0294,-1.1493e-06
-3,-2.2668e-07
-2.9706,-1.6562e-06
-2.9412,-1.3217e-06
-2.9118,-1.1098e-06
-2.8824,-2.904e-06
-2.8529,-1.9249e-06
-2.8235,-4.381e-06
-2.7941,-7.137e-06
-2.7647,-7.0503e-06
-2.7353,-1.2725e-05
-2.7059,-1.2844e-05
-2.6765,-1.2914e-05
-2.6471,-1.8421e-05
-2.6176,-1.0551e-05
-2.5882,-7.4938e-06
-2.5588,-1.1389e-06
-2.5569,0
-2.5294,1.6584e-05
-2.5,2.8011e-05
-2.4706,5.0991e-05
-2.4412,7.3979e-05
-2.4118,8.5373e-05
-2.3326,0
-2.3235,-1.9711e-05
-2.2941,-7.2588e-05
-2.3824,8.8684e-05
-2.3529,4.3779e-05
-2.2647,-0.00021074
-2.2353,-0.00030667
-2.2059,-0.00041812
-2.1765,-0.0006024
-2.1471,-0.00064106
-2.1176,-0.00064967
-2.0882,-0.00058358
-2.0588,-0.00039732
-2.0294,-8.6578e-05
-2.0245,0
-2,0.00043045
-1.9706,0.0010568
-1.9412,0.0016925
-1.9118,0.0024092
-1.8824,0.0026881
-1.8529,0.0028477
-1.8235,0.0031998
-1.7116,0
-1.7059,-0.00031643
-1.7941,0.0027451
-1.7647,0.0022277
-1.7353,0.0013194
-1.6765,-0.0018229
-1.6471,-0.0038343
-1.6176,-0.0059827
-1.5882,-0.007894
-1.5588,-0.0099134
-1.5294,-0.010523
-1.5,-0.010727
-1.4706,-0.011486
-1.4412,-0.010573
-1.4118,-0.010428
-1.3824,-0.0097403
-1.3529,-0.0071328
-1.3235,-0.0057365
-1.2941,-0.002708
-1.2684,0
-1.2647,0.00039197
-1.2353,0.0020967
-1.2059,0.0054878
-1.1765,0.0062621
-1.1471,0.0068359
-1.1176,0.0095014
-1.0882,0.0093907
-1.0588,0.01207
-1.0294,0.014546
-1,0.01362
-0.97059,0.01559
-0.94118,0.013987
-0.91176,0.012316
-0.88235,0.013848
-0.85294,0.011874
-0.82353,0.013701
-0.79412,0.015533
-0.76471,0.013285
-0.73529,0.014652
-0.70588,0.012109
-0.67647,0.0096617
-0.64706,0.010986
-0.61765,0.0086343
-0.58824,0.010262
-0.55882,0.011982
-0.52941,0.0096338
-0.5,0.010733
-0.47059,0.008551
-0.44118,0.0064012
-0.41176,0.0075247
-0.38235,0.0058569
-0.35294,0.0070985
-0.32353,0.0083363
-0.29412,0.0067313
-0.26471,0.0071624
-0.23529,0.0058729
-0.20588,0.0047444
-0.17647,0.0052307
-0.14706,0.0045661
-0.11765,0.0050266
-0.088235,0.0055539
-0.058824,0.0049714
-0.029412,0.0049666
0,0.0049648
0.029412,0.0049666
0.058824,0.0049714
0.088235,0.0055539
0.11765,0.0050266
0.14706,0.0045661
0.17647,0.0052307
0.20588,0.0047444
0.23529,0.0058729
0.26471,0.0071624
0.29412,0.0067313
0.32353,0.0083363
0.35294,0.0070985
0.38235,0.0058569
0.41176,0.0075247
0.44118,0.0064012
0.47059,0.008551
0.5,0.010733
0.52941,0.0096338
0.55882,0.011982
0.58824,0.010262
0.61765,0.0086343
0.64706,0.010986
0.67647,0.0096617
0.70588,0.012109
0.73529,0.014652
0.76471,0.013285
0.79412,0.015533
0.82353,0.013701
0.85294,0.011874
0.88235,0.013848
0.91176,0.012316
0.94118,0.013987
0.97059,0.01559
1,0.01362
1.0294,0.014546
1.0588,0.01207
1.0882,0.0093907
1.1176,0.0095014
1.1471,0.0068359
1.1765,0.0062621
1.2059,0.0054878
1.2353,0.0020967
1.2684,0
1.2941,-0.002708
1.3235,-0.0057365
1.3529,-0.0071328
1.2647,0.00039197
1.3824,-0.0097403
1.4118,-0.010428
1.4412,-0.010573
1.4706,-0.011486
1.5,-0.010727
1.5294,-0.010523
1.5588,-0.0099134
1.5882,-0.007894
1.6176,-0.0059827
1.6471,-0.0038343
1.6765,-0.0018229
1.7059,-0.00031643
1.7116,0
1.7353,0.0013194
1.7647,0.0022277
1.7941,0.0027451
1.8235,0.0031998
1.8529,0.0028477
1.8824,0.0026881
1.9118,0.0024092
1.9412,0.0016925
2.0245,0
2.0294,-8.6578e-05
2.0588,-0.00039732
1.9706,0.0010568
2,0.00043045
2.0882,-0.00058358
2.1176,-0.00064967
2.1471,-0.00064106
2.1765,-0.0006024
2.2059,-0.00041812
2.2353,-0.00030667
2.2647,-0.00021074
2.2941,-7.2588e-05
2.3235,-1.9711e-05
2.3326,0
2.3529,4.3779e-05
2.3824,8.8684e-05
2.4118,8.5373e-05
2.4412,7.3979e-05
2.4706,5.0991e-05
2.5,2.8011e-05
2.5294,1.6584e-05
2.5569,0
2.5588,-1.1389e-06
2.5882,-7.4938e-06
2.6176,-1.0551e-05
2.6471,-1.8421e-05
2.6765,-1.2914e-05
2.7059,-1.2844e-05
2.7353,-1.2725e-05
2.7647,-7.0503e-06
2.7941,-7.137e-06
2.8235,-4.381e-06
2.8529,-1.9249e-06
2.8824,-2.904e-06
2.9118,-1.1098e-06
2.9412,-1.3217e-06
2.9706,-1.6562e-06
3,-2.2668e-07
3.0294,-1.1493e-06
3.0588,-8.367e-07
3.0882,-5.1895e-07
3.1176,-1.4244e-06
3.1471,-6.6936e-07
3.1765,-7.2812e-07
3.2059,-7.9201e-07
3.2353,-5.1621e-08
3.2647,-4.6999e-07
3.2941,-3.6796e-07
3.3235,-2.7396e-07
3.3529,-7.1603e-07
3.3824,-3.2028e-07
3.4118,-2.8458e-07
3.4412,-2.4941e-07
3.4598,0
3.4706,1.4486e-07
3.4895,0
3.5,-8.0164e-08
3.5294,-7.3289e-08
3.5588,-7.5169e-08
3.5882,-3.2643e-07
3.6176,-1.3159e-07
3.6471,-9.7239e-08
3.6765,-5.878e-08
3.6848,0
3.7059,1.4838e-07
3.7779,0
3.7941,-1.2767e-08
3.8235,-1.5246e-07
3.7353,2.7391e-08
3.7647,1.0431e-08
3.8529,-5.5543e-08
3.8824,-2.958e-08
3.9113,0
3.9118,4.9165e-10
3.9412,1.0973e-07
4.0324,0
4.0588,-6.7919e-08
3.9706,4.6702e-08
4,2.931e-08
4.0294,7.7166e-09
4.0882,-2.076e-08
4.1176,-3.9766e-09
4.1235,0
4.1471,1.5872e-08
4.1765,7.2227e-08
4.2739,0
4.2941,-2.7257e-08
4.2059,4.0266e-08
4.2353,2.767e-08
4.2647,1.2482e-08
4.3235,-4.7862e-09
4.3376,0
4.3529,5.1982e-09
4.3824,1.7154e-08
4.4118,4.554e-08
4.5175,0
4.5294,-8.2244e-09
4.4412,2.9556e-08
4.4706,2.1563e-08
4.5,1.2118e-08
