"x","y"
-5,0.0018339
-4.9706,0.0017694
-4.9412,0.0016064
-4.9118,0.0013593
-4.8824,0.0010424
-4.8092,0
-4.7941,-0.00021889
-4.7647,-0.00072512
-4.8529,0.00061194
-4.8235,0.0002094
-4.7353,-0.0011582
-4.7059,-0.0015567
-4.6765,-0.0019045
-4.6471,-0.002185
-4.6176,-0.0023681
-4.5882,-0.002412
-4.5588,-0.0023626
-4.5294,-0.0022651
-4.5,-0.0019976
-4.4706,-0.0017256
-4.4412,-0.0013715
-4.4118,-0.00085633
-4.3824,-0.00036833
-4.3635,0
-4.3529,0.00020483
-4.3235,0.00080295
-4.2941,0.0013645
-4.2647,0.0019735
-4.2353,0.002414
-4.2059,0.0028124
-4.1765,0.0032939
-4.1471,0.0035541
-4.1176,0.0038812
-4.0882,0.0041201
-4.0588,0.0041137
-4.0294,0.0041684
-4,0.0039325
-3.9706,0.0036049
-3.9412,0.003382
-3.9118,0.0028501
-3.8824,0.0025463
-3.8529,0.0021731
-3.8235,0.0014286
-3.7591,0
-3.7353,-0.00068023
-3.7059,-0.0011651
-3.7941,0.00098484
-3.7647,0.00015916
-3.6765,-0.0020661
-3.6471,-0.0024261
-3.6176,-0.0027605
-3.5882,-0.0035784
-3.5588,-0.0037696
-3.5294,-0.0045734
-3.5,-0.0053188
-3.4706,-0.005325
-3.4412,-0.0060063
-3.4118,-0.0057598
-3.3824,-0.005456
-3.3529,-0.0059534
-3.3235,-0.0054264
-3.2941,-0.0059583
-3.2647,-0.0064266
-3.2353,-0.0056885
-3.2059,-0.0061415
-3.1765,-0.0051428
-3.1471,-0.0041149
-3.1176,-0.0044634
-3.0882,-0.0032237
-3.0588,-0.0037083
-3.0294,-0.0041619
-3,-0.0027929
-2.9706,-0.0033577
-2.9412,-0.0017785
-2.9118,-0.00021344
-2.8824,-0.00079485
-2.8689,0
-2.8166,0
-2.7941,-0.00059185
-2.7844,0
-2.8529,0.00096076
-2.8235,0.00018052
-2.7647,0.0011781
-2.7353,0.00022013
-2.7059,0.002136
-2.6765,0.0040509
-2.6471,0.003004
-2.6176,0.0050104
-2.5882,0.0037403
-2.5588,0.0024791
-2.5294,0.0044285
-2.5,0.0030403
-2.4706,0.0051026
-2.4412,0.007158
-2.4118,0.0056596
-2.3824,0.0076935
-2.3529,0.0060138
-2.3235,0.0043472
-2.2941,0.0063089
-2.2647,0.0046251
-2.2353,0.0066367
-2.2059,0.008644
-2.1765,0.0068737
-2.1471,0.0087544
-2.1176,0.0068961
-2.0882,0.0050553
-2.0588,0.0068582
-2.0294,0.0051346
-2,0.006904
-1.9706,0.0086802
-1.9412,0.0069209
-1.9118,0.0084508
-1.8824,0.0067272
-1.8529,0.0050158
