"x","y"
-5,2.1129e-06
-4.9706,6.4687e-06
-4.9412,9.3777e-06
-4.9118,1.4628e-05
-4.8824,2.6001e-05
-4.8529,3.2475e-05
-4.8235,3.6804e-05
-4.7941,3.7768e-05
-4.7647,3.4138e-05
-4.7053,0
-4.6765,-2.8101e-05
-4.6471,-6.0446e-05
-4.7353,2.2312e-05
-4.7059,5.2314e-07
-4.6176,-0.00010047
-4.5882,-0.0001279
-4.5588,-0.00015282
-4.5294,-0.0001853
-4.5,-0.00018519
-4.4706,-0.00016841
-4.4412,-0.00013176
-4.4118,-7.196e-05
-4.387,0
-4.3824,1.3561e-05
-4.3529,0.00011745
-4.3235,0.0002376
-4.2941,0.00037174
-4.2647,0.00050009
-4.2353,0.00057525
-4.2059,0.00062675
-4.1765,0.00068396
-4.1471,0.00064019
-4.1176,0.00055282
-4.0882,0.00040447
-4.0588,0.00017755
-4.0395,0
-4.0294,-9.2424e-05
-4,-0.00039987
-3.9706,-0.00073856
-3.9412,-0.0011017
-3.9118,-0.0014447
-3.8824,-0.0016553
-3.8529,-0.0018055
-3.8235,-0.0019666
-3.7941,-0.0019198
-3.7647,-0.0018104
-3.7353,-0.001577
-3.7059,-0.001157
-3.6765,-0.00068195
-3.6471,-7.8423e-05
-3.6437,0
-3.6176,0.00060159
-3.5882,0.0013058
-3.5588,0.002081
-3.5294,0.0026413
-3.5,0.0031523
-3.4706,0.0037777
-3.4412,0.0040937
-3.4118,0.0044323
-3.3824,0.004622
-3.3529,0.0044878
-3.3235,0.0043611
-3.2941,0.0038667
-3.2647,0.003229
-3.2353,0.0026688
-3.137,0
-3.1176,-0.00075599
-3.2059,0.0017334
-3.1765,0.0011025
-3.1471,0.00039767
-3.0882,-0.0014729
-3.0588,-0.0026105
-3.0294,-0.0037157
-3,-0.0043285
-2.9706,-0.0053648
-2.9412,-0.0056622
-2.9118,-0.005866
-2.8824,-0.0066095
-2.8529,-0.0065232
-2.8235,-0.007185
-2.7941,-0.0077297
-2.7647,-0.0072735
-2.7353,-0.0076569
-2.7059,-0.0068483
-2.6765,-0.0059625
-2.6471,-0.0060949
-2.6176,-0.004933
-2.5882,-0.0051605
-2.5588,-0.0053278
-2.5294,-0.0039479
-2.5,-0.0041678
-2.4706,-0.0025455
-2.4412,-0.00093466
-2.4118,-0.0011585
-2.3929,0
-2.3396,0
-2.3235,-0.00024667
-2.3196,0
-2.3824,0.0006544
-2.3529,0.0002017
-2.2941,0.0015635
-2.2647,0.00087854
-2.2353,0.0028579
-2.2059,0.0048292
-2.1765,0.0040139
-2.1471,0.0060615
-2.1176,0.004932
-2.0882,0.0038037
-2.0588,0.0057498
-2.0294,0.0044462
-2,0.0065538
-1.9706,0.0086487
-1.9412,0.0071804
-1.9118,0.0092233
-1.8824,0.0074729
-1.8529,0.005739
-1.8235,0.0076851
-1.7941,0.0059106
-1.7647,0.0079748
-1.7353,0.010036
-1.7059,0.0081372
-1.6765,0.010039
-1.6471,0.0079695
-1.6176,0.0059335
-1.5882,0.0077579
-1.5588,0.0058346
-1.5294,0.0077062
-1.5,0.0095938
-1.4706,0.0076148
-1.4412,0.0092243
-1.4118,0.0072172
-1.3824,0.0052456
-1.3529,0.0067769
-1.3235,0.00509
-1.2941,0.006567
-1.2647,0.008082
-1.2353,0.0063962
-1.2059,0.0075314
-1.1765,0.0059152
-1.1471,0.0043296
-1.1176,0.0054158
-1.0882,0.0041662
-1.0588,0.0051991
-1.0294,0.006275
-1,0.0050261
-0.97059,0.0058144
-0.94118,0.0045578
-0.91176,0.0033395
-0.88235,0.0041195
-0.85294,0.0031545
-0.82353,0.0039521
-0.79412,0.0047928
-0.76471,0.0038238
-0.73529,0.0044539
-0.70588,0.0034392
-0.67647,0.0024612
-0.64706,0.0030899
-0.61765,0.0023267
-0.58824,0.002979
-0.55882,0.0036706
-0.52941,0.0029078
-0.5,0.0034133
-0.47059,0.0026372
-0.44118,0.0018599
-0.41176,0.0023566
-0.38235,0.0018106
-0.35294,0.0023099
-0.32353,0.0028078
-0.29412,0.0022682
-0.26471,0.002505
-0.23529,0.0020362
-0.20588,0.0016233
-0.17647,0.0018634
-0.14706,0.0017021
-0.11765,0.0018667
-0.088235,0.0020479
-0.058824,0.0019087
-0.029412,0.0019135
0,0.0019153
0.029412,0.0019135
0.058824,0.0019087
0.088235,0.0020479
0.11765,0.0018667
0.14706,0.0017021
0.17647,0.0018634
0.20588,0.0016233
0.23529,0.0020362
0.26471,0.002505
0.29412,0.0022682
0.32353,0.0028078
0.35294,0.0023099
0.38235,0.0018106
0.41176,0.0023566
0.44118,0.0018599
0.47059,0.0026372
0.5,0.0034133
0.52941,0.0029078
0.55882,0.0036706
0.58824,0.002979
0.61765,0.0023267
0.64706,0.0030899
0.67647,0.0024612
0.70588,0.0034392
0.73529,0.0044539
0.76471,0.0038238
0.79412,0.0047928
0.82353,0.0039521
0.85294,0.0031545
0.88235,0.0041195
0.91176,0.0033395
0.94118,0.0045578
0.97059,0.0058144
1,0.0050261
1.0294,0.006275
1.0588,0.0051991
1.0882,0.0041662
1.1176,0.0054158
1.1471,0.0043296
1.1765,0.0059152
1.2059,0.0075314
1.2353,0.0063962
1.2647,0.008082
1.2941,0.006567
1.3235,0.00509
1.3529,0.0067769
1.3824,0.0052456
1.4118,0.0072172
1.4412,0.0092243
1.4706,0.0076148
1.5,0.0095938
1.5294,0.0077062
1.5588,0.0058346
1.5882,0.0077579
1.6176,0.0059335
1.6471,0.0079695
1.6765,0.010039
1.7059,0.0081372
1.7353,0.010036
1.7647,0.0079748
1.7941,0.0059106
1.8235,0.0076851
1.8529,0.005739
1.8824,0.0074729
1.9118,0.0092233
1.9412,0.0071804
1.9706,0.0086487
2,0.0065538
2.0294,0.0044462
2.0588,0.0057498
2.0882,0.0038037
2.1176,0.004932
2.1471,0.0060615
2.1765,0.0040139
2.2059,0.0048292
2.2353,0.0028579
2.2647,0.00087854
2.2941,0.0015635
2.3196,0
2.3235,-0.00024667
2.3396,0
2.3929,0
2.4118,-0.0011585
2.3529,0.0002017
2.3824,0.0006544
2.4412,-0.00093466
2.4706,-0.0025455
2.5,-0.0041678
2.5294,-0.0039479
2.5588,-0.0053278
2.5882,-0.0051605
2.6176,-0.004933
2.6471,-0.0060949
2.6765,-0.0059625
2.7059,-0.0068483
2.7353,-0.0076569
2.7647,-0.0072735
2.7941,-0.0077297
2.8235,-0.007185
2.8529,-0.0065232
2.8824,-0.0066095
2.9118,-0.005866
