"x","y"
-5,0.00049661
-4.9706,0.00092578
-4.9412,0.00047387
-4.9118,1.0027e-05
-4.8824,0.00039733
-4.8595,0
-4.8529,-0.00011444
-4.8444,0
-4.8235,0.00027726
-4.7941,0.0006542
-4.7647,8.4328e-05
-4.7133,0
-4.7059,-0.00016201
-4.6765,-0.00082345
-4.6471,-0.00046507
-4.7353,0.00048458
-4.6176,-0.0012167
-4.5882,-0.00082714
-4.5588,-0.00045997
-4.5294,-0.001261
-4.5,-0.00084033
-4.4706,-0.0017536
-4.4412,-0.0026727
-4.4118,-0.0022537
-4.3824,-0.0032751
-4.3529,-0.0027395
-4.3235,-0.0022027
-4.2941,-0.00321
-4.2647,-0.0025485
-4.2353,-0.0036521
-4.2059,-0.0047272
-4.1765,-0.0039547
-4.1471,-0.0050832
-4.1176,-0.0040836
-4.0882,-0.0030489
-4.0588,-0.0040586
-4.0294,-0.0028201
-4,-0.0038753
-3.9706,-0.0048754
-3.9412,-0.0034395
-3.9118,-0.0044394
-3.8824,-0.0027666
-3.8529,-0.001063
-3.8235,-0.0019466
-3.7941,-5.5944e-05
-3.7647,-0.00098651
-3.7353,-0.0018937
-3.7074,0
-3.7059,0.00010186
-3.7027,0
-3.6765,-0.00084724
-3.6644,0
-3.6471,0.0012202
-3.6176,0.0032777
-3.5882,0.0022824
-3.5588,0.004365
-3.5294,0.0032352
-3.5,0.0020806
-3.4706,0.004039
-3.4412,0.002788
-3.4118,0.0046862
-3.3824,0.0065407
-3.3529,0.005125
-3.3235,0.0068512
-3.2941,0.0053253
-3.2647,0.0037766
-3.2353,0.0053732
-3.2059,0.0038137
-3.1765,0.0053405
-3.1471,0.0068616
-3.1176,0.0052638
-3.0882,0.0066615
-3.0588,0.0051272
-3.0294,0.0036131
-3,0.0050095
-2.9706,0.0036807
-2.9412,0.0050015
-2.9118,0.0063504
-2.8824,0.0050904
-2.8529,0.0062936
-2.8235,0.0051757
-2.7941,0.004065
-2.7647,0.00525
-2.7353,0.0043536
-2.7059,0.0054032
-2.6765,0.0064548
-2.6471,0.0055407
-2.6176,0.0064106
-2.5882,0.0055278
-2.5588,0.0046286
-2.5294,0.005425
-2.5,0.0046467
-2.4706,0.0053414
-2.4412,0.0060317
-2.4118,0.0052153
-2.3824,0.0057624
-2.3529,0.0049402
-2.3235,0.0041201
-2.2941,0.0046501
-2.2647,0.0039502
-2.2353,0.0044672
-2.2059,0.0049969
-2.1765,0.0043087
-2.1471,0.0047619
-2.1176,0.00406
-2.0882,0.0033699
-2.0588,0.0038319
-2.0294,0.0032506
-2,0.003734
-1.9706,0.0042263
-1.9412,0.0036427
-1.9118,0.0040585
-1.8824,0.0034267
-1.8529,0.0028022
-1.8235,0.0032088
-1.7941,0.0026653
-1.7647,0.0031048
