"x","y"
-5,-3.7087e-08
-4.9884,0
-4.9706,5.7269e-08
-4.9412,5.7364e-08
-4.9118,5.776e-08
-4.8824,1.5301e-07
-4.7753,0
-4.7647,-3.5062e-08
-4.8529,5.2691e-08
-4.8235,5.729e-08
-4.7941,6.2733e-08
-4.7561,0
-4.7353,8.5374e-08
-4.7059,8.1792e-08
-4.6765,7.8176e-08
-4.6471,1.985e-07
-4.5354,0
-4.5294,-2.7203e-08
-4.6176,6.2003e-08
-4.5882,8.3122e-08
-4.5588,1.0551e-07
-4.525,0
-4.5,1.5576e-07
-4.4706,1.3539e-07
-4.4412,1.156e-07
-4.4118,3.0028e-07
-4.3824,8.9461e-08
-4.3529,1.5428e-07
-4.3235,2.2138e-07
-4.2941,1.7337e-08
-4.2647,3.2883e-07
-4.2353,2.7199e-07
-4.2059,2.1812e-07
-4.1765,5.383e-07
-4.1471,1.8632e-07
-4.1176,3.341e-07
-4.0882,4.7414e-07
-4.0588,9.8629e-08
-4.0294,5.5958e-07
-4,2.9709e-07
-3.9706,2.2344e-08
-3.9412,4.4596e-07
-3.924,0
-3.9118,-3.1669e-07
-3.8824,-3.5433e-09
-3.882,0
-3.8382,0
-3.8235,-3.3554e-07
-3.8529,3.3904e-07
-3.8161,0
-3.7941,9.9647e-07
-3.7647,1.1288e-06
-3.7353,1.4972e-06
-3.7059,3.5363e-06
-3.6765,3.6809e-06
-3.6471,5.6916e-06
-3.6176,7.6279e-06
-3.5882,7.5463e-06
-3.5028,0
-3.5,-4.9093e-07
-3.4706,-3.4998e-06
-3.5588,8.533e-06
-3.5294,4.6847e-06
-3.4412,-1.4625e-05
-3.4118,-2.0716e-05
-3.3824,-2.7754e-05
-3.3529,-4.1704e-05
-3.3235,-4.1023e-05
-3.2941,-3.962e-05
-3.2647,-3.1967e-05
-3.2353,-1.2508e-05
-3.2226,0
-3.2059,1.6481e-05
-3.1765,6.3156e-05
-3.1471,0.00011845
-3.1176,0.00017323
-3.0882,0.00023181
-3.0588,0.00024507
-3.0294,0.00024292
-3,0.00025509
-2.928,0
-2.9118,-8.0516e-05
-2.8824,-0.00030081
-2.9706,0.00016771
-2.9412,6.5839e-05
-2.8529,-0.00051375
-2.8235,-0.0007382
-2.7941,-0.00095751
-2.7647,-0.0011549
-2.7353,-0.0012566
-2.7059,-0.0011378
-2.6765,-0.0009032
-2.6471,-0.0006556
-2.6176,-0.0001007
-2.6119,0
-2.5882,0.00041646
-2.5588,0.0010455
-2.5294,0.0019408
-2.5,0.0026291
-2.4706,0.0033079
-2.4412,0.0038829
-2.4118,0.0042577
-2.3824,0.0044384
-2.3529,0.0040387
-2.3235,0.0033506
-2.2941,0.0026582
-2.2281,0
-2.2059,-0.00092776
-2.1765,-0.0028404
-2.2647,0.0013329
-2.2353,0.00030157
-2.1471,-0.0041725
-2.1176,-0.0058734
-2.0882,-0.0074566
-2.0588,-0.0084237
-2.0294,-0.0096443
-2,-0.0097329
-1.9706,-0.0095254
-1.9412,-0.0098315
-1.9118,-0.0089258
-1.8824,-0.0089636
-1.8529,-0.008747
-1.8235,-0.0070342
-1.7941,-0.0065015
-1.7647,-0.00443
-1.7353,-0.0023197
-1.7059,-0.0016348
-1.6854,0
-1.6765,0.0007314
-1.6471,0.0010581
-1.6176,0.0013447
-1.5882,0.0035719
-1.5588,0.0034877
-1.5294,0.0058446
-1.5,0.0081343
-1.4706,0.0077103
-1.4412,0.0098813
-1.4118,0.0089088
-1.3824,0.0078874
-1.3529,0.0097627
-1.3235,0.0084734
-1.2941,0.010549
-1.2647,0.012582
-1.2353,0.010979
-1.2059,0.012787
-1.1765,0.01076
-1.1471,0.0087589
-1.1176,0.010431
-1.0882,0.008412
-1.0588,0.010315
-1.0294,0.012244
-1,0.010098
-0.97059,0.011704
-0.94118,0.0093579
-0.91176,0.0071017
-0.88235,0.0086713
-0.85294,0.0065783
-0.82353,0.0083109
-0.79412,0.010115
-0.76471,0.007982
-0.73529,0.009312
-0.70588,0.0071786
-0.67647,0.0051366
-0.64706,0.006433
-0.61765,0.0047
-0.58824,0.0060584
-0.55882,0.0075065
-0.52941,0.0058029
-0.5,0.0067663
-0.47059,0.0052104
-0.44118,0.0036539
-0.41176,0.0046128
-0.38235,0.0034527
-0.35294,0.0044512
-0.32353,0.0054439
-0.29412,0.0042981
-0.26471,0.0047822
-0.23529,0.0038026
-0.20588,0.0029434
-0.17647,0.0034364
-0.14706,0.0029865
-0.11765,0.0033576
-0.088235,0.0037734
-0.058824,0.0033792
-0.029412,0.0033859
0,0.0033885
0.029412,0.0033859
0.058824,0.0033792
0.088235,0.0037734
0.11765,0.0033576
0.14706,0.0029865
0.17647,0.0034364
0.20588,0.0029434
0.23529,0.0038026
0.26471,0.0047822
0.29412,0.0042981
0.32353,0.0054439
0.35294,0.0044512
0.38235,0.0034527
0.41176,0.0046128
0.44118,0.0036539
0.47059,0.0052104
0.5,0.0067663
0.52941,0.0058029
0.55882,0.0075065
0.58824,0.0060584
0.61765,0.0047
0.64706,0.006433
0.67647,0.0051366
0.70588,0.0071786
0.73529,0.009312
0.76471,0.007982
0.79412,0.010115
0.82353,0.0083109
0.85294,0.0065783
0.88235,0.0086713
0.91176,0.0071017
0.94118,0.0093579
0.97059,0.011704
1,0.010098
1.0294,0.012244
1.0588,0.010315
1.0882,0.008412
1.1176,0.010431
1.1471,0.0087589
1.1765,0.01076
1.2059,0.012787
1.2353,0.010979
1.2647,0.012582
1.2941,0.010549
1.3235,0.0084734
1.3529,0.0097627
1.3824,0.0078874
1.4118,0.0089088
1.4412,0.0098813
1.4706,0.0077103
1.5,0.0081343
1.5294,0.0058446
1.5588,0.0034877
1.5882,0.0035719
1.6854,0
1.7059,-0.0016348
1.6176,0.0013447
1.6471,0.0010581
1.6765,0.0007314
1.7353,-0.0023197
1.7647,-0.00443
1.7941,-0.0065015
1.8235,-0.0070342
1.8529,-0.008747
1.8824,-0.0089636
1.9118,-0.0089258
1.9412,-0.0098315
1.9706,-0.0095254
2,-0.0097329
2.0294,-0.0096443
2.0588,-0.0084237
2.0882,-0.0074566
2.1176,-0.0058734
2.1471,-0.0041725
2.1765,-0.0028404
2.2059,-0.00092776
2.2281,0
2.2353,0.00030157
2.2647,0.0013329
2.2941,0.0026582
2.3235,0.0033506
2.3529,0.0040387
2.3824,0.0044384
2.4118,0.0042577
2.4412,0.0038829
2.4706,0.0033079
2.5,0.0026291
2.5294,0.0019408
2.6119,0
2.6176,-0.0001007
2.6471,-0.0006556
2.5588,0.0010455
2.5882,0.00041646
2.6765,-0.0009032
2.7059,-0.0011378
2.7353,-0.0012566
2.7647,-0.0011549
2.7941,-0.00095751
2.8235,-0.0007382
2.8529,-0.00051375
2.8824,-0.00030081
2.9118,-8.0516e-05
2.928,0
2.9412,6.5839e-05
2.9706,0.00016771
3,0.00025509
3.0294,0.00024292
3.0588,0.00024507
3.0882,0.00023181
3.1176,0.00017323
3.2226,0
3.2353,-1.2508e-05
3.1471,0.00011845
3.1765,6.3156e-05
3.2059,1.6481e-05
3.2647,-3.1967e-05
3.2941,-3.962e-05
3.3235,-4.1023e-05
3.3529,-4.1704e-05
3.3824,-2.7754e-05
3.4118,-2.0716e-05
3.4412,-1.4625e-05
3.4706,-3.4998e-06
3.5,-4.9093e-07
3.5028,0
3.5294,4.6847e-06
3.5588,8.533e-06
3.5882,7.5463e-06
3.6176,7.6279e-06
3.6471,5.6916e-06
3.6765,3.6809e-06
3.7059,3.5363e-06
3.8161,0
3.8235,-3.3554e-07
3.7353,1.4972e-06
3.7647,1.1288e-06
3.7941,9.9647e-07
3.8382,0
3.882,0
3.8824,-3.5433e-09
3.9118,-3.1669e-07
3.924,0
3.8529,3.3904e-07
3.9412,4.4596e-07
3.9706,2.2344e-08
4,2.9709e-07
4.0294,5.5958e-07
4.0588,9.8629e-08
4.0882,4.7414e-07
4.1176,3.341e-07
4.1471,1.8632e-07
4.1765,5.383e-07
4.2059,2.1812e-07
4.2353,2.7199e-07
4.2647,3.2883e-07
4.2941,1.7337e-08
4.3235,2.2138e-07
4.3529,1.5428e-07
4.3824,8.9461e-08
4.4118,3.0028e-07
4.525,0
4.5294,-2.7203e-08
4.4412,1.156e-07
4.4706,1.3539e-07
4.5,1.5576e-07
4.5354,0
4.5588,1.0551e-07
4.5882,8.3122e-08
4.6176,6.2003e-08
4.6471,1.985e-07
4.7561,0
4.7647,-3.5062e-08
4.6765,7.8176e-08
4.7059,8.1792e-08
4.7353,8.5374e-08
4.7753,0
4.7941,6.2733e-08
4.8235,5.729e-08
4.8529,5.2691e-08
4.8824,1.5301e-07
4.9884,0
5,-3.7087e-08
4.9118,5.776e-08
4.9412,5.7364e-08
4.9706,5.7269e-08
