"x","y"
-4.9349,0
-4.9118,-2.8524e-05
-4.8824,-7.5784e-05
-5,4.1529e-05
-4.9706,3.1683e-05
-4.9412,7.8041e-06
-4.8529,-0.00013107
-4.8235,-0.00016311
-4.7941,-0.0001861
-4.7647,-0.00021418
-4.7353,-0.00019746
-4.7059,-0.00016082
-4.6765,-9.7383e-05
-4.6471,-2.2768e-07
-4.647,0
-4.6176,0.00011763
-4.5882,0.00024443
-4.5588,0.00038133
-4.5294,0.00052953
-4.5,0.0006539
-4.4706,0.00071272
-4.4412,0.00073496
-4.4118,0.00074938
-4.3824,0.0006574
-4.3529,0.00052624
-4.3235,0.00033263
-4.2941,5.3005e-05
-4.289,0
-4.2647,-0.00025196
-4.2353,-0.00058069
-4.2059,-0.00092844
-4.1765,-0.0012903
-4.1471,-0.0016178
-4.1176,-0.0018126
-4.0882,-0.0019398
-4.0588,-0.0020639
-4.0294,-0.0019943
-4,-0.0018725
-3.9706,-0.0016355
-3.9412,-0.0012187
-3.9118,-0.00076204
-3.8824,-0.00018667
-3.8738,0
-3.8529,0.00045538
-3.8235,0.0011129
-3.7941,0.001843
-3.7647,0.0023843
-3.7353,0.0028859
-3.7059,0.0034951
-3.6765,0.0038365
-3.6471,0.0042132
-3.6176,0.004466
-3.5882,0.0044327
-3.5588,0.0044182
-3.5294,0.0040655
-3.5,0.003585
-3.4706,0.0031835
-3.4412,0.0024293
-3.4118,0.0019346
-3.3824,0.0013597
-3.3529,0.00035962
-3.3362,0
-3.3235,-0.00027056
-3.2941,-0.0013022
-3.2647,-0.0023296
-3.2353,-0.0029376
-3.2059,-0.0039623
-3.1765,-0.0043383
-3.1471,-0.0046506
-3.1176,-0.0054746
-3.0882,-0.0055586
-3.0588,-0.0063209
-3.0294,-0.0069873
-3,-0.0067687
-2.9706,-0.0073026
-2.9412,-0.0067588
-2.9118,-0.0061389
-2.8824,-0.0064284
-2.8529,-0.0055416
-2.8235,-0.0058902
-2.7941,-0.0061705
-2.7647,-0.0050493
-2.7353,-0.0053368
-2.7059,-0.0039511
-2.6765,-0.0025547
-2.6471,-0.0027861
-2.6176,-0.0011833
-2.5882,-0.0016052
-2.5588,-0.0020148
-2.5294,-0.000322
-2.5,-0.00092906
-2.4853,0
-2.4706,0.0009263
-2.4412,0.0027727
-2.4118,0.0020884
-2.3824,0.0040718
-2.3529,0.0031187
-2.3235,0.0021695
-2.2941,0.0040812
-2.2647,0.0029384
-2.2353,0.0050087
-2.2059,0.0070688
-2.1765,0.0057825
-2.1471,0.0078468
-2.1176,0.0062895
-2.0882,0.0047431
-2.0588,0.0067179
-2.0294,0.005089
-2,0.0071808
-1.9706,0.009266
-1.9412,0.0075085
-1.9118,0.0094875
-1.8824,0.0075433
-1.8529,0.0056236
-1.8235,0.007522
-1.7941,0.0056593
-1.7647,0.0076079
-1.7353,0.0095621
-1.7059,0.0076252
-1.6765,0.0093606
-1.6471,0.0073651
-1.6176,0.0053987
-1.5882,0.0070535
-1.5588,0.0053065
-1.5294,0.0069145
-1.5,0.0085481
-1.4706,0.0067908
-1.4412,0.0080786
-1.4118,0.0063902
-1.3824,0.0047233
-1.3529,0.0059429
-1.3235,0.004611
-1.2941,0.0057399
-1.2647,0.0069029
-1.2353,0.0055717
-1.2059,0.0064321
-1.1765,0.0051229
-1.1471,0.0038406
-1.1176,0.0046809
-1.0882,0.0036653
-1.0588,0.0044988
-1.0294,0.005366
-1,0.0043451
-0.97059,0.0050017
-0.94118,0.0039335
-0.91176,0.0028998
-0.88235,0.0035543
-0.85294,0.0027282
-0.82353,0.0034175
-0.79412,0.0041436
-0.76471,0.0033126
-0.73529,0.003866
-0.70588,0.0029809
-0.67647,0.002128
-0.64706,0.0026796
-0.61765,0.0020146
-0.58824,0.0025911
-0.55882,0.0032019
-0.52941,0.0025354
-0.5,0.0029877
-0.47059,0.0023033
-0.44118,0.0016177
-0.41176,0.0020606
-0.38235,0.0015821
-0.35294,0.0020246
-0.32353,0.0024661
-0.29412,0.0019929
-0.26471,0.0022024
-0.23529,0.0017914
