"x","y"
-5,1.0773e-06
-4.9706,1.6135e-06
-4.9412,1.0821e-06
-4.9118,4.8456e-07
-4.8824,8.2108e-07
-4.8636,0
-4.8529,-4.657e-07
-4.8235,-8.0348e-07
-4.7941,-1.2901e-06
-4.7647,-3.0232e-06
-4.7353,-3.119e-06
-4.7059,-4.0033e-06
-4.6765,-4.6059e-06
-4.6471,-3.855e-06
-4.6176,-3.1082e-06
-4.5903,0
-4.5882,2.3828e-07
-4.5588,4.5557e-06
-4.5294,8.2156e-06
-4.5,1.5015e-05
-4.4706,1.8677e-05
-4.4412,2.217e-05
-4.4118,2.8462e-05
-4.3824,2.6285e-05
-4.3529,2.2323e-05
-4.3235,1.4422e-05
-4.2941,4.2363e-07
-4.2934,0
-4.2647,-1.7853e-05
-4.2353,-4.1339e-05
-4.2059,-6.7882e-05
-4.1765,-9.533e-05
-4.1471,-0.00011908
-4.1176,-0.00012287
-4.0882,-0.0001175
-4.0588,-0.00011371
-4.0294,-6.9937e-05
-4,-1.7695e-05
-3.9927,0
-3.9706,5.3246e-05
-3.9412,0.00015303
-3.9118,0.00025073
-3.8824,0.00034432
-3.8529,0.00043339
-3.8235,0.0005175
-3.7941,0.00055423
-3.7647,0.00051156
-3.7353,0.00042021
-3.7059,0.00031064
-3.6648,0
-3.6471,-0.00013511
-3.6176,-0.00040531
-3.5882,-0.00076665
-3.6765,8.8819e-05
-3.5588,-0.0010704
-3.5294,-0.0013423
-3.5,-0.001573
-3.4706,-0.0017527
-3.4412,-0.0018125
-3.4118,-0.001667
-3.3824,-0.0013934
-3.3529,-0.0010682
-3.3235,-0.00050377
-3.2955,0
-3.2941,2.4453e-05
-3.2647,0.00064834
-3.2353,0.0014994
-3.2059,0.0022013
-3.1765,0.0029298
-3.1471,0.003598
-3.1176,0.0041176
-3.0882,0.0045593
-3.0588,0.0045994
-3.0294,0.0044524
-3,0.0043283
-2.9706,0.0037475
-2.9412,0.0033126
-2.9118,0.0026975
-2.8824,0.001568
-2.8364,0
-2.8235,-0.00054739
-2.7941,-0.0018392
-2.7647,-0.0028228
-2.8529,0.00070222
-2.7353,-0.0041629
-2.7059,-0.0048265
-2.6765,-0.005398
-2.6471,-0.0064496
-2.6176,-0.006714
-2.5882,-0.0075882
-2.5588,-0.0083061
-2.5294,-0.0080838
-2.5,-0.0085332
-2.4706,-0.0078653
-2.4412,-0.0070737
-2.4118,-0.0071313
-2.3824,-0.0059889
-2.3529,-0.0060948
-2.3235,-0.0061107
-2.2941,-0.0046599
-2.2647,-0.0046689
-2.2353,-0.0029549
-2.2059,-0.0012476
-2.1765,-0.0012449
-2.1572,0
-2.1471,0.00066947
-2.1176,0.0004189
-2.0882,0.00016698
-2.0588,0.0020475
-2.0294,0.0015236
-2,0.0035729
-1.9706,0.0056029
-1.9412,0.0049056
-1.9118,0.0069748
-1.8824,0.0059058
-1.8529,0.004829
-1.8235,0.006757
-1.7941,0.0054844
-1.7647,0.0075964
-1.7353,0.0096908
-1.7059,0.008221
-1.6765,0.010229
-1.6471,0.0084274
-1.6176,0.0066443
-1.5882,0.0085413
-1.5588,0.0067169
-1.5294,0.008762
-1.5,0.010806
-1.4706,0.0088395
-1.4412,0.010686
-1.4118,0.0085158
-1.3824,0.0063895
-1.3529,0.0081617
-1.3235,0.0061598
-1.2941,0.0080218
-1.2647,0.0099108
-1.2353,0.0078523
-1.2059,0.0094288
-1.1765,0.0073245
-1.1471,0.0052741
-1.1176,0.0067856
-1.0882,0.0050254
-1.0588,0.0065257
-1.0294,0.0080799
-1,0.0063218
-0.97059,0.0074571
-0.94118,0.0057615
-0.91176,0.0041146
-0.88235,0.0052061
-0.85294,0.0039047
-0.82353,0.0049675
-0.79412,0.0060913
-0.76471,0.0047964
-0.73529,0.0056014
-0.70588,0.0043127
-0.67647,0.0030702
-0.64706,0.0038721
-0.61765,0.0029005
-0.58824,0.0037174
-0.55882,0.0045844
-0.52941,0.0036149
-0.5,0.0042368
-0.47059,0.0032688
-0.44118,0.0022982
-0.41176,0.0029102
-0.38235,0.002211
-0.35294,0.0028353
-0.32353,0.0034573
-0.29412,0.0027666
-0.26471,0.0030719
-0.23529,0.0024737
-0.20588,0.0019488
-0.17647,0.0022618
-0.14706,0.002041
-0.11765,0.0022599
-0.088235,0.0025011
-0.058824,0.0023089
-0.029412,0.0023158
0,0.0023184
0.029412,0.0023158
0.058824,0.0023089
0.088235,0.0025011
0.11765,0.0022599
0.14706,0.002041
0.17647,0.0022618
0.20588,0.0019488
0.23529,0.0024737
0.26471,0.0030719
0.29412,0.0027666
0.32353,0.0034573
0.35294,0.0028353
0.38235,0.002211
0.41176,0.0029102
0.44118,0.0022982
0.47059,0.0032688
0.5,0.0042368
0.52941,0.0036149
0.55882,0.0045844
0.58824,0.0037174
0.61765,0.0029005
0.64706,0.0038721
0.67647,0.0030702
0.70588,0.0043127
0.73529,0.0056014
0.76471,0.0047964
0.79412,0.0060913
0.82353,0.0049675
0.85294,0.0039047
0.88235,0.0052061
0.91176,0.0041146
0.94118,0.0057615
0.97059,0.0074571
1,0.0063218
1.0294,0.0080799
1.0588,0.0065257
1.0882,0.0050254
1.1176,0.0067856
1.1471,0.0052741
1.1765,0.0073245
1.2059,0.0094288
1.2353,0.0078523
1.2647,0.0099108
1.2941,0.0080218
1.3235,0.0061598
1.3529,0.0081617
1.3824,0.0063895
1.4118,0.0085158
1.4412,0.010686
1.4706,0.0088395
1.5,0.010806
1.5294,0.008762
1.5588,0.0067169
1.5882,0.0085413
1.6176,0.0066443
1.6471,0.0084274
1.6765,0.010229
1.7059,0.008221
1.7353,0.0096908
1.7647,0.0075964
1.7941,0.0054844
1.8235,0.006757
1.8529,0.004829
1.8824,0.0059058
1.9118,0.0069748
1.9412,0.0049056
1.9706,0.0056029
2,0.0035729
2.0294,0.0015236
2.0588,0.0020475
2.1572,0
2.1765,-0.0012449
2.0882,0.00016698
2.1176,0.0004189
2.1471,0.00066947
2.2059,-0.0012476
2.2353,-0.0029549
2.2647,-0.0046689
2.2941,-0.0046599
2.3235,-0.0061107
2.3529,-0.0060948
2.3824,-0.0059889
2.4118,-0.0071313
2.4412,-0.0070737
2.4706,-0.0078653
2.5,-0.0085332
2.5294,-0.0080838
2.5588,-0.0083061
2.5882,-0.0075882
2.6176,-0.006714
2.6471,-0.0064496
2.6765,-0.005398
2.7059,-0.0048265
2.7353,-0.0041629
2.7647,-0.0028228
2.7941,-0.0018392
2.8235,-0.00054739
2.8364,0
2.8529,0.00070222
2.8824,0.001568
2.9118,0.0026975
2.9412,0.0033126
2.9706,0.0037475
3,0.0043283
3.0294,0.0044524
3.0588,0.0045994
3.0882,0.0045593
3.1176,0.0041176
3.1471,0.003598
3.1765,0.0029298
3.2059,0.0022013
3.2353,0.0014994
3.2955,0
3.3235,-0.00050377
3.3529,-0.0010682
3.2647,0.00064834
3.2941,2.4453e-05
3.3824,-0.0013934
3.4118,-0.001667
3.4412,-0.0018125
3.4706,-0.0017527
3.5,-0.001573
3.5294,-0.0013423
3.5588,-0.0010704
3.5882,-0.00076665
3.6176,-0.00040531
3.6471,-0.00013511
3.6648,0
3.6765,8.8819e-05
3.7059,0.00031064
3.7353,0.00042021
3.7647,0.00051156
3.7941,0.00055423
3.8235,0.0005175
3.8529,0.00043339
3.8824,0.00034432
3.9118,0.00025073
3.9412,0.00015303
3.9927,0
4,-1.7695e-05
4.0294,-6.9937e-05
4.0588,-0.00011371
3.9706,5.3246e-05
4.0882,-0.0001175
4.1176,-0.00012287
4.1471,-0.00011908
4.1765,-9.533e-05
4.2059,-6.7882e-05
4.2353,-4.1339e-05
4.2647,-1.7853e-05
4.2934,0
4.2941,4.2363e-07
4.3235,1.4422e-05
4.3529,2.2323e-05
4.3824,2.6285e-05
4.4118,2.8462e-05
4.4412,2.217e-05
4.4706,1.8677e-05
4.5,1.5015e-05
4.5294,8.2156e-06
4.5903,0
4.6176,-3.1082e-06
4.6471,-3.855e-06
4.5588,4.5557e-06
4.5882,2.3828e-07
4.6765,-4.6059e-06
4.7059,-4.0033e-06
4.7353,-3.119e-06
4.7647,-3.0232e-06
4.7941,-1.2901e-06
4.8235,-8.0348e-07
4.8529,-4.657e-07
4.8636,0
4.8824,8.2108e-07
4.9118,4.8456e-07
4.9412,1.0821e-06
4.9706,1.6135e-06
5,1.0773e-06
