"x","y"
-5,4.1236e-09
-4.9706,4.0723e-09
-4.9412,4.0344e-09
-4.9118,4.0257e-09
-4.8824,4.0619e-09
-4.8529,3.9935e-09
-4.8235,3.9055e-09
-4.7941,3.8455e-09
-4.7647,3.8612e-09
-4.7353,3.7665e-09
-4.7059,3.6165e-09
-4.6765,3.492e-09
-4.6471,3.4738e-09
-4.6176,3.3347e-09
-4.5882,3.1006e-09
-4.5588,2.8874e-09
-4.5294,2.8111e-09
-4.5,2.5988e-09
-4.4706,2.2455e-09
-4.4412,1.9053e-09
-4.4118,1.7328e-09
-4.3824,1.402e-09
-4.3529,8.7484e-10
-4.3235,3.4871e-10
-4.2941,2.0828e-11
-4.2929,0
-4.2647,-4.9339e-10
-4.2353,-1.2727e-09
-4.2059,-2.0708e-09
-4.1765,-2.6413e-09
-4.1471,-3.4419e-09
-4.1176,-4.5952e-09
-4.0882,-5.7972e-09
-4.0588,-6.7436e-09
-4.0294,-7.9653e-09
-4,-9.6569e-09
-3.9706,-1.1445e-08
-3.9412,-1.2956e-08
-3.9118,-1.4837e-08
-3.8824,-1.7341e-08
-3.8529,-2.001e-08
-3.8235,-2.2383e-08
-3.7941,-2.5181e-08
-3.7647,-2.8821e-08
-3.7353,-3.2739e-08
-3.7059,-3.637e-08
-3.6765,-4.0671e-08
-3.6471,-4.6099e-08
-3.6176,-5.1948e-08
-3.5882,-5.7514e-08
-3.5588,-6.3712e-08
-3.5294,-7.148e-08
-3.5,-7.9943e-08
-3.4706,-8.8224e-08
-3.4412,-9.7937e-08
-3.4118,-1.0974e-07
-3.3824,-1.2252e-07
-3.3529,-1.3513e-07
-3.3235,-1.4846e-07
-3.2941,-1.6485e-07
-3.2647,-1.8289e-07
-3.2353,-2.0119e-07
-3.2059,-2.232e-07
-3.1765,-2.4915e-07
-3.1471,-2.7714e-07
-3.1176,-3.0528e-07
-3.0882,-3.3298e-07
-3.0588,-3.6692e-07
-3.0294,-4.048e-07
-3,-4.4435e-07
-2.9706,-4.9512e-07
-2.9412,-5.532e-07
-2.9118,-6.1523e-07
-2.8824,-6.7785e-07
-2.8529,-7.3263e-07
-2.8235,-8.0082e-07
-2.7941,-8.7871e-07
-2.7647,-9.6253e-07
-2.7353,-1.0831e-06
-2.7059,-1.2165e-06
-2.6765,-1.3565e-06
-2.6471,-1.4968e-06
-2.6176,-1.5967e-06
-2.5882,-1.7278e-06
-2.5588,-1.8835e-06
-2.5294,-2.0573e-06
-2.5,-2.3519e-06
-2.4706,-2.6667e-06
-2.4412,-2.9893e-06
-2.4118,-3.3074e-06
-2.3824,-3.4667e-06
-2.3529,-3.7038e-06
-2.3235,-4.0047e-06
-2.2941,-4.3555e-06
-2.2647,-5.0877e-06
-2.2353,-5.8402e-06
-2.2059,-6.5928e-06
-2.1765,-7.325e-06
-2.1471,-7.5352e-06
-2.1176,-7.9429e-06
-2.0882,-8.5127e-06
-2.0588,-9.2091e-06
-2.0294,-1.1031e-05
-2,-1.2802e-05
-1.9706,-1.4543e-05
-1.9412,-1.6276e-05
-1.9118,-1.6522e-05
-1.8824,-1.7249e-05
-1.8529,-1.8355e-05
-1.8235,-1.9738e-05
-1.7941,-2.4008e-05
-1.7647,-2.7762e-05
-1.7353,-3.1433e-05
-1.7059,-3.5454e-05
-1.6765,-3.5521e-05
-1.6471,-3.7348e-05
-1.6176,-4.0077e-05
-1.5882,-4.2847e-05
-1.5588,-5.3019e-05
-1.5294,-6.1548e-05
-1.5,-7.0782e-05
-1.4706,-8.3063e-05
-1.4412,-8.5843e-05
-1.4118,-9.9281e-05
-1.3824,-0.00011522
-1.3529,-0.00012548
-1.3235,-0.00016466
-1.2941,-0.00019052
-1.2647,-0.00021977
-1.2353,-0.00026901
-1.2059,-0.0002223
-1.1765,-0.00018798
-1.1471,-0.00012156
-1.1221,0
-1.1176,2.1734e-05
-1.0882,0.00016144
-1.0588,0.00033147
-1.0294,0.00047981
-1,0.00055362
-0.96214,0
-0.94118,-0.00063687
-0.91176,-0.001836
-0.88235,-0.0030413
-0.97059,0.00025635
-0.85294,-0.0051069
-0.82353,-0.0063781
-0.79412,-0.007727
-0.76471,-0.0099928
-0.73529,-0.0099506
-0.70588,-0.0096
-0.67647,-0.0080416
-0.64706,-0.0043175
-0.61765,-0.0010712
-0.61208,0
-0.58824,0.0047062
-0.55882,0.011235
-0.52941,0.016437
-0.5,0.022784
-0.47059,0.023935
-0.44118,0.023996
-0.41176,0.026901
-0.38235,0.024226
-0.35294,0.0264
-0.32353,0.027825
-0.29412,0.022666
-0.26471,0.023123
-0.23529,0.018125
-0.20588,0.013829
-0.17647,0.014873
-0.14706,0.011262
-0.11765,0.012612
-0.088235,0.014254
-0.058824,0.011616
-0.029412,0.011502
0,0.011458
0.029412,0.011502
0.058824,0.011616
0.088235,0.014254
0.11765,0.012612
0.14706,0.011262
0.17647,0.014873
0.20588,0.013829
0.23529,0.018125
0.26471,0.023123
0.29412,0.022666
0.32353,0.027825
0.35294,0.0264
0.38235,0.024226
0.41176,0.026901
0.44118,0.023996
0.47059,0.023935
0.5,0.022784
0.52941,0.016437
0.61208,0
0.61765,-0.0010712
0.64706,-0.0043175
0.55882,0.011235
0.58824,0.0047062
0.67647,-0.0080416
0.70588,-0.0096
0.73529,-0.0099506
0.76471,-0.0099928
0.79412,-0.007727
0.82353,-0.0063781
0.85294,-0.0051069
0.88235,-0.0030413
0.91176,-0.001836
0.94118,-0.00063687
0.96214,0
0.97059,0.00025635
1,0.00055362
1.0294,0.00047981
1.0588,0.00033147
1.0882,0.00016144
1.1176,2.1734e-05
1.1221,0
1.1471,-0.00012156
1.1765,-0.00018798
1.2059,-0.0002223
1.2353,-0.00026901
1.2647,-0.00021977
1.2941,-0.00019052
1.3235,-0.00016466
1.3529,-0.00012548
1.3824,-0.00011522
1.4118,-9.9281e-05
1.4412,-8.5843e-05
1.4706,-8.3063e-05
1.5,-7.0782e-05
1.5294,-6.1548e-05
1.5588,-5.3019e-05
1.5882,-4.2847e-05
1.6176,-4.0077e-05
1.6471,-3.7348e-05
1.6765,-3.5521e-05
1.7059,-3.5454e-05
1.7353,-3.1433e-05
1.7647,-2.7762e-05
1.7941,-2.4008e-05
1.8235,-1.9738e-05
1.8529,-1.8355e-05
1.8824,-1.7249e-05
1.9118,-1.6522e-05
1.9412,-1.6276e-05
1.9706,-1.4543e-05
2,-1.2802e-05
2.0294,-1.1031e-05
2.0588,-9.2091e-06
2.0882,-8.5127e-06
2.1176,-7.9429e-06
2.1471,-7.5352e-06
2.1765,-7.325e-06
2.2059,-6.5928e-06
2.2353,-5.8402e-06
2.2647,-5.0877e-06
2.2941,-4.3555e-06
2.3235,-4.0047e-06
2.3529,-3.7038e-06
2.3824,-3.4667e-06
2.4118,-3.3074e-06
2.4412,-2.9893e-06
2.4706,-2.6667e-06
2.5,-2.3519e-06
2.5294,-2.0573e-06
2.5588,-1.8835e-06
2.5882,-1.7278e-06
2.6176,-1.5967e-06
2.6471,-1.4968e-06
2.6765,-1.3565e-06
2.7059,-1.2165e-06
2.7353,-1.0831e-06
2.7647,-9.6253e-07
2.7941,-8.7871e-07
2.8235,-8.0082e-07
2.8529,-7.3263e-07
2.8824,-6.7785e-07
2.9118,-6.1523e-07
2.9412,-5.532e-07
2.9706,-4.9512e-07
3,-4.4435e-07
3.0294,-4.048e-07
3.0588,-3.6692e-07
3.0882,-3.3298e-07
3.1176,-3.0528e-07
3.1471,-2.7714e-07
3.1765,-2.4915e-07
3.2059,-2.232e-07
3.2353,-2.0119e-07
3.2647,-1.8289e-07
3.2941,-1.6485e-07
3.3235,-1.4846e-07
3.3529,-1.3513e-07
3.3824,-1.2252e-07
3.4118,-1.0974e-07
3.4412,-9.7937e-08
3.4706,-8.8224e-08
3.5,-7.9943e-08
3.5294,-7.148e-08
3.5588,-6.3712e-08
3.5882,-5.7514e-08
3.6176,-5.1948e-08
3.6471,-4.6099e-08
3.6765,-4.0671e-08
3.7059,-3.637e-08
3.7353,-3.2739e-08
3.7647,-2.8821e-08
3.7941,-2.5181e-08
3.8235,-2.2383e-08
3.8529,-2.001e-08
3.8824,-1.7341e-08
3.9118,-1.4837e-08
3.9412,-1.2956e-08
3.9706,-1.1445e-08
4,-9.6569e-09
4.0294,-7.9653e-09
4.0588,-6.7436e-09
4.0882,-5.7972e-09
4.1176,-4.5952e-09
4.1471,-3.4419e-09
4.1765,-2.6413e-09
4.2059,-2.0708e-09
4.2353,-1.2727e-09
4.2647,-4.9339e-10
4.2929,0
4.2941,2.0828e-11
4.2941,2.0828e-11
4.3235,3.4871e-10
4.3529,8.7484e-10
4.3824,1.402e-09
4.4118,1.7328e-09
4.4412,1.9053e-09
4.4706,2.2455e-09
4.5,2.5988e-09
4.5294,2.8111e-09
4.5588,2.8874e-09
4.5882,3.1006e-09
4.6176,3.3347e-09
4.6471,3.4738e-09
4.6765,3.492e-09
4.7059,3.6165e-09
4.7353,3.7665e-09
4.7647,3.8612e-09
4.7941,3.8455e-09
4.8235,3.9055e-09
4.8529,3.9935e-09
4.8824,4.0619e-09
4.9118,4.0257e-09
4.9412,4.0344e-09
4.9706,4.0723e-09
5,4.1236e-09
