"x","y"
-5,-0.00025228
-4.9965,0
-4.9447,0
-4.9412,-0.00025117
-4.9118,-0.0023523
-4.8824,-0.00024886
-4.9706,0.0018511
-4.8529,-0.0023329
-4.8235,-0.00024594
-4.8201,0
-4.7678,0
-4.7647,-0.00022202
-4.7941,0.0018574
-4.7616,0
-4.7087,0
-4.7059,-0.0001958
-4.6765,-0.0022523
-4.6471,-0.00016808
-4.7353,0.0018606
-4.6176,-0.0021757
-4.5882,-0.00013173
-4.5863,0
-4.5303,0
-4.5294,-6.0012e-05
-4.5588,0.001928
-4.5285,0
-4.4701,0
-4.4412,-0.0018912
-4.4137,0
-4.5,0.0019583
-4.4706,3.2072e-05
-4.4118,0.00012998
-4.4097,0
-4.3824,-0.0017047
-4.3567,0
-4.3529,0.00024785
-4.3235,0.0022178
-4.2941,0.00042038
-4.2243,0
-4.2059,-0.0010606
-4.1895,0
-4.2647,0.0023237
-4.2353,0.00062933
-4.1765,0.00084421
-4.1605,0
-4.1471,-0.00071608
-4.1354,0
-4.1176,0.0010899
-4.0882,0.0029135
-4.0588,0.0014007
-4.0294,0.0031322
-4,0.0017469
-3.9706,0.00036591
-3.9412,0.0020899
-3.9118,0.0008649
-3.8824,0.0024641
-3.8529,0.0040783
-3.8235,0.0028948
-3.7941,0.0043959
-3.7647,0.0033308
-3.7353,0.0022641
-3.7059,0.0037399
-3.6765,0.0028256
-3.6471,0.0041674
-3.6176,0.0055167
-3.5882,0.0046185
-3.5588,0.0058404
-3.5294,0.0050171
-3.5,0.0041833
-3.4706,0.0053546
-3.4412,0.0046389
-3.4118,0.0056883
-3.3824,0.0067339
-3.3529,0.0059966
-3.3235,0.0069074
-3.2941,0.0061868
-3.2647,0.0054463
-3.2353,0.0062831
-3.2059,0.0056217
-3.1765,0.0063618
-3.1471,0.0070898
-3.1176,0.006376
-3.0882,0.0069669
-3.0588,0.0062262
-3.0294,0.0054651
-3,0.0059769
-2.9706,0.0052779
-2.9412,0.0057239
-2.9118,0.0061573
-2.8824,0.0054035
-2.8529,0.0057164
-2.8235,0.0049279
-2.7941,0.0041289
-2.7647,0.0043919
-2.7353,0.0036593
-2.7059,0.0038966
-2.6765,0.0041329
-2.6471,0.0033777
-2.6176,0.0035407
-2.5882,0.0027782
-2.5588,0.0020253
-2.5294,0.0021967
-2.5,0.0015191
-2.4706,0.0017048
-2.4412,0.001907
-2.4118,0.0012578
-2.3824,0.0014523
-2.3529,0.00084155
-2.3235,0.00025821
-2.2941,0.00051188
-2.2647,1.1414e-06
-2.2353,0.00028987
-2.2059,0.00060755
-2.1765,0.00016019
-2.1079,0
-2.0882,-0.00024584
-2.071,0
-2.1471,0.00050952
-2.1176,0.00012055
-2.0588,0.00016628
-2.0427,0
-2.0294,-0.00014162
-2.02,0
-2,0.0002985
-1.9706,0.00076082
-1.9412,0.00050448
-1.9118,0.0009719
-1.8824,0.00073395
-1.8529,0.00050515
-1.8235,0.00097344
-1.7941,0.0007803
-1.7647,0.001262
-1.7353,0.0017491
-1.7059,0.0015447
-1.6765,0.0019658
-1.6471,0.0017088
-1.6176,0.0014416
-1.5882,0.0018044
-1.5588,0.0015645
-1.5294,0.0019264
-1.5,0.0022776
-1.4706,0.001976
-1.4412,0.0022145
-1.4118,0.0018315
-1.3824,0.001439
-1.3529,0.0016189
-1.3235,0.0012622
-1.2941,0.001444
-1.2647,0.00162
-1.2353,0.0012142
-1.2059,0.0013109
-1.1765,0.00087691
-1.1471,0.00045569
-1.1176,0.00055867
-1.0882,0.00018528
-1.0588,0.00030724
-1.0294,0.00044539
-1,8.6598e-05
-0.9485,0
-0.94118,-7.5824e-05
-0.91176,-0.00037035
-0.88235,-0.00017179
-0.97059,0.00023213
-0.85294,-0.00040437
-0.82353,-0.0001769
-0.80148,0
-0.78439,0
-0.76471,-0.00011471
-0.79412,6.0588e-05
-0.75029,0
-0.70748,0
-0.70588,-7.3356e-06
-0.67647,-0.00013991
-0.66133,0
-0.73529,0.0001299
-0.64706,0.00012309
-0.61765,3.8224e-05
-0.58824,0.00026992
-0.55882,0.00050872
-0.52941,0.00041635
-0.5,0.00059281
-0.47059,0.00049285
-0.44118,0.00037617
-0.41176,0.00049993
-0.38235,0.00042377
-0.35294,0.00050383
-0.32353,0.00057131
-0.29412,0.00045731
-0.26471,0.00044571
-0.23529,0.00033724
-0.20588,0.00023625
-0.17647,0.00022385
-0.14706,0.00014428
-0.11765,0.00013279
-0.088235,0.00012949
-0.058824,7.2894e-05
-0.029412,5.7502e-05
0,5.1842e-05
0.029412,5.7502e-05
0.058824,7.2894e-05
0.088235,0.00012949
0.11765,0.00013279
0.14706,0.00014428
0.17647,0.00022385
0.20588,0.00023625
0.23529,0.00033724
0.26471,0.00044571
0.29412,0.00045731
0.32353,0.00057131
0.35294,0.00050383
0.38235,0.00042377
0.41176,0.00049993
0.44118,0.00037617
0.47059,0.00049285
0.5,0.00059281
0.52941,0.00041635
0.55882,0.00050872
0.58824,0.00026992
0.61765,3.8224e-05
0.64706,0.00012309
0.66133,0
0.67647,-0.00013991
0.70588,-7.3356e-06
0.70748,0
0.75029,0
0.76471,-0.00011471
0.73529,0.0001299
0.78439,0
0.80148,0
0.82353,-0.0001769
0.85294,-0.00040437
0.88235,-0.00017179
0.79412,6.0588e-05
0.91176,-0.00037035
0.94118,-7.5824e-05
0.9485,0
0.97059,0.00023213
1,8.6598e-05
1.0294,0.00044539
1.0588,0.00030724
1.0882,0.00018528
1.1176,0.00055867
1.1471,0.00045569
1.1765,0.00087691
1.2059,0.0013109
1.2353,0.0012142
1.2647,0.00162
1.2941,0.001444
1.3235,0.0012622
1.3529,0.0016189
1.3824,0.001439
1.4118,0.0018315
1.4412,0.0022145
1.4706,0.001976
1.5,0.0022776
1.5294,0.0019264
1.5588,0.0015645
1.5882,0.0018044
1.6176,0.0014416
1.6471,0.0017088
1.6765,0.0019658
1.7059,0.0015447
1.7353,0.0017491
1.7647,0.001262
1.7941,0.0007803
1.8235,0.00097344
1.8529,0.00050515
1.8824,0.00073395
1.9118,0.0009719
1.9412,0.00050448
2.02,0
2.0294,-0.00014162
2.0427,0
1.9706,0.00076082
2,0.0002985
2.0588,0.00016628
2.071,0
2.0882,-0.00024584
2.1079,0
2.1176,0.00012055
2.1471,0.00050952
2.1765,0.00016019
2.2059,0.00060755
2.2353,0.00028987
2.2647,1.1414e-06
2.2941,0.00051188
2.3235,0.00025821
2.3529,0.00084155
2.3824,0.0014523
2.4118,0.0012578
2.4412,0.001907
2.4706,0.0017048
2.5,0.0015191
2.5294,0.0021967
2.5588,0.0020253
2.5882,0.0027782
2.6176,0.0035407
2.6471,0.0033777
2.6765,0.0041329
2.7059,0.0038966
2.7353,0.0036593
2.7647,0.0043919
2.7941,0.0041289
2.8235,0.0049279
2.8529,0.0057164
2.8824,0.0054035
2.9118,0.0061573
2.9412,0.0057239
2.9706,0.0052779
3,0.0059769
3.0294,0.0054651
3.0588,0.0062262
3.0882,0.0069669
3.1176,0.006376
3.1471,0.0070898
3.1765,0.0063618
3.2059,0.0056217
3.2353,0.0062831
3.2647,0.0054463
3.2941,0.0061868
3.3235,0.0069074
3.3529,0.0059966
3.3824,0.0067339
3.4118,0.0056883
3.4412,0.0046389
3.4706,0.0053546
3.5,0.0041833
3.5294,0.0050171
3.5588,0.0058404
3.5882,0.0046185
3.6176,0.0055167
3.6471,0.0041674
3.6765,0.0028256
3.7059,0.0037399
3.7353,0.0022641
3.7647,0.0033308
3.7941,0.0043959
3.8235,0.0028948
3.8529,0.0040783
3.8824,0.0024641
3.9118,0.0008649
3.9412,0.0020899
3.9706,0.00036591
4,0.0017469
4.0294,0.0031322
4.0588,0.0014007
4.1354,0
4.1471,-0.00071608
4.1605,0
4.0882,0.0029135
4.1176,0.0010899
4.1765,0.00084421
4.1895,0
4.2059,-0.0010606
4.2243,0
4.2353,0.00062933
4.2647,0.0023237
4.2941,0.00042038
4.3567,0
4.3824,-0.0017047
4.4097,0
4.3235,0.0022178
4.3529,0.00024785
4.4118,0.00012998
4.4137,0
4.4412,-0.0018912
4.4701,0
4.5285,0
4.5294,-6.0012e-05
4.4706,3.2072e-05
4.5,0.0019583
4.5303,0
4.5863,0
4.5882,-0.00013173
4.6176,-0.0021757
4.6471,-0.00016808
4.5588,0.001928
4.6765,-0.0022523
4.7059,-0.0001958
4.7087,0
4.7616,0
4.7647,-0.00022202
4.7353,0.0018606
4.7678,0
4.8201,0
4.8235,-0.00024594
4.8529,-0.0023329
4.8824,-0.00024886
4.7941,0.0018574
4.9118,-0.0023523
4.9412,-0.00025117
4.9447,0
4.9965,0
5,-0.00025228
4.9706,0.0018511
