"x","y"
-5,-0.00050012
-4.9706,-0.00045384
-4.9412,-0.00038454
-4.9118,-0.00027247
-4.8824,-9.7692e-05
-4.8677,0
-4.8529,9.8304e-05
-4.8235,0.00028708
-4.7941,0.00047396
-4.7647,0.00066396
-4.7353,0.00080721
-4.7059,0.00086937
-4.6765,0.00087777
-4.6471,0.00085946
-4.5295,0
-4.5294,-5.3303e-07
-4.6176,0.00072366
-4.5882,0.00055521
-4.5588,0.00032397
-4.5,-0.00033738
-4.4706,-0.00068728
-4.4412,-0.0010453
-4.4118,-0.0014067
-4.3824,-0.0017249
-4.3529,-0.0019147
-4.3235,-0.0020343
-4.2941,-0.0021415
-4.2647,-0.0020695
-4.2353,-0.0019543
-4.2059,-0.0017335
-4.1765,-0.0013435
-4.1471,-0.000922
-4.1176,-0.00038725
-4.0985,0
-4.0882,0.00020805
-4.0588,0.00081419
-4.0294,0.001498
-4,0.0020202
-3.9706,0.0025149
-3.9412,0.0031151
-3.9118,0.0034861
-3.8824,0.0039023
-3.8529,0.0042178
-3.8235,0.0042847
-3.7941,0.0043783
-3.7647,0.0041625
-3.7353,0.0038327
-3.7059,0.0035817
-3.6765,0.0030015
-3.6471,0.0026416
-3.6176,0.0021977
-3.5882,0.001361
-3.5323,0
-3.5294,-8.8441e-05
-3.5,-0.0010179
-3.4706,-0.0015921
-3.5588,0.00082668
-3.4412,-0.0025729
-3.4118,-0.0029886
-3.3824,-0.003367
-3.3529,-0.0042282
-3.3235,-0.0044346
-3.2941,-0.0052573
-3.2647,-0.0060059
-3.2353,-0.0059782
-3.2059,-0.0066286
-3.1765,-0.0063116
-3.1471,-0.005925
-3.1176,-0.0063533
-3.0882,-0.0057184
-3.0588,-0.0061807
-3.0294,-0.0065724
-3,-0.0057019
-2.9706,-0.0060731
-2.9412,-0.004931
-2.9118,-0.0037627
-2.8824,-0.0040351
-2.8529,-0.0026517
-2.8235,-0.0030803
-2.7941,-0.0034828
-2.7647,-0.0019783
-2.7353,-0.0025197
-2.7059,-0.0008167
-2.6916,0
-2.6765,0.00087096
-2.6471,0.00027882
-2.6176,0.002154
-2.5882,0.0013409
-2.5588,0.00053723
-2.5294,0.0023753
-2.5,0.0013709
-2.4706,0.0033664
-2.4412,0.0053564
-2.4118,0.0042364
-2.3824,0.006284
-2.3529,0.0049117
-2.3235,0.0035478
-2.2941,0.0055201
-2.2647,0.00404
-2.2353,0.0061307
-2.2059,0.0082137
-2.1765,0.0066093
