"x","y"
-5,0.0021625
-4.9706,0.0025167
-4.9412,0.0020924
-4.9118,0.0016376
-4.8824,0.0018949
-4.8529,0.0013685
-4.8235,0.0016033
-4.7941,0.0018082
-4.7647,0.0011773
-4.6809,0
-4.6765,-0.0001132
-4.6502,0
-4.7353,0.0013662
-4.7059,0.00063542
-4.6471,1.3391e-05
-4.6466,0
-4.6176,-0.00083973
-4.5882,-0.00069064
-4.5588,-0.00056108
-4.5294,-0.0014575
-4.5,-0.0012754
-4.4706,-0.002265
-4.4412,-0.0032506
-4.4118,-0.0030421
-4.3824,-0.0041002
-4.3529,-0.0037398
-4.3235,-0.0033598
-4.2941,-0.0043487
-4.2647,-0.0038145
-4.2353,-0.0048614
-4.2059,-0.0058591
-4.1765,-0.0051529
-4.1471,-0.0061577
-4.1176,-0.0051789
-4.0882,-0.0041496
-4.0588,-0.004988
-4.0294,-0.0037222
-4,-0.0045944
-3.9706,-0.0054054
-3.9412,-0.0039232
-3.9118,-0.0047272
-3.8824,-0.0030054
-3.8529,-0.0012613
-3.8235,-0.0019763
-3.7941,-5.0795e-05
-3.7647,-0.00085718
-3.7353,-0.0016577
-3.7106,0
-3.7059,0.00031839
-3.6954,0
-3.6765,-0.0005759
-3.6681,0
-3.6471,0.0014457
-3.6176,0.0034402
-3.5882,0.0024369
-3.5588,0.0044323
-3.5294,0.0032473
-3.5,0.0020299
-3.4706,0.0038778
-3.4412,0.0025266
-3.4118,0.0043351
-3.3824,0.0061073
-3.3529,0.0046065
-3.3235,0.0062839
-3.2941,0.0046876
-3.2647,0.0030892
-3.2353,0.004698
-3.2059,0.0031067
-3.1765,0.0047042
-3.1471,0.0063136
-3.1176,0.004734
-3.0882,0.00628
-3.0588,0.0047678
-3.0294,0.0032835
-3,0.0048484
-2.9706,0.0035363
-2.9412,0.0050363
-2.9118,0.006554
-2.8824,0.0052814
-2.8529,0.0066413
-2.8235,0.0054727
-2.7941,0.0042969
-2.7647,0.0055881
-2.7353,0.0046002
-2.7059,0.0057233
-2.6765,0.0068394
-2.6471,0.0058069
-2.6176,0.0067039
-2.5882,0.005713
-2.5588,0.0047071
-2.5294,0.0055319
-2.5,0.0046686
-2.4706,0.0053896
-2.4412,0.0061149
-2.4118,0.0052379
-2.3824,0.0058268
-2.3529,0.0049709
-2.3235,0.0041225
-2.2941,0.0047091
-2.2647,0.0040025
-2.2353,0.0045711
-2.2059,0.0051524
-2.1765,0.0044567
-2.1471,0.0049532
-2.1176,0.0042402
-2.0882,0.0035346
-2.0588,0.0040263
-2.0294,0.0034265
-2,0.0039276
-1.9706,0.0044349
-1.9412,0.0038242
-1.9118,0.0042438
-1.8824,0.0035835
-1.8529,0.0029307
-1.8235,0.0033418
-1.7941,0.0027761
-1.7647,0.0032211
-1.7353,0.0036753
-1.7059,0.0031031
-1.6765,0.0034812
-1.6471,0.0028598
-1.6176,0.0022514
-1.5882,0.0026316
-1.5588,0.0021098
-1.5294,0.0025369
-1.5,0.0029757
-1.4706,0.0024491
-1.4412,0.0028161
-1.4118,0.0022419
-1.3824,0.0016817
-1.3529,0.0020477
-1.3235,0.0015682
-1.2941,0.0019782
-1.2647,0.0024008
-1.2353,0.001913
-1.2059,0.0022628
-1.1765,0.0017337
-1.1471,0.00122
-1.1176,0.001567
-1.0882,0.0011312
-1.0588,0.0015148
-1.0294,0.0019134
-1,0.0014692
-0.97059,0.001798
-0.94118,0.0013226
-0.91176,0.00086394
-0.88235,0.001188
-0.85294,0.00080501
-0.82353,0.0011522
-0.79412,0.0015166
-0.76471,0.0011257
-0.73529,0.0014237
-0.70588,0.0010136
-0.67647,0.0006177
-0.64706,0.00090829
-0.61765,0.00059322
-0.58824,0.00088493
-0.55882,0.0011929
-0.52941,0.00087302
-0.5,0.0011153
-0.47059,0.00079709
-0.44118,0.00047755
-0.41176,0.00071009
-0.38235,0.00048851
-0.35294,0.00070197
-0.32353,0.00091537
-0.29412,0.00069529
-0.26471,0.00080744
-0.23529,0.00062543
-0.20588,0.00046513
-0.17647,0.00057395
-0.14706,0.00050914
-0.11765,0.00057721
-0.088235,0.00065144
-0.058824,0.00059429
-0.029412,0.00059832
0,0.00059981
0.029412,0.00059832
0.058824,0.00059429
0.088235,0.00065144
0.11765,0.00057721
0.14706,0.00050914
0.17647,0.00057395
0.20588,0.00046513
0.23529,0.00062543
0.26471,0.00080744
0.29412,0.00069529
0.32353,0.00091537
0.35294,0.00070197
0.38235,0.00048851
0.41176,0.00071009
0.44118,0.00047755
0.47059,0.00079709
0.5,0.0011153
0.52941,0.00087302
0.55882,0.0011929
0.58824,0.00088493
0.61765,0.00059322
0.64706,0.00090829
0.67647,0.0006177
0.70588,0.0010136
0.73529,0.0014237
0.76471,0.0011257
0.79412,0.0015166
0.82353,0.0011522
0.85294,0.00080501
0.88235,0.001188
0.91176,0.00086394
0.94118,0.0013226
0.97059,0.001798
1,0.0014692
1.0294,0.0019134
1.0588,0.0015148
1.0882,0.0011312
1.1176,0.001567
1.1471,0.00122
1.1765,0.0017337
1.2059,0.0022628
1.2353,0.001913
1.2647,0.0024008
1.2941,0.0019782
1.3235,0.0015682
1.3529,0.0020477
1.3824,0.0016817
1.4118,0.0022419
1.4412,0.0028161
1.4706,0.0024491
1.5,0.0029757
1.5294,0.0025369
1.5588,0.0021098
1.5882,0.0026316
1.6176,0.0022514
1.6471,0.0028598
1.6765,0.0034812
1.7059,0.0031031
1.7353,0.0036753
1.7647,0.0032211
1.7941,0.0027761
1.8235,0.0033418
1.8529,0.0029307
1.8824,0.0035835
1.9118,0.0042438
1.9412,0.0038242
1.9706,0.0044349
2,0.0039276
2.0294,0.0034265
2.0588,0.0040263
2.0882,0.0035346
2.1176,0.0042402
2.1471,0.0049532
2.1765,0.0044567
2.2059,0.0051524
2.2353,0.0045711
2.2647,0.0040025
2.2941,0.0047091
2.3235,0.0041225
2.3529,0.0049709
2.3824,0.0058268
2.4118,0.0052379
2.4412,0.0061149
2.4706,0.0053896
2.5,0.0046686
2.5294,0.0055319
2.5588,0.0047071
2.5882,0.005713
2.6176,0.0067039
2.6471,0.0058069
2.6765,0.0068394
2.7059,0.0057233
2.7353,0.0046002
2.7647,0.0055881
2.7941,0.0042969
2.8235,0.0054727
2.8529,0.0066413
2.8824,0.0052814
2.9118,0.006554
2.9412,0.0050363
2.9706,0.0035363
3,0.0048484
3.0294,0.0032835
3.0588,0.0047678
3.0882,0.00628
3.1176,0.004734
3.1471,0.0063136
3.1765,0.0047042
3.2059,0.0031067
3.2353,0.004698
3.2647,0.0030892
3.2941,0.0046876
3.3235,0.0062839
3.3529,0.0046065
3.3824,0.0061073
3.4118,0.0043351
3.4412,0.0025266
3.4706,0.0038778
3.5,0.0020299
3.5294,0.0032473
3.5588,0.0044323
3.5882,0.0024369
3.6681,0
3.6765,-0.0005759
3.6954,0
3.6176,0.0034402
3.6471,0.0014457
3.7059,0.00031839
3.7106,0
3.7353,-0.0016577
3.7647,-0.00085718
3.7941,-5.0795e-05
3.8235,-0.0019763
3.8529,-0.0012613
3.8824,-0.0030054
3.9118,-0.0047272
3.9412,-0.0039232
3.9706,-0.0054054
4,-0.0045944
4.0294,-0.0037222
4.0588,-0.004988
4.0882,-0.0041496
4.1176,-0.0051789
4.1471,-0.0061577
4.1765,-0.0051529
4.2059,-0.0058591
4.2353,-0.0048614
4.2647,-0.0038145
4.2941,-0.0043487
4.3235,-0.0033598
4.3529,-0.0037398
4.3824,-0.0041002
4.4118,-0.0030421
4.4412,-0.0032506
4.4706,-0.002265
4.5,-0.0012754
4.5294,-0.0014575
4.5588,-0.00056108
4.5882,-0.00069064
4.6176,-0.00083973
4.6466,0
4.6471,1.3391e-05
4.6502,0
4.6765,-0.0001132
4.6809,0
4.7059,0.00063542
4.7353,0.0013662
4.7647,0.0011773
4.7941,0.0018082
4.8235,0.0016033
4.8529,0.0013685
4.8824,0.0018949
4.9118,0.0016376
4.9412,0.0020924
4.9706,0.0025167
5,0.0021625
