0.1	0.01	0.001118260294877173
0.2	0.01	0.0010647394054485704
0.30000000000000004	0.01	0.0002310851925583935
0.4	0.01	-0.0009833789507982128
0.5	0.01	-0.0018720483254344358
0.6	0.01	-0.0011333055481654406
0.7000000000000001	0.01	0.003784914624960645
0.8	0.01	0.01626464183831882
0.9	0.01	0.028735476753227872
1.	0.01	-0.031286783051059815
1.1	0.01	-0.41475120258641773
1.2000000000000002	0.01	-1.5177751086305087
1.3000000000000003	0.01	-2.9993792816766103
1.371038749276478	0.01	-2.7750285912142085
0.1	0.02	0.00223630785714511
0.2	0.02	0.002129658833467729
0.30000000000000004	0.02	0.00046300054754038226
0.4	0.02	-0.0019653992057262447
0.5	0.02	-0.0037426865849656786
0.6	0.02	-0.0022670570285898213
0.7000000000000001	0.02	0.007557178832518743
0.8	0.02	0.03246928829194591
0.9	0.02	0.05733294298689905
1.	0.02	-0.06247445740524712
1.1	0.02	-0.8274100274937208
1.2000000000000002	0.02	-3.027127459082892
1.3000000000000003	0.02	-5.98072432595824
1.3706797743854546	0.02	-5.5458245629620695
0.1	0.03	0.003353929885199848
0.2	0.03	0.0031949378524709204
0.30000000000000004	0.03	0.0006965755065488359
0.4	0.03	-0.0029447031831708846
0.5	0.03	-0.00561050830999462
0.6	0.03	-0.0034017058427143563
0.7000000000000001	0.03	0.01130418674702843
0.8	0.03	0.04855427753427966
0.9	0.03	0.08565530762040871
1.	0.03	-0.09346433292533601
1.1	0.03	-1.2358977045721269
1.2000000000000002	0.03	-4.519691501993635
1.3000000000000003	0.03	-8.926127484312968
1.3700818226588374	0.03	-8.307562756819415
0.1	0.04	0.00447091343957912
0.2	0.04	0.004260755122804242
0.30000000000000004	0.04	0.0009326380699267913
0.4	0.04	-0.0039199355235255235
0.5	0.04	-0.007474114186915561
0.6	0.04	-0.004537714235797523
0.7000000000000001	0.04	0.015013421389611831
0.8	0.04	0.06446061262684136
0.9	0.04	0.11356731171401267
1.	0.04	-0.12415855446551949
1.1	0.04	-1.6381625811050646
1.2000000000000002	0.04	-5.98721568616916
1.3000000000000003	0.04	-11.817933343693634
1.3692454034152228	0.04	-11.054264278140097
0.1	0.05	0.00558704537435815
0.2	0.05	0.005327287943327397
0.30000000000000004	0.05	0.0011720140770756955
0.4	0.05	-0.004889744183993257
0.5	0.05	-0.00933211553594801
0.6	0.05	-0.00567556048340625
0.7000000000000001	0.05	0.01867249866048687
0.8	0.05	0.08013028840914152
0.9	0.05	0.14093642774782336
1.	0.05	-0.1544605140565581
1.1	0.05	-2.0321934371705463
1.2000000000000002	0.05	-7.421618412027893
1.3000000000000003	0.05	-14.638862493873907
1.3681712290628703	0.05	-13.778296798938339
0.1	0.060000000000000005	0.0067021122689411225
0.2	0.060000000000000005	0.006394711798738469
0.30000000000000004	0.060000000000000005	0.0014155264878984216
0.4	0.060000000000000005	-0.005852781514142426
0.5	0.060000000000000005	-0.011183137672585776
0.6	0.060000000000000005	-0.0068157437979300154
0.7000000000000001	0.060000000000000005	0.022269210764642777
0.8	0.060000000000000005	0.09550661176862839
0.9	0.060000000000000005	0.1676337388941005
1.	0.060000000000000005	-0.1842752567567909
1.1	0.060000000000000005	-2.416032511045729
1.2000000000000002	0.060000000000000005	-8.815042739515988
1.3000000000000003	0.060000000000000005	-17.372132497131958
1.366860214462612	0.060000000000000005	-16.469964177066725
0.1	0.06999999999999999	0.007815900360370878
0.2	0.06999999999999999	0.007463199907882573
0.30000000000000004	0.06999999999999999	0.0016639946657164666
0.4	0.06999999999999999	-0.006807705306105055
0.5	0.06999999999999999	-0.013025823114203383
0.6	0.06999999999999999	-0.007958788866003274
0.7000000000000001	0.06999999999999999	0.02579156889949069
0.8	0.06999999999999999	0.11053451315838717
0.9	0.06999999999999999	0.19353479185100889
1.	0.06999999999999999	-0.21350987811098493
1.1	0.06999999999999999	-2.787788141400677
1.2000000000000002	0.06999999999999999	-10.159909449583596
1.3000000000000003	0.06999999999999999	-20.00157515743038
1.3653134761097252	0.06999999999999999	-19.11720973553217
0.1	0.08	0.008928195476292844
0.2	0.08	0.008532922773298295
0.30000000000000004	0.08	0.001918233661993788
0.4	0.08	-0.007753179813584244
0.5	0.08	-0.014858834595796074
0.6	0.08	-0.009105249931275572
0.7000000000000001	0.08	0.029227845026802993
0.8	0.08	0.12516084729381413
0.9	0.08	0.2185204170062077
1.	0.08	-0.2420739112165532
1.1	0.08	-3.1456469359105768
1.2000000000000002	0.08	-11.448968071899737
1.3000000000000003	0.08	-22.5117492213877
1.363532331135492	0.08	-21.70545304614745
0.1	0.09	0.010038782968700635
0.2	0.09	0.009604047732249016
0.30000000000000004	0.09	0.002179053503173165
0.4	0.09	-0.008687876734157577
0.5	0.09	-0.016680857860577505
0.6	0.09	-0.010255714341379072
0.7000000000000001	0.09	0.03256661255564888
0.8	0.09	0.13933468103721836
0.9	0.09	0.24247750994769873
1.	0.09	-0.2698797014542164
1.1	0.09	-3.487885379496451
1.2000000000000002	0.09	-12.67534550580758
1.3000000000000003	0.09	-24.88804767148667
1.3615182961293548	0.09	-24.217574577627644
0.1	0.09999999999999999	0.011147447648590025
0.2	0.09999999999999999	0.0106767385094866
0.30000000000000004	0.09999999999999999	0.002447258479902955
0.4	0.09999999999999999	-0.009610476149746817
0.5	0.09999999999999999	-0.018490604193214646
0.6	0.09999999999999999	-0.011410805483075463
0.7000000000000001	0.09999999999999999	0.03579678576843551
0.8	0.09999999999999999	0.15300756657201436
0.9	0.09999999999999999	0.2652997686318861
1.	0.09999999999999999	-0.2968427670089788
1.1	0.09999999999999999	-3.8128807996086738
1.2000000000000002	0.09999999999999999	-13.83259188096987
1.3000000000000003	0.09999999999999999	-27.116798820588556
1.3592730857827184	0.09999999999999999	-26.634056326398635
0.1	0.11	0.012253973721654009
0.2	0.11	0.011751154772003038
0.30000000000000004	0.11	0.0027236464388998034
0.4	0.11	-0.010519667420575196
0.5	0.11	-0.020286812665883693
0.6	0.11	-0.012571185035581356
0.7000000000000001	0.11	0.03890765782818562
0.8	0.11	0.16613379807386516
0.9	0.11	0.28688838085530055
1.	0.11	-0.32288214340135246
1.1	0.11	-4.119121610803199
1.2000000000000002	0.11	-14.914723324294599
1.3000000000000003	0.11	-29.18536045761149
1.3567986113556256	0.11	-28.93327966068737
0.1	0.12	0.013358144725142261
0.2	0.12	0.012827451686017798
0.30000000000000004	0.12	0.0030090080776556064
0.4	0.12	-0.011414150028416597
0.5	0.12	-0.022068252069953175
0.6	0.12	-0.013737554478635394
0.7000000000000001	0.12	0.04188893721214762
0.8	0.12	0.17867065020516132
0.9	0.12	0.30715265705401495
1.	0.12	-0.3479207103313896
1.1	0.12	-4.405216766294859
1.2000000000000002	0.12	-15.916261323737533
1.3000000000000003	0.12	-31.08220635314533
1.3540969789676787	0.12	-31.09197436266757
0.1	0.13	0.01445974346601531
0.2	0.13	0.013905779476458472
0.30000000000000004	0.13	0.0033041262421583343
0.4	0.13	-0.01229263436549271
0.5	0.13	-0.023833722509045304
0.6	0.13	-0.01491065579921884
0.7000000000000001	0.13	0.04473078242441343
0.8	0.13	0.19057859688984533
0.9	0.13	0.32601060386789266
1.	0.13	-0.37188549925003994
1.1	0.13	-4.669904350077923
1.2000000000000002	0.13	-16.832268405403664
1.3000000000000003	0.13	-32.79700448833461
1.3511704877147483	0.13	-33.08580551632454
0.1	0.14	0.0155585519605167
0.2	0.14	0.014986282989187279
0.30000000000000004	0.14	0.003609775227753865
0.4	0.14	-0.013153842465949347
0.5	0.14	-0.0255820566323494
0.6	0.14	-0.01609127134864454
0.7000000000000001	0.14	0.0474238348486284
0.8	0.14	0.20182150896743753
0.9	0.14	0.34338943435691727
1.	0.14	-0.39470798017799535
1.1	0.14	-4.912059249730011
1.2000000000000002	0.14	-17.658379867963088
1.3000000000000003	0.14	-34.32068643597068
1.3480216276131611	0.14	-34.890077793509306
0.1	0.15000000000000002	0.01665435137528964
0.2	0.15000000000000002	0.016069101256232628
0.30000000000000004	0.15000000000000002	0.0039267200832313835
0.4	0.15000000000000002	-0.013996508677475213
0.5	0.15000000000000002	-0.027312120490449527
0.6	0.15000000000000002	-0.017280222810171476
0.7000000000000001	0.15000000000000002	0.04995924961078464
0.8	0.15000000000000002	0.21236682947645769
0.9	0.15000000000000002	0.3592260112358663
1.	0.15000000000000002	-0.4163243264205501
1.1	0.15000000000000002	-5.130699856844681
1.2000000000000002	0.15000000000000002	-18.39083134945698
1.3000000000000003	0.15000000000000002	-35.64550739051524
1.3446530773732168	0.15000000000000002	-36.48053015624291
0.1	0.16	0.017746921970162057
0.2	0.16	0.01715436706428495
0.30000000000000004	0.16	0.004255715918169471
0.4	0.16	-0.0148193802712751
0.5	0.16	-0.029022813999452963
0.6	0.16	-0.018478369246075724
0.7000000000000001	0.16	0.052328724331746304
0.8	0.16	0.22218572547804527
0.9	0.16	0.3734672199993261
1.	0.16	-0.4366756559525097
1.1	0.16	-5.324993749364715
1.2000000000000002	0.16	-19.02648203131168
1.3000000000000003	0.16	-36.765096414191945
1.341067702004033	0.16	-37.83418844801857
0.1	0.17	0.018836043042722187
0.2	0.17	0.018242206526718117
0.30000000000000004	0.17	0.004597507213531686
0.4	0.17	-0.015621217989296755
0.5	0.17	-0.030713071002914948
0.6	0.17	-0.019686604202338556
0.7000000000000001	0.17	0.05452452565927751
0.8	0.17	0.23125321549817637
0.9	0.17	0.38607026934105126
1.	0.17	-0.4557082483760918
1.1	0.17	-5.494262317647035
1.2000000000000002	0.17	-19.562833319569105
1.3000000000000003	0.17	-37.67449654101941
1.3372685502518773	0.17	-38.93023907131414
0.1	0.18000000000000002	0.019921492874806948
0.2	0.18000000000000002	0.019332738659401393
0.30000000000000004	0.18000000000000002	0.004952827135453912
0.4	0.18000000000000002	-0.016400796528311674
0.5	0.18000000000000002	-0.03238185892486898
0.6	0.18000000000000002	-0.020905851858576113
0.7000000000000001	0.18000000000000002	0.05653951347997718
0.8	0.18000000000000002	0.23954827184132815
0.9	0.18000000000000002	0.3970029168191336
1.	0.18000000000000002	-0.47337373650740966
1.1	0.18000000000000002	-5.6379843041130595
1.2000000000000002	0.18000000000000002	-19.998042876033637
1.3000000000000003	0.18000000000000002	-38.3701944599486
1.3332588518742852	0.18000000000000002	-39.750884266877705
0.1	0.19	0.021003048681022516
0.2	0.19	0.020426074960568207
0.30000000000000004	0.19	0.0053223968521171755
0.4	0.19	-0.017156904961170383
0.5	0.19	-0.034028178011183075
0.6	0.19	-0.02213706222052351
0.7000000000000001	0.19	0.05836716272267653
0.8	0.19	0.24705389720729584
0.9	0.19	0.4062436182826349
1.	0.19	-0.48962927178076887
1.1	0.19	-5.7557982342260265
1.2000000000000002	0.19	-20.330933907826033
1.3000000000000003	0.19	-38.85013957740625
1.329042014752421	0.19	-40.28213873194926
0.1	0.2	0.02208048655941719
0.2	0.2	0.021522318995012737
0.30000000000000004	0.2	0.005706924853552606
0.4	0.2	-0.017888347096281114
0.5	0.2	-0.03565106016043938
0.6	0.2	-0.02338120536222705
0.7000000000000001	0.2	0.06000158267622066
0.8	0.2	0.25375717522601826
0.9	0.2	0.41378160015045473
1.	0.2	-0.5044376628256068
1.1	0.2	-5.847503725067868
1.2000000000000002	0.2	-20.560999659853447
1.3000000000000003	0.2	-39.11375233635894
1.324621621844269	0.2	-40.514528504783954
0.1	0.21000000000000002	0.023153581444422856
0.2	0.21000000000000002	0.022621565982887074
0.30000000000000004	0.21000000000000002	0.006107106274180093
0.4	0.21000000000000002	-0.018593941777087997
0.5	0.21000000000000002	-0.037249567349515685
0.6	0.21000000000000002	-0.024639264734918145
0.7000000000000001	0.21000000000000002	0.06143753375647787
0.8	0.21000000000000002	0.259649294710117
0.9	0.21000000000000002	0.4196168542125291
1.	0.21000000000000002	-0.5177674866972592
1.1	0.21000000000000002	-5.913061665931089
1.2000000000000002	0.21000000000000002	-20.68840309028687
1.3000000000000003	0.21000000000000002	-39.161921759005196
1.3200014279814059	0.21000000000000002	-40.443656319155
0.1	0.22	0.024222107062181236
0.2	0.22	0.02372390239337543
0.30000000000000004	0.22	0.006523622217837241
0.4	0.22	-0.019272523124052886
0.5	0.22	-0.03882278966304442
0.6	0.22	-0.025912229569378532
0.7000000000000001	0.22	0.06267044166937433
0.8	0.22	0.26472554761086
0.9	0.22	0.4237600552088058
1.	0.22	-0.5295931724318085
1.1	0.22	-5.952593273804531
1.2000000000000002	0.22	-20.713971745663684
1.3000000000000003	0.22	-38.99699225535201
1.3151853565122278	0.22	-40.07060289508618
0.1	0.23	0.025285835888368854
0.2	0.23	0.024829405543525758
0.30000000000000004	0.23	0.006957139085014621
0.4	0.23	-0.01992294072235979
0.5	0.23	-0.040369842939871003
0.6	0.23	-0.027201086408291216
0.7000000000000001	0.23	0.0636964089290446
0.8	0.23	0.2689853008492478
0.9	0.23	0.4262324020145275
1.	0.23	-0.5398950567171619
1.1	0.23	-5.966378034895866
1.2000000000000002	0.23	-20.63918788917044
1.3000000000000003	0.23	-38.62273982032003
1.3101774957946521	0.23	-39.402140688817376
0.1	0.24000000000000002	0.026344539108633398
0.2	0.24000000000000002	0.025938143202523595
0.30000000000000004	0.24000000000000002	0.007408307901974703
0.4	0.24000000000000002	-0.020544059759257015
0.5	0.24000000000000002	-0.04188986605349511
0.6	0.24000000000000002	-0.028506809814514457
0.7000000000000001	0.24000000000000002	0.06451222370257603
0.8	0.24000000000000002	0.2724319423768847
0.9	0.24000000000000002	0.4270653838412668
1.	0.24000000000000002	-0.5486594116511873
1.1	0.24000000000000002	-5.954850551732768
1.2000000000000002	0.24000000000000002	-20.466173969580947
1.3000000000000003	0.24000000000000002	-38.04433783321505
