80 0.0181709
80 0.0181709
640 0.0306355
640 0.0306355
5120 0.0837013
5120 0.0837013
40960 0.6001053
40960 0.6001053
327680 12.1307399
327680 12.1307399
2621440 555.9251447
2621440 555.9251447
