80 0.2424684
80 0.2424684
640 0.3009785
640 0.3009785
5120 1.2849972
5120 1.2849972
40960 32.1612836
40960 32.1612836
327680 352.4387193
327680 352.4387193
2621440 3675.031444
2621440 3675.031444
