   3.9120294906837064e-03	  -1.8918173383155601e-03	
   4.5906161446447664e-02	  -8.8883316197306939e-02	
   1.5313338515936498e-01	  -1.6037916593525126e-01	
   3.1246081701231265e-01	  -1.0017403515811146e-01	
   4.0524362414424331e-01	  -2.7667076259498158e-02	
   4.9318905634827082e-01	   3.7232489906462107e-02	
   5.9385861524186856e-01	   1.0472402638112166e-01	
   7.1182636607568250e-01	   1.5587331042957064e-01	
   8.5784035910424528e-01	   1.5408380770870389e-01	
   9.5394337588083344e-01	   8.1267898788775161e-02	
   1.0071620232214056e+00	   5.7075507184589647e-03	
