   1.5820544246253783e-03	   3.7578675468878386e-03	
   5.5821130192336824e-02	  -6.7647475304814075e-02	
   1.3042183235105992e-01	  -1.1018716094474040e-01	
   2.6140519636518128e-01	  -7.3659282118390512e-02	
   4.1737427794352461e-01	  -2.0799132799796893e-02	
   5.6556980815148683e-01	   3.5813024604852528e-02	
   6.9364297328574154e-01	   1.2500183108150986e-01	
   8.4036387251766387e-01	   2.0292875383916753e-01	
   9.5684507097271942e-01	   1.1530051709741840e-01	
   1.0031494601971707e+00	   6.2676699365711297e-03	
