  -2.8694404591101943e-03	   1.6034632034632033e+00	
   1.2769010043041634e-01	   1.5203463203463201e+00	
   2.5251076040172193e-01	   1.4424242424242424e+00	
   3.8593974175035889e-01	   1.3731601731601732e+00	
   5.2367288378766175e-01	   1.3090909090909091e+00	
   6.3845050215208066e-01	   1.2432900432900431e+00	
   7.5609756097561009e-01	   1.1445887445887446e+00	
   8.4218077474892428e-01	   1.0060606060606059e+00	
   9.0961262553802047e-01	   8.3636363636363642e-01	
   9.4978479196556709e-01	   6.7878787878787883e-01	
   1.0014347202295557e+00	   4.0173160173160172e-01	
