   1.4950737320532312e-05	   1.2658290931380489e-03	
   6.9620600122596915e-03	   1.6583158492766337e-01	
   3.4356794362575299e-02	   3.2409410990785370e-01	
   5.9070363153409515e-02	   2.0134058277974065e-01	
   7.1255214069640610e-02	   9.6292715502419468e-02	
   1.1806597262021638e-01	  -1.3774612651314022e-02	
   2.6300838736363680e-01	   1.5987321774751373e-03	
   4.0000697701074972e-01	  -7.5949745588294038e-04	
   6.1260646170866984e-01	  -4.9038418411340157e-04	
   7.4174096352518459e-01	  -3.2692278940893438e-04	
   8.9924199761784929e-01	   4.9357367474171521e-03	
   9.6474616139819291e-01	  -1.5700666304526587e-01	
   9.8780019834644861e-01	  -3.0128127818836936e-01	
   1.0026313297684131e+00	  -1.3417389700935428e-01	
   9.9844013973955825e-01	   1.2638356614952939e-03	
