  -1.4367816091956948e-03	   1.5999901195534036e+00	
   1.3074712643678130e-01	   1.5058887461713266e+00	
   2.4712643678160875e-01	   1.4443977867799620e+00	
   3.7499999999999956e-01	   1.3932615354214009e+00	
   5.2011494252873502e-01	   1.3524997529888347e+00	
   6.7097701149425226e-01	   1.3169153245726704e+00	
   8.0172413793103392e-01	   1.2537545697065504e+00	
   8.9655172413793027e-01	   1.1131064124098407e+00	
   9.5689655172413723e-01	   8.6574943187432041e-01	
   9.7844827586206828e-01	   6.8874617132694360e-01	
   1.0057471264367810e+00	   4.1548760003952134e-01	
